secID,tickerBond,tickerEqu,tradeDate,totalSize,remainSize,closePriceBond,convPrice,closePriceEqu,exerPar,chgPct,chgPct7,bondPremRatio,debtPuredebtRatio,puredebtPremRatio,evaluatePrice,premRatio,optionPrice,duration,volatiliry,strikePrice,accrualEndDate
127003.XSHE,127003,000861,2020-05-22,11.11,9.414866,109.779,3.01,3.0,3.9,-0.005949,-0.024481,10.1449,107.631716,1.9950290000000002,108.28460848261463,1.0138005902992695,0.6528924826146345,1.0438356164383562,0.4060027637344357,3.01,2021-06-07
110048.XSHG,110048,600483,2020-05-22,28.3,28.29921,109.15,8.48,7.18,9.334,-0.009798000000000001,-0.017286000000000003,28.9125,98.709879,10.576572,100.77354425606086,1.0831215752683558,2.063665256060852,3.5424657534246577,0.24890096375868054,8.48,2023-12-06
113009.XSHG,113009,601238,2020-05-22,41.0558,25.52239045,108.25,14.41,9.52,12.376,-0.002947,-0.033482,63.8532,103.792723,4.294402,103.92208799366388,1.041645737589491,0.12936499366388787,0.6684931506849315,0.3352538500897491,14.41,2021-01-21
113014.XSHG,113014,601222,2020-05-22,30.0,29.99842144,102.62,8.59,5.07,6.591,-0.00562,-0.013174000000000002,73.867,99.58999,3.0424849999999997,100.13110878854549,1.0248563232902024,0.5411187885454911,2.43013698630137,0.32941123969895136,8.59,2022-10-26
113508.XSHG,113508,603225,2020-05-22,21.53,21.522072,104.11,15.78,9.68,12.584000000000001,-0.008665,-0.01411,69.7165,98.47920699999999,5.717748,99.57663178202854,1.04552642660072,1.0974247820285516,2.926027397260274,0.2709710686401779,15.78,2023-04-25
110070.XSHG,110070,600231,2020-05-22,4.4,4.4,100.16,2.8,2.14,,-0.006842,-0.006448000000000001,31.0504,94.844526,5.604408,95.49407857672317,1.048860845539528,0.6495525767231621,4.8931506849315065,0.2703452045811059,2.8,2025-04-12
128018.XSHE,128018,002527,2020-05-22,8.825057000000001,8.820326,100.0,7.45,4.86,6.318,0.0,-0.017797999999999998,53.2921,99.50717900000001,0.495262,100.11348989414022,0.9988663875941173,0.606310894140202,2.4575342465753423,0.31994180120765714,7.45,2022-11-05
123007.XSHE,123007,300409,2020-05-22,4.8,3.040871,104.765,15.05,11.22,14.585999999999999,-0.010428,-0.047591,40.527,98.58381,6.269985,102.00587496743242,1.0270486874746036,3.4220649674324246,2.6,0.4853822939086262,15.05,2022-12-27
113580.XSHG,113580,603665,2020-05-22,2.0,2.0,108.5,24.45,24.28,,,,9.2596,97.90031,10.827024,108.70395762333135,0.998123733231148,10.80364762333134,4.920547945205479,0.3013245583088109,24.45,2025-04-22
113016.XSHG,113016,601127,2020-05-22,15.0,8.81295618,97.99,15.74,7.75,10.075,0.004613,-0.023323,99.0145,99.50717900000001,-1.524693,100.20386880635353,0.9779063539888676,0.6966898063535207,2.4575342465753423,0.3667868865703898,15.74,2022-11-05
128025.XSHE,128025,002728,2020-05-22,3.54,2.587702,105.167,14.7,13.41,17.433,-0.01208,-0.049578,15.2837,97.349017,8.030880999999999,100.76733279573013,1.0436616419449012,3.418315795730121,2.5397260273972604,0.2774440919536763,14.7,2022-12-05
128010.XSHE,128010,002245,2020-05-22,5.1,5.09466,105.417,9.25,3.75,4.875,0.0006360000000000001,-0.017549000000000002,160.0286,104.979781,0.416479,104.98059253364045,1.0041570299407456,0.0008115336404411266,0.6684931506849315,0.40623392280802945,9.25,2021-01-21
127013.XSHE,127013,000810,2020-05-22,10.4,9.78072,113.0,11.49,10.75,13.975,-0.009502,-0.041455,20.7786,99.856841,13.162001,104.50995304684517,1.0812367311020539,4.653112046845171,3.8986301369863012,0.5477510684243345,11.49,2024-04-14
128042.XSHE,128042,002823,2020-05-22,4.16,4.157738,105.51,13.01,9.88,12.844000000000001,-0.002788,-0.022422,38.9357,102.20959,3.229061,105.57000555143621,0.999431604165191,3.360415551436199,3.186301369863014,0.45435425315495837,13.01,2023-07-29
128057.XSHE,128057,002649,2020-05-22,5.758152,5.377987,108.5,8.81,8.13,10.569,-0.014191999999999998,-0.06465499999999999,17.575,99.436033,9.115375,102.85525961570079,1.0548804252246284,3.419226615700799,3.786301369863014,0.4502890584502359,8.81,2024-03-04
128097.XSHE,128097,002614,2020-05-22,12.0,12.0,103.35,10.89,8.46,,-0.005102000000000001,-0.035013999999999997,33.0356,92.910508,11.236073,96.89329548817784,1.0666372681338923,3.982787488177847,4.764383561643836,0.4881779376006253,10.89,2025-02-24
110066.XSHG,110066,600711,2020-05-22,23.86456,23.86456,100.6,4.92,3.64,,-0.017098,-0.028019,35.9758,92.862166,8.332600999999999,94.39894041405857,1.0656899278608631,1.5367744140585669,4.778082191780822,0.3865479010937713,4.92,2025-03-01
113527.XSHG,113527,603518,2020-05-22,7.46,7.45755,91.86,10.52,6.19,8.047,-0.001847,-0.062653,56.1174,102.80812,-10.649080999999999,104.42960278843056,0.8796356353677225,1.6214827884305496,3.673972602739726,0.4134187591776648,10.52,2024-01-23
128013.XSHE,128013,002325,2020-05-22,12.0,11.99912,101.63799999999999,8.0,2.96,3.8480000000000003,0.0013,-0.004632,174.6972,105.247307,-3.429358,105.25626431686808,0.9656242377558117,0.008957316868083683,1.1835616438356165,0.36297551482159235,8.0,2021-07-28
123010.XSHE,123010,300422,2020-05-22,4.3,4.296768,108.1,12.38,10.87,14.130999999999998,-0.018272,-0.06,23.1166,98.43804899999999,9.81526,101.7236791029131,1.0626827593468775,3.285630102913104,3.117808219178082,0.39624927957032297,12.38,2023-07-04
113549.XSHG,113549,603861,2020-05-22,8.8,8.79987,105.18,8.99,7.99,10.387,-0.009604999999999999,-0.049091,18.3439,95.073326,10.630399,98.14446212720563,1.0716855309031657,3.0711361272056403,4.484931506849315,0.3270078178881967,8.99,2024-11-14
113021.XSHG,113021,601998,2020-05-22,400.0,399.998171,107.83,7.22,5.0,6.5,9.300000000000001e-05,-0.012546,55.7065,103.78407800000001,3.898404,104.46942882300016,1.0321679865091784,0.6853508230001433,3.7835616438356166,0.1655061932375946,7.22,2024-03-03
