secID,tickerBond,tickerEqu,tradeDate,totalSize,remainSize,closePriceBond,convPrice,closePriceEqu,exerPar,chgPct,chgPct7,bondPremRatio,debtPuredebtRatio,puredebtPremRatio,evaluatePrice,premRatio,optionPrice,duration,volatiliry,strikePrice,accrualEndDate
113528.XSHG,113528,603897,2021-02-10,6.34,6.339064,90.07,23.45,16.16,21.008,0.015903,-0.018097,30.7018,90.730183,-0.727633,90.730183,0.9927236672717832,0.0,0.049315068493150684,0.27451846596885743,23.45,2021-02-28
128039.XSHE,128039,002224,2021-02-10,6.2,2.025419,100.777,5.81,5.45,7.085,0.018979,0.00777,7.4338,89.219047,12.954581,89.43362620900638,1.126835668772774,0.21457920900637345,0.32054794520547947,0.25845160139406737,5.81,2021-06-07
128093.XSHE,128093,002455,2021-02-10,5.2,5.195672,98.52,5.87,5.59,7.267,0.033918,0.011915,3.4548,94.931861,3.7797,,,,-0.10684931506849316,0.6296016441077309,5.87,2021-01-02
110056.XSHG,110056,600487,2021-02-10,17.33,17.104305,101.76,15.01,12.08,15.704,0.010125,0.037626,26.4418,97.654791,4.203797,97.69368199431844,1.0416231420770696,0.038890994318429406,0.09863013698630137,0.3914449951277016,15.01,2021-03-18
128101.XSHE,128101,002036,2021-02-10,3.0,2.999466,105.0,13.86,10.42,13.546,0.018429,0.014493,39.6641,91.936115,14.209742,91.936115,1.1420974227592715,0.0,0.09041095890410959,0.30777019579720943,13.86,2021-03-15
127016.XSHE,127016,000726,2021-02-10,14.0,13.998971,96.3,8.91,6.17,8.021,0.015834,0.03709,39.0653,94.805801,1.576063,94.805801,1.0157606284028968,0.0,0.15616438356164383,0.18843711431836238,8.91,2021-04-08
123023.XSHE,123023,300335,2021-02-10,6.0,5.294345,87.01,7.04,4.15,5.395,0.00811,0.01098,47.6025,96.053397,-9.414968,96.053397,0.9058503157363607,0.0,0.10136986301369863,0.34890169781306896,7.04,2021-03-19
110057.XSHG,110057,600420,2021-02-10,16.1594,16.157101,103.39,9.89,8.62,11.206,0.006719,0.008093,18.6226,94.982697,8.851405,94.99727824909021,1.0883469706248154,0.01458124909021068,0.13424657534246576,0.2004293253834982,9.89,2021-03-31
127013.XSHE,127013,000810,2021-02-10,10.4,9.779333,92.02,11.39,7.03,9.139,0.000217,-0.01688,49.0907,98.23789,-6.329421,98.23789,0.9367057863315265,0.0,0.1726027397260274,0.32934075898120446,11.39,2021-04-14
113033.XSHG,113033,601366,2021-02-10,18.0,17.999062,96.71,7.01,6.53,8.489,0.003528,-0.019665,3.8188,91.949253,5.177581,91.95551337171607,1.0517042040651183,0.006260371716071097,0.13424657534246576,0.10439862244503541,7.01,2021-03-31
128100.XSHE,128100,002503,2021-02-10,8.0,7.995526,73.133,2.9,1.57,2.041,0.014215,-0.031582,35.0864,93.767138,-22.005724,93.767138,0.7799427556379079,0.0,0.07945205479452055,0.6565975445631181,2.9,2021-03-11
128037.XSHE,128037,002542,2021-02-10,6.0366,6.030509,90.5,7.99,2.57,3.341,0.010045,-0.024784,181.3599,98.737883,-8.343184,98.737883,0.9165681625967209,0.0,0.08767123287671233,0.2921338914373267,7.99,2021-03-14
113565.XSHG,113565,603336,2021-02-10,3.32,2.25424,98.39,10.0,8.91,11.583,0.008714,-0.057477,10.4264,85.3746,15.245049,85.45392648904813,1.151380680121349,0.07932648904812598,0.0410958904109589,0.5175582537769363,10.0,2021-02-25
110053.XSHG,110053,600919,2021-02-10,200.0,199.994493,108.73,6.69,5.68,7.384,-0.001378,0.009939,28.064,102.469252,6.109879,102.4693059567493,1.0610982380020535,5.3956749292245596e-05,0.08493150684931507,0.1808493120921684,6.69,2021-03-13
113563.XSHG,113563,603368,2021-02-10,8.022,8.019977,101.5,24.47,20.99,27.287,0.005946,-0.006752,18.328,90.801121,11.782761,,,,-0.07123287671232877,0.24281641050498692,24.47,2021-01-15
123049.XSHE,123049,300190,2021-02-10,9.172387,9.170113,100.1,7.48,6.73,8.749,0.022858,0.012144,11.2552,89.442699,11.915227,89.56305228104995,1.1176483767646168,0.12035328104994025,0.16712328767123288,0.31183137945134115,7.48,2021-04-12
113024.XSHG,113024,601611,2021-02-10,29.9625,29.960423,100.76,9.76,6.67,8.671,0.000596,-0.018699,47.4389,93.960384,7.236684,93.98150627703588,1.072125825510635,0.02112227703587802,0.15342465753424658,0.523585280592027,9.76,2021-04-07
113021.XSHG,113021,601998,2021-02-10,400.0,399.99698201,104.99,6.98,5.27,6.851,-0.003606,-0.003417,39.0569,102.309173,2.620319,102.309173,1.0262031929434128,0.0,0.057534246575342465,0.19274422306859365,6.98,2021-03-03
113030.XSHG,113030,601515,2021-02-10,2.95328,2.95263,100.69,6.75,5.48,7.124,0.029234,-0.013327,24.025,94.271391,6.80865,,,,-0.13424657534246576,0.7695910525453727,6.75,2020-12-23
128107.XSHE,128107,002061,2021-02-10,25.0,24.999452,103.855,5.36,5.21,6.773,0.004109,0.00053,6.845,93.957968,10.533467,94.10951931521161,1.1035546749755119,0.15155131521161969,0.1917808219178082,0.1857604569557823,5.36,2021-04-21
113536.XSHG,113536,603578,2021-02-10,1.91565,1.487941,105.26,19.54,19.23,24.999,0.021149,0.011726,6.9568,95.112511,10.668932,96.55308794800969,1.090177458194591,1.440576948009693,0.29863013698630136,0.3004305682113414,19.54,2021-05-30
127012.XSHE,127012,001965,2021-02-10,50.0,49.998463,103.0,8.81,6.7,8.71,0.012683,2.9e-05,35.4373,92.731579,11.073273,92.73158003968742,1.1107327186263611,1.0396874130353975e-06,0.10684931506849316,0.2182190322878176,8.81,2021-03-21
113569.XSHG,113569,603660,2021-02-10,5.16,5.158822,80.5,14.84,6.52,8.476,0.011307,-0.030704,83.2239,86.966913,-7.436062,86.966913,0.9256393865561262,0.0,0.07123287671232877,0.3078381645058257,14.84,2021-03-08
123053.XSHE,123053,300031,2021-02-10,5.0,4.999504,99.06,20.8,15.11,19.643,0.002733,-0.003481,36.3632,86.064883,15.099209,86.3072297166931,1.147760162447206,0.2423467166931011,0.31232876712328766,0.4293869175929793,20.8,2021-06-04
110033.XSHG,110033,600755,2021-02-10,28.0,12.116601,106.63,7.18,6.34,8.242,-0.00075,-0.005132,20.7576,104.977893,1.573766,,,,-0.10136986301369863,0.17477135439135746,7.18,2021-01-04
113527.XSHG,113527,603518,2021-02-10,7.46,7.455452,77.03,9.85,4.38,5.694,0.013019,-0.036282,73.2295,100.466471,-23.327654,,,,-0.049315068493150684,0.33680562096822175,9.85,2021-01-23
113566.XSHG,113566,603499,2021-02-10,2.0,1.614244,93.04,10.77,7.28,8.736,-0.005026,-0.007362,37.6429,81.334775,14.391414,81.36556924659317,1.1434812152303064,0.030794246593170024,0.04657534246575343,0.9334173066860569,10.77,2021-02-27
110052.XSHG,110052,600996,2021-02-10,16.0,15.265651,97.16,7.94,4.62,6.006,0.012189,0.012189,66.9806,101.012549,-3.813931,101.012549,0.9618606892100108,0.0,0.06027397260273973,0.2637016231513026,7.94,2021-03-04
128032.XSHE,128032,002472,2021-02-10,10.0,9.994863,109.422,9.89,9.19,11.947,-0.005246,0.007105,17.7566,96.900354,12.922188,,,,-0.13150684931506848,0.5240305836795968,9.89,2020-12-24
113535.XSHG,113535,603278,2021-02-10,5.0,4.999104,90.76,12.4,7.45,9.685,0.017945,0.004316,51.0636,98.704889,-8.049134,98.70502994404919,0.9195073447771324,0.00014094404919949653,0.23835616438356164,0.3170606782371641,12.4,2021-05-08
110068.XSHG,110068,600388,2021-02-10,20.0,19.998851,97.47,10.73,8.27,10.751,0.007963,-0.005408,26.4634,93.964264,3.730925,93.96432656717771,1.0373085569906786,6.25671777141184e-05,0.11232876712328767,0.20731929353942005,10.73,2021-03-23
113568.XSHG,113568,603667,2021-02-10,3.3,3.299261,89.96,8.91,6.93,9.009,0.01352,-0.01597,15.6628,90.060695,-0.111808,90.060695,0.9988819206869323,0.0,0.06301369863013699,0.25774191497861204,8.91,2021-03-05
113505.XSHG,113505,603618,2021-02-10,7.8,7.498475,96.5,7.14,5.88,7.644,0.011636,-0.019409,17.1785,98.84168,-2.369122,98.9045741909052,0.9756879374834182,0.06289419090520039,0.06301369863013699,0.6492467852503351,7.14,2021-03-05
113009.XSHG,113009,601238,2021-02-19,41.0558,25.49059097,107.45,14.12,11.22,14.586,0.003268,0.003268,35.2222,102.967474,4.353342,,,,-0.07945205479452055,0.5352047013698786,14.12,2021-01-21
123048.XSHE,123048,300527,2021-02-19,8.189312,3.796833,107.1,8.9,8.15,10.595,0.022923,0.022923,16.9558,92.359988,15.959305,92.59041723996184,1.156707175456769,0.23042923996183146,0.13424657534246576,0.3887325135684731,8.9,2021-04-09
123054.XSHE,123054,300608,2021-02-19,2.71,2.709689,91.0,16.49,11.25,14.625,0.029458,0.029458,33.3857,86.564045,5.124478,86.65021411645435,1.0501993668209488,0.08616911645435989,0.3013698630136986,0.4133786017938672,16.49,2021-06-09
127006.XSHE,127006,000623,2021-02-19,24.13,24.073357,100.9,20.42,16.0,20.8,0.00448,0.00448,28.7736,96.116301,4.976991,96.116301,1.0497699032342078,0.0,0.057534246575342465,0.20855871317714167,20.42,2021-03-12
110058.XSHG,110058,600105,2021-02-19,9.8,2.612784,91.18,5.04,3.15,4.095,0.034373,0.034373,45.888,95.81129,-4.833762,95.81748981752857,0.9516008003720403,0.006199817528569253,0.1506849315068493,0.5608833493507785,5.04,2021-04-15
128063.XSHE,128063,002631,2021-02-19,6.3,6.298504,98.0,8.63,6.05,7.865,0.010424,0.010424,39.7917,98.597295,-0.605793,98.59780805789501,0.9939369031657987,0.000513057895002367,0.11506849315068493,0.39905753278654466,8.63,2021-04-02
110070.XSHG,110070,600231,2021-02-19,4.4,2.88552,97.76,2.75,2.39,3.107,0.020459,0.020459,12.4853,94.054119,3.940159,94.06495350150621,1.0392818617449764,0.010834501506216775,0.14246575342465753,0.2678080985175373,2.75,2021-04-12
128015.XSHE,128015,002279,2021-02-19,7.8,7.795406,96.346,9.48,4.55,5.915,0.009916,0.009916,100.7384,92.021855,4.699041,92.02381354377131,1.0469681302022202,0.001958543771307675,0.2958904109589041,0.5140650941783849,9.48,2021-06-07
110051.XSHG,110051,600522,2021-02-19,39.6512,39.642983,113.5,10.09,10.25,13.325,0.015206,0.015206,11.7282,97.249544,16.710059,97.58127556585558,1.1631329816282348,0.3317315658555838,0.021917808219178082,0.3926453468730435,10.09,2021-02-27
128064.XSHE,128064,002538,2021-02-19,8.0,7.997901,108.58,6.07,5.91,7.683,0.040587,0.040587,11.5195,95.905259,13.215898,96.13176145503402,1.1294914225699346,0.2265024550340166,0.12876712328767123,0.32183326632868375,6.07,2021-04-07
123044.XSHE,123044,300427,2021-02-19,5.85,5.494109,102.25,18.8,16.61,21.593,0.026606,0.026606,15.7314,90.781786,12.632725,91.60171146840591,1.116245519443889,0.8199254684059148,0.0547945205479452,0.9489752644993328,18.8,2021-03-11
113532.XSHG,113532,603817,2021-02-19,4.6,4.59957,96.54,7.69,5.42,7.046,0.015249,0.015249,36.9728,94.312209,2.362145,94.312209,1.0236214486292015,0.0,0.11232876712328767,0.20179660160927546,7.69,2021-04-01
110034.XSHG,110034,600998,2021-02-19,15.0,14.99155442,111.38,18.32,17.57,22.841,0.007508,0.007508,16.1344,104.790108,6.288658,,,,-0.09863013698630137,0.35375266411494494,18.32,2021-01-14
128109.XSHE,128109,002171,2021-02-19,18.3,18.298969,108.061,8.73,7.81,10.153,0.024576,0.024576,20.7903,91.441875,18.174524,91.99840892547033,1.1745964007653904,0.5565339254703299,0.28493150684931506,0.4639452100137869,8.73,2021-06-03
128033.XSHE,128033,002658,2021-02-19,5.2,5.19817,96.292,8.83,5.29,6.877,0.009583,0.009583,60.7293,96.374901,-0.086019,,,,-0.1506849315068493,0.3849184807749626,8.83,2020-12-26
113534.XSHG,113534,603876,2021-02-19,12.54,11.985317,93.25,15.18,12.42,16.146,0.029704,0.029704,13.9722,95.893507,-2.756711,96.02312926777059,0.9711201948018438,0.12962226777058355,0.13150684931506848,0.44141387668073573,15.18,2021-04-08
113576.XSHG,113576,603557,2021-02-19,5.2,2.663315,96.57,10.55,7.76,10.088,0.054833,0.054833,31.2903,87.615162,10.220648,87.67478561134159,1.1014569277430628,0.05962361134159459,0.13424657534246576,0.5513803909519414,10.55,2021-04-09
127003.XSHE,127003,000861,2021-02-19,11.11,6.738185,101.6,3.0,2.26,2.938,0.011348,0.011348,34.8672,106.561581,-4.656069,106.65132210265541,0.9526370418756426,0.08974110265541436,0.2958904109589041,0.594105785370355,3.0,2021-06-07
128014.XSHE,128014,002753,2021-02-19,3.4,3.370145,100.777,12.6,7.86,10.218,0.005407,0.005407,61.5509,97.709197,3.139728,97.709197,1.0313972798282234,0.0,0.15342465753424658,0.31837932523460455,12.6,2021-04-16
123028.XSHE,123028,300437,2021-02-19,4.9,4.555087,90.027,11.84,7.73,10.049,0.026417,0.026417,37.8938,92.343807,-2.508893,92.67858724694734,0.9713894295790025,0.3347802469473486,0.32602739726027397,0.6847803095653533,11.84,2021-06-18
128034.XSHE,128034,002807,2021-02-19,20.0,17.581334,106.099,4.5,4.18,5.434,0.012395,0.012395,14.2214,96.801492,9.604716,,,,-0.0684931506849315,0.22637997865721715,4.5,2021-01-25
113588.XSHG,113588,603108,2021-02-19,5.5,5.499592,100.0,13.36,11.02,14.326,0.015744,0.015744,21.2341,90.409774,10.60751,90.95173464063022,1.0994842527756223,0.541960640630229,0.32054794520547947,0.4916573675897303,13.36,2021-06-16
128105.XSHE,128105,002616,2021-02-19,8.0,7.999001,98.0,8.11,7.0,9.1,0.034847,0.034847,13.54,92.07225,6.438151,92.19361466754415,1.0629803414628445,0.12136466754415194,0.13150684931506848,0.4185191547524878,8.11,2021-04-08
128062.XSHE,128062,002370,2021-02-19,9.65,9.633997,69.4,16.25,3.62,4.706,-0.002157,-0.002157,211.5331,72.290122,-3.997949,72.290122,0.9600205128993974,0.0,0.11232876712328767,1.1062329986799442,16.25,2021-04-01
113584.XSHG,113584,603708,2021-02-19,6.45,6.449761,98.2,37.97,21.24,27.612,0.026874,0.026874,75.5486,91.430656,7.403801,91.430656,1.074038011933328,0.0,0.2876712328767123,0.3165899306840417,37.97,2021-06-04
110067.XSHG,110067,600909,2021-02-19,28.0,27.996014,106.25,8.67,6.88,8.944,0.014126,0.014126,33.8935,91.459499,16.17164,91.459499,1.161716400830055,0.0,0.0547945205479452,0.29681080053763115,8.67,2021-03-11
113530.XSHG,113530,603081,2021-02-19,6.3,6.297775,93.39,16.64,11.17,14.521,0.00864,0.00864,39.1235,101.65015,-8.126057,101.65015,0.9187394214371548,0.0,0.0958904109589041,0.30409177761084943,16.64,2021-03-26
123024.XSHE,123024,300700,2021-02-19,2.1,2.09757,100.9,18.33,16.2,21.06,0.029592,0.029592,14.1664,87.36599,15.491166,87.43996034816122,1.1539346495383198,0.07397034816122555,0.07945205479452055,0.3260612228594985,18.33,2021-03-20
113578.XSHG,113578,603030,2021-02-19,3.84,3.83931,95.62,5.43,4.33,5.629,0.034848,0.034848,19.9114,94.328409,1.369249,94.34074776120379,1.0135599120120848,0.012338761203786998,0.16164383561643836,0.32942090337279356,5.43,2021-04-19
113027.XSHG,113027,601020,2021-02-19,6.4,3.253866,101.89,10.17,9.37,12.181,0.018086,0.018086,10.5892,87.018114,17.090563,88.15018961437839,1.1558681886644573,1.132075614378392,0.31232876712328766,0.6371089306183709,10.17,2021-06-13
113017.XSHG,113017,601929,2021-02-19,15.6,15.59054345,92.0,2.95,1.79,2.327,0.00833,0.00833,51.6201,97.586081,-5.72426,,,,-0.1506849315068493,0.3428970614292898,2.95,2020-12-26
128056.XSHE,128056,002863,2021-02-19,3.68,1.724045,99.36,6.7,5.19,6.747,0.013878,0.013878,28.2682,86.324166,15.101025,86.32465047519227,1.1510037915363907,0.0004844751922646749,0.021917808219178082,0.5548948394918958,6.7,2021-02-27
113026.XSHG,113026,601985,2021-02-19,78.0,77.997523,103.87,5.86,5.03,6.539,0.007273,0.007273,21.0095,94.16283,10.308919,94.20149695979553,1.1026364054950306,0.03866695979553213,0.14794520547945206,0.2940799546668254,5.86,2021-04-14
128066.XSHE,128066,002811,2021-02-19,4.8,4.798099,91.39,9.67,7.51,9.763,0.016574,0.016574,17.6752,90.000011,1.544432,90.02541321327078,1.015157795316046,0.025402213270780065,0.15342465753424658,0.34889294844362245,9.67,2021-04-16
113528.XSHG,113528,603897,2021-02-19,6.34,6.339035,92.99,23.45,16.85,21.905,0.010761,0.010761,29.4133,90.853853,2.35119,90.853853,1.023511903232106,0.0,0.024657534246575342,0.2777327852450985,23.45,2021-02-28
128039.XSHE,128039,002224,2021-02-19,6.2,2.025419,104.5,5.81,5.65,7.345,0.020508,0.020508,7.4592,89.218291,17.128448,89.54699849987593,1.1669849548351394,0.3287074998759376,0.2958904109589041,0.26222643640062004,5.81,2021-06-07
128093.XSHE,128093,002455,2021-02-19,5.2,5.195652,103.31,5.87,5.9,7.67,0.024362,0.024362,2.7846,95.202559,8.51599,,,,-0.13150684931506848,0.6213720175631715,5.87,2021-01-02
110056.XSHG,110056,600487,2021-02-19,17.33,17.104305,103.59,15.01,12.88,16.744,0.019486,0.019486,20.7209,97.795278,5.92536,97.8677421152874,1.0584692949998973,0.07246411528740053,0.07397260273972603,0.4234951376095685,15.01,2021-03-18
128101.XSHE,128101,002036,2021-02-19,3.0,2.999395,108.5,13.86,10.76,13.988,0.020216,0.020216,39.7592,92.148721,17.744445,92.14881979556321,1.177443186366496,9.879556322149548e-05,0.06575342465753424,0.3276771818822845,13.86,2021-03-15
127016.XSHE,127016,000726,2021-02-19,14.0,13.998971,100.1,8.91,6.52,8.476,0.00604,0.00604,36.793,94.905442,5.473404,94.905442,1.0547340372747014,0.0,0.13150684931506848,0.23925788498253464,8.91,2021-04-08
123023.XSHE,123023,300335,2021-02-19,6.0,5.294345,90.5,7.04,4.52,5.876,0.026473,0.026473,40.9557,96.128806,-5.855483,96.128806,0.9414451688914143,0.0,0.07671232876712329,0.376032779576182,7.04,2021-03-19
110057.XSHG,110057,600420,2021-02-19,16.1594,16.157081,104.85,9.89,8.9,11.57,0.01109,0.01109,16.513,95.1554,10.188176,95.18846432662019,1.1014990182027538,0.0330643266201877,0.1095890410958904,0.220366082976296,9.89,2021-03-31
127013.XSHE,127013,000810,2021-02-19,10.4,9.779333,95.129,11.39,7.5,9.75,0.030248,0.030248,44.4692,98.314438,-3.240051,98.31600880128069,0.9675840299037936,0.0015708012806941692,0.14794520547945206,0.3654072259677874,11.39,2021-04-14
113033.XSHG,113033,601366,2021-02-19,18.0,17.999062,98.93,7.01,6.68,8.684,0.015708,0.015708,3.8172,92.162659,7.342824,92.19295723365825,1.073075460083866,0.030298233658241476,0.1095890410958904,0.1265294588124379,7.01,2021-03-31
128100.XSHE,128100,002503,2021-02-19,8.0,7.995506,80.91,2.9,1.8,2.34,0.089991,0.089991,30.355,93.983563,-13.910479,93.98490890918943,0.8608828900198995,0.0013459091894238745,0.0547945205479452,0.785369239342402,2.9,2021-03-11
128037.XSHE,128037,002542,2021-02-19,6.0366,6.030509,92.405,7.99,2.73,3.549,0.017127,0.017127,170.4454,98.695006,-6.373176,98.695006,0.9362682444135014,0.0,0.06301369863013699,0.34289924866765475,7.99,2021-03-14
110053.XSHG,110053,600919,2021-02-19,200.0,199.994483,109.08,6.69,5.85,7.605,0.001377,0.001377,24.7427,102.653382,6.260503,102.65343818832127,1.0626044477915,5.618832127747006e-05,0.06027397260273973,0.1821490136067026,6.69,2021-03-13
113563.XSHG,113563,603368,2021-02-19,8.022,8.019977,104.28,24.47,21.75,28.275,0.020552,0.020552,17.3209,91.007761,14.583634,,,,-0.0958904109589041,0.2659122703568148,24.47,2021-01-15
123049.XSHE,123049,300190,2021-02-19,9.172387,9.170113,103.78,7.48,7.07,9.191,0.018619,0.018619,9.7983,89.704874,15.69048,89.92088513389481,1.1541256499585004,0.2160111338948157,0.14246575342465753,0.32726956537547547,7.48,2021-04-12
113024.XSHG,113024,601611,2021-02-19,29.9625,29.960423,103.07,9.76,7.17,9.321,0.021102,0.021102,40.3017,94.13169,9.495538,94.18200735103095,1.0943703887712026,0.05031735103094218,0.12876712328767123,0.5578323826251602,9.76,2021-04-07
113021.XSHG,113021,601998,2021-02-19,400.0,399.99698201,105.06,6.98,5.31,6.903,0.001239,0.001239,38.1014,102.492451,2.505111,102.492451,1.0250511035198095,0.0,0.03287671232876712,0.1895266090191976,6.98,2021-03-03
113030.XSHG,113030,601515,2021-02-19,2.95328,2.95263,105.8,6.75,5.92,7.696,0.03695,0.03695,20.6334,94.484567,11.975959,,,,-0.1589041095890411,0.7906219903208787,6.75,2020-12-23
128107.XSHE,128107,002061,2021-02-19,25.0,24.999452,107.3,5.36,5.39,7.007,0.025803,0.025803,6.7027,94.056754,14.080059,94.2968062899016,1.137896438084255,0.24005228990160146,0.16712328767123288,0.19810701188472543,5.36,2021-04-21
128040.XSHE,128040,002758,2021-02-19,2.24,2.222434,107.39,10.33,10.68,13.884,0.019277,0.019277,3.8706,91.182659,17.774587,92.11809695813196,1.1657861326511032,0.9354379581319529,0.31232876712328766,0.22927167291228978,10.33,2021-06-13
113536.XSHG,113536,603578,2021-02-19,1.91565,1.487941,107.47,19.54,19.59,25.467,0.012912,0.012912,7.1957,95.185656,12.905667,96.67008655941225,1.11171929006136,1.4844305594122618,0.273972602739726,0.27721661680277926,19.54,2021-05-30
127012.XSHE,127012,001965,2021-02-19,50.0,49.998463,103.1,8.81,6.9,8.97,0.006345,0.006345,31.6392,92.900348,10.979133,92.900348,1.1097913217720132,0.0,0.0821917808219178,0.22634155606074635,8.81,2021-03-21
113569.XSHG,113569,603660,2021-02-19,5.16,5.158822,83.98,14.84,6.95,9.035,0.030556,0.030556,79.3184,87.220042,-3.71479,87.220042,0.9628520931003449,0.0,0.04657534246575343,0.3439867940396611,14.84,2021-03-08
123053.XSHE,123053,300031,2021-02-19,5.0,4.999504,102.77,20.8,16.45,21.385,0.019847,0.019847,29.9462,86.320574,19.056206,86.88058264545103,1.1828880156040358,0.5600086454510331,0.2876712328767123,0.483103835411678,20.8,2021-06-04
110033.XSHG,110033,600755,2021-02-19,28.0,12.116601,107.88,7.18,6.55,8.515,0.009734,0.009734,18.2562,105.063979,2.680291,,,,-0.12602739726027398,0.17893280126466765,7.18,2021-01-04
113527.XSHG,113527,603518,2021-02-19,7.46,7.455452,80.22,9.85,4.75,6.175,0.026488,0.026488,66.3509,100.54634,-20.215893,,,,-0.07397260273972603,0.3896919836297164,9.85,2021-01-23
113566.XSHG,113566,603499,2021-02-19,2.0,1.614244,95.62,10.77,7.75,9.3,0.020818,0.020818,32.8809,81.619113,17.153931,81.62498087384569,1.171455098382003,0.005867873845694389,0.021917808219178082,0.9394728189956211,10.77,2021-02-27
110052.XSHG,110052,600996,2021-02-19,16.0,15.265651,98.0,7.94,4.92,6.396,0.001431,0.001431,58.1544,101.157277,-3.121157,101.157277,0.9687884342715157,0.0,0.03561643835616438,0.3022504516560989,7.94,2021-03-04
128032.XSHE,128032,002472,2021-02-19,10.0,9.994863,109.928,9.89,9.49,12.337,-0.002649,-0.002649,14.5614,96.867544,13.482798,,,,-0.15616438356164383,0.537131385230839,9.89,2020-12-24
113535.XSHG,113535,603278,2021-02-19,5.0,4.999094,92.99,12.4,7.73,10.049,0.013405,0.013405,49.1689,98.653429,-5.740732,98.65373466336261,0.9425897591947324,0.0003056633626127167,0.2136986301369863,0.3301146033058663,12.4,2021-05-08
110068.XSHG,110068,600388,2021-02-19,20.0,19.998851,98.97,10.73,8.71,11.323,0.012067,0.012067,21.9228,94.062985,5.216733,94.06427986993782,1.0521528484228582,0.0012948699378192193,0.08767123287671233,0.25248246421651166,10.73,2021-03-23
113568.XSHG,113568,603667,2021-02-19,3.3,3.299261,93.77,8.91,7.16,9.308,0.021015,0.021015,16.6886,90.322249,3.817167,90.322249,1.0381716690867606,0.0,0.038356164383561646,0.22663795612803858,8.91,2021-03-05
113505.XSHG,113505,603618,2021-02-19,7.8,7.498475,98.61,7.14,6.15,7.995,0.021865,0.021865,14.4838,98.799972,-0.192279,98.84265106230617,0.9976462482561347,0.04267906230617371,0.038356164383561646,0.6231512604665521,7.14,2021-03-05
127005.XSHE,127005,000783,2021-02-26,50.0,49.96547,116.02,7.28,7.25,9.425,-0.008376,-0.035578,16.5,98.17581,18.175751,98.30905523186019,1.1801557824593967,0.13324523186018652,0.03561643835616438,0.2581890881953726,7.28,2021-03-11
113009.XSHG,113009,601238,2021-02-26,41.0558,25.49059097,106.41,14.12,10.57,13.741,-0.003931,-0.009679,42.1484,103.057744,3.252794,,,,-0.09863013698630137,0.3718216536261211,14.12,2021-01-21
123048.XSHE,123048,300527,2021-02-26,8.189312,3.796814,105.371,8.9,8.18,10.634,-0.004619,-0.016144,14.6457,92.493583,13.922498,92.71913468878428,1.1364536603332445,0.22555168878428355,0.11506849315068493,0.40833906190038227,8.9,2021-04-09
123054.XSHE,123054,300608,2021-02-26,2.71,2.709689,91.298,16.49,11.66,15.158,0.011052,0.003275,29.1169,86.855104,5.115297,86.90645314166875,1.0505318845675644,0.05134914166874636,0.2821917808219178,0.39138270407956405,16.49,2021-06-09
127006.XSHE,127006,000623,2021-02-26,24.13,24.073337,101.7,20.42,15.64,20.332,-0.008675,0.007929,32.7822,96.146613,5.775957,96.146613,1.0577595697520827,0.0,0.038356164383561646,0.2007875284447402,20.42,2021-03-12
110058.XSHG,110058,600105,2021-02-26,9.8,2.612784,90.63,5.04,3.25,4.225,0.008457,-0.006032,40.5462,96.050651,-5.643533,96.05668825820355,0.9435053575486962,0.006037258203543224,0.13150684931506848,0.581194188039184,5.04,2021-04-15
128063.XSHE,128063,002631,2021-02-26,6.3,6.298504,97.233,8.63,5.94,7.722,-0.001304,-0.007827,41.2661,98.877507,-1.663176,98.87804386107292,0.9833629004292979,0.0005368610729244103,0.0958904109589041,0.3684335528894414,8.63,2021-04-02
110070.XSHG,110070,600231,2021-02-26,4.4,2.88552,96.79,2.75,2.36,3.068,-0.009922,-0.009922,12.7849,94.330054,2.607807,94.33968027418483,1.025973373226342,0.009626274184825185,0.1232876712328767,0.2916612468168112,2.75,2021-04-12
128015.XSHE,128015,002279,2021-02-26,7.8,7.795406,96.637,9.48,4.5,5.85,0.002167,0.00302,103.5819,92.253896,4.751132,92.25418024873663,1.0475080884079873,0.00028424873663868844,0.27671232876712326,0.5077025846631906,9.48,2021-06-07
110051.XSHG,110051,600522,2021-02-26,39.6512,39.642983,115.18,10.09,10.37,13.481,-0.000434,0.014802,12.07,97.291997,18.385893,97.59328205622201,1.180204185915651,0.30128505622200674,0.0027397260273972603,0.37891648677164785,10.09,2021-02-27
128064.XSHE,128064,002538,2021-02-26,8.0,7.997901,110.222,6.07,5.97,7.761,-0.013665,0.015122,12.0682,96.144,14.642619,96.4184836039902,1.1431625543158672,0.2744836039901886,0.1095890410958904,0.37861437123445696,6.07,2021-04-07
123044.XSHE,123044,300427,2021-02-26,5.85,5.494099,103.03,18.8,16.45,21.385,0.006693,0.007628,17.7485,91.077526,13.123407,91.49539331012879,1.1260676223421873,0.4178673101287811,0.03561643835616438,0.9308651712816753,18.8,2021-03-11
113532.XSHG,113532,603817,2021-02-26,4.6,4.59957,97.72,7.69,5.49,7.137,0.002976,0.012223,36.8791,94.546287,3.356782,94.546287,1.033567822711007,0.0,0.09315068493150686,0.2083371508422169,7.69,2021-04-01
110034.XSHG,110034,600998,2021-02-26,15.0,14.99155442,108.8,18.32,16.87,21.931,0.0,-0.023164,18.1515,104.885205,3.732457,,,,-0.1178082191780822,0.2915034869340963,18.32,2021-01-14
