secID,tickerBond,tickerEqu,tradeDate,totalSize,remainSize,closePriceBond,convPrice,closePriceEqu,exerPar,chgPct,chgPct7,bondPremRatio,debtPuredebtRatio,puredebtPremRatio,evaluatePrice,premRatio,optionPrice,duration,volatiliry,strikePrice,accrualEndDate
127004.XSHE,127004,000700,2018-01-19,8.1366,8.136599,94.59899999999999,8.0,5.63,7.319,0.0033840000000000003,-0.00018999999999999998,34.4213,87.509843,8.100982,88.99711441279744,1.0629445754973492,1.4872714127974396,4.367123287671233,0.2729326062602268,8.0,2022-06-01
110031.XSHG,110031,600271,2018-01-19,24.0,23.99482,100.6,42.8,20.78,27.014,0.005497,-0.0020829999999999998,107.20299999999999,94.37084300000001,6.600722,95.07110832926315,1.058155329919879,0.7002653292631434,2.3945205479452056,0.2825433716086789,42.8,2020-06-11
113016.XSHG,113016,601127,2018-01-19,15.0,15.0,98.5,23.0,19.67,,-0.002026,-0.012828,15.1753,80.410969,22.495726,88.66933022160856,1.1108688850341144,8.258361221608567,4.7972602739726025,0.34192834945350753,23.0,2022-11-05
110030.XSHG,110030,600185,2018-01-19,9.8,9.77276007,109.99,7.24,6.35,8.255,-0.003714,0.025261000000000002,25.4059,97.044039,13.340295000000001,97.75308689265735,1.1251818586637576,0.7090478926573534,0.9287671232876712,0.32104184306722383,7.24,2018-12-24
128015.XSHE,128015,002279,2018-01-19,7.8,7.799672,96.8,12.9,10.33,13.429,0.000517,-0.021965000000000002,20.8828,84.721827,14.256271,88.58607805200533,1.092722492389522,3.864251052005333,4.383561643835616,0.3459320250569467,12.9,2022-06-07
128026.XSHE,128026,002772,2018-01-19,9.2,9.2,98.32,11.74,10.63,,0.003071,-0.0014730000000000001,8.5867,80.136488,22.690676999999997,84.06311602123694,1.1695973769894674,3.926628021236931,4.898630136986301,0.29121963127509104,11.74,2022-12-12
113012.XSHG,113012,601311,2018-01-19,7.17,7.16971,95.96,16.72,12.84,16.692,-0.001457,-0.018914,24.9572,83.65722199999999,14.706176000000001,87.1080880463039,1.101619862773141,3.450866046303911,4.175342465753425,0.24567068404675393,16.72,2022-03-23
128018.XSHE,128018,002527,2018-01-19,8.825057000000001,8.825057000000001,95.009,11.9,9.72,,0.000516,-0.008205,16.3176,80.410969,18.154278,83.67033416906726,1.1355159620615525,3.2593651690672627,4.7972602739726025,0.27968322080525315,11.9,2022-11-05
110041.XSHG,110041,600863,2018-01-19,18.7522,18.7522,101.29,2.95,2.94,,0.003766,-0.013729,1.6345,82.606408,22.617606,83.76705724231306,1.2091865625289702,1.1606492423130528,4.923287671232877,0.19047100566752934,2.95,2022-12-21
128013.XSHE,128013,002325,2018-01-19,12.0,11.999867,92.87299999999999,10.01,4.83,6.279,-0.001033,-0.0012369999999999998,92.4759,88.85865799999999,4.517671,89.2800704704684,1.0402433545426024,0.42141247046841723,3.5232876712328767,0.2861969658120086,10.01,2021-07-28
128023.XSHE,128023,002284,2018-01-19,10.0,10.0,95.15100000000001,10.44,8.72,,0.000526,-0.008140999999999999,13.9193,82.063649,15.947804999999999,85.5144087445811,1.1126896788142684,3.4507597445811076,4.873972602739726,0.33532256112585085,10.44,2022-12-03
123003.XSHE,123003,300433,2018-01-19,48.0,48.0,96.79,36.59,26.78,,,,32.2459,80.933227,19.592415,85.89480450702503,1.1268434750565606,4.961577507025031,1.8821917808219177,0.46050248125281584,36.59,2019-12-07
113010.XSHG,113010,601199,2018-01-19,7.6,7.59939,103.43,9.3,5.61,7.292999999999999,-0.00029,-0.003276,71.4614,90.712265,14.019863,90.712265,1.1401986269442175,0.0,0.15616438356164383,0.17999224438847358,9.3,2018-03-17
127003.XSHE,127003,000861,2018-01-19,11.11,11.109318,93.319,5.25,3.11,4.043,-0.000653,-0.008732,57.532,91.82960600000001,1.621911,92.05819933215538,1.013695691171359,0.22859333215537453,3.3835616438356166,0.19086717308117707,5.25,2021-06-07
128020.XSHE,128020,002273,2018-01-19,11.8,11.8,98.21,29.87,21.12,,0.008834,-0.016030000000000003,38.8983,81.390224,20.665597,84.89700534532955,1.156813477701812,3.506781345329538,1.8246575342465754,0.4012259774740414,29.87,2019-11-16
128014.XSHE,128014,002753,2018-01-19,3.4,3.3996480000000004,104.9,20.46,19.04,24.752,-0.0009519999999999999,-0.044217,12.7234,86.089063,21.850554000000002,96.00049724490817,1.0927026735329108,9.911434244908174,4.241095890410959,0.49158584096778046,20.46,2022-04-16
110034.XSHG,110034,600998,2018-01-19,15.0,14.99326327,111.05,18.52,17.94,23.322,0.00872,0.0041600000000000005,14.6402,90.52346899999999,22.67537,95.32831795159566,1.1649214250941389,4.804848951595669,2.989041095890411,0.20883533379196154,18.52,2021-01-14
128012.XSHE,128012,002496,2018-01-19,8.45,8.449747,97.978,7.74,5.71,7.422999999999999,0.003986,-0.026141,32.8108,84.955625,15.328444000000001,86.10760448663011,1.1378553681076216,1.1519794866301067,3.252054794520548,0.28030816870009334,7.74,2021-04-20
113503.XSHG,113503,603738,2018-01-19,2.15,2.15,100.58,25.41,22.94,,0.001294,-0.017965000000000002,11.4096,82.111714,22.491657999999997,91.60286007130182,1.0980006510900484,9.49114607130182,4.904109589041096,0.3890966376621623,25.41,2022-12-14
123001.XSHE,123001,300058,2018-01-19,14.0,13.998033,96.97,9.77,5.8,7.54,-0.0023350000000000003,-0.011116,63.3442,91.409511,6.083053,91.44962749542435,1.0603651721255163,0.04011649542435359,0.9095890410958904,0.2889134132573287,9.77,2018-12-17
113008.XSHG,113008,601727,2018-01-19,60.0,59.924980000000005,100.69,10.37,6.64,8.632,0.003188,-0.0013880000000000001,57.2523,95.620579,5.3016,,,,2.0356164383561643,,10.37,2020-02-01
127004.XSHE,127004,000700,2018-01-26,8.1366,8.136599,96.5,7.84,5.66,7.358,-0.003614,0.020095,33.6678,87.406322,10.403913000000001,88.88464642851199,1.0856768168348723,1.4783244285119777,4.347945205479452,0.2731193544222013,7.84,2022-06-01
110031.XSHG,110031,600271,2018-01-26,24.0,23.99482,102.38,42.8,21.5,27.95,-0.000195,0.017694,103.8076,94.43016300000001,8.418747999999999,95.54683191085981,1.0715164276248863,1.116668910859794,2.3753424657534246,0.2825730246148772,42.8,2020-06-11
113016.XSHG,113016,601127,2018-01-26,15.0,15.0,100.71,23.0,19.91,,-0.0023769999999999998,0.022437000000000002,16.34,80.589042,24.967361999999998,88.76439751177448,1.1345765061565471,8.175355511774466,4.778082191780822,0.3419376332023137,23.0,2022-11-05
110030.XSHG,110030,600185,2018-01-26,9.8,9.77274009,112.32,7.24,6.51,8.463,0.011892,0.021184,24.915,97.20428199999999,15.550464999999999,98.02978557519249,1.1457742087362455,0.8255035751925034,0.9095890410958904,0.32241190927135427,7.24,2018-12-24
128015.XSHE,128015,002279,2018-01-26,7.8,7.799672,102.0,12.9,10.99,14.287,0.007417,0.053719,19.727,84.618093,20.541596,88.72866968424734,1.149572064621057,4.110576684247338,4.364383561643836,0.34797134732618434,12.9,2022-06-07
128025.XSHE,128025,002728,2018-01-26,3.54,3.54,103.04799999999999,20.2,18.62,,-0.0014730000000000001,0.02791,11.7921,79.891949,28.984211,90.04381349224602,1.1444206548279279,10.151864492246023,4.86027397260274,0.4292655897693175,20.2,2022-12-05
128026.XSHE,128026,002772,2018-01-26,9.2,9.2,100.91,11.74,10.92,,-0.003437,0.026343000000000002,8.4874,80.315373,25.642198999999998,84.59402149082713,1.1928738960700913,4.278648490827142,4.879452054794521,0.2837484371058279,11.74,2022-12-12
113012.XSHG,113012,601311,2018-01-26,7.17,7.16971,99.26,16.72,13.0,16.9,0.004453,0.034388999999999996,27.6636,83.559799,18.789179999999998,87.0572657044598,1.1401690507598274,3.4974667044597907,4.156164383561644,0.2395101714750336,16.72,2022-03-23
128018.XSHE,128018,002527,2018-01-26,8.825057000000001,8.825057000000001,97.72,11.9,9.88,,-0.0018390000000000001,0.028533999999999997,17.6991,80.589042,21.257179999999998,84.05697544507842,1.1625448034809294,3.4679334450784145,4.778082191780822,0.2751438457243774,11.9,2022-11-05
110041.XSHG,110041,600863,2018-01-26,18.7522,18.7522,103.91,2.95,2.95,,-0.011417,0.025866000000000004,3.91,82.783384,25.520359,83.92597632352677,1.2381148787526366,1.142592323526774,4.904109589041096,0.19032297906453646,2.95,2022-12-21
128013.XSHE,128013,002325,2018-01-26,12.0,11.999867,93.6,10.01,4.91,6.382999999999999,0.001605,0.007828,90.8219,88.781745,5.427079,89.19445441618593,1.0493925952308376,0.4127094161859351,3.504109589041096,0.2770534544812607,10.01,2021-07-28
128023.XSHE,128023,002284,2018-01-26,10.0,10.0,97.609,10.44,8.81,,-2e-05,0.025833,15.6683,82.242138,18.684901999999997,86.04022634326897,1.1344577315565845,3.798088343268969,4.854794520547945,0.330182691006055,10.44,2022-12-03
123003.XSHE,123003,300433,2018-01-26,48.0,48.0,99.7,36.59,27.8,,-0.000251,0.030064999999999998,31.2238,81.109669,22.919994,86.62756084431885,1.1509039274368356,5.517891844318852,1.8630136986301369,0.4584322564567201,36.59,2019-12-07
113010.XSHG,113010,601199,2018-01-26,7.6,7.59939,103.95,9.3,5.64,7.332000000000001,0.002218,0.005028,71.4069,90.53613399999999,14.816035999999999,90.53613399999999,1.1481603577197146,0.0,0.136986301369863,0.171898199641532,9.3,2018-03-17
127003.XSHE,127003,000861,2018-01-26,11.11,11.109318,94.52,5.25,3.11,4.043,0.0038130000000000004,0.01287,59.5594,91.641129,3.1414619999999998,91.86164746027038,1.028938655175756,0.22051846027036504,3.3643835616438356,0.1881386620554106,5.25,2021-06-07
128020.XSHE,128020,002273,2018-01-26,11.8,11.8,100.2,29.87,20.76,,-0.009881000000000001,0.020263,44.1702,81.56625,22.844926,84.02766835699609,1.1924643627417446,2.4614183569960884,1.8054794520547945,0.3957897992116523,29.87,2019-11-16
128014.XSHE,128014,002753,2018-01-26,3.4,3.3996480000000004,107.59700000000001,20.46,19.49,25.337,-0.006840000000000001,0.025710000000000004,12.952,85.98944499999999,25.128148,95.12542810377509,1.131106604667464,9.135983103775104,4.221917808219178,0.48026556053916675,20.46,2022-04-16
110034.XSHG,110034,600998,2018-01-26,15.0,14.99326327,115.81,18.52,18.01,23.413,-0.010086,0.042864,19.0894,90.383062,28.132415,95.17116503631085,1.2168601693150942,4.788103036310854,2.96986301369863,0.2066395781064218,18.52,2021-01-14
128012.XSHE,128012,002496,2018-01-26,8.45,8.449747,101.1,7.74,5.62,7.306,-0.011537,0.031863999999999996,39.2373,84.77586600000001,19.255638,85.8029550487922,1.178281096991462,1.0270890487921893,3.232876712328767,0.27606000253568064,7.74,2021-04-20
113503.XSHG,113503,603738,2018-01-26,2.15,2.15,103.77,25.41,23.24,,-0.0041270000000000005,0.031716,13.4593,82.290628,26.101845,91.76859332808935,1.1307790196696537,9.47796532808935,4.884931506849315,0.3725480492500263,25.41,2022-12-14
123001.XSHE,123001,300058,2018-01-26,14.0,13.998033,101.96,9.77,7.7,10.01,0.026683999999999996,0.051459000000000005,29.37,91.246925,11.740752,91.79423992266017,1.1107450760080897,0.5473149226601572,0.8904109589041096,0.33054836868452403,9.77,2018-12-17
128010.XSHE,128010,002245,2018-01-26,5.1,5.095423,118.0,9.32,9.34,12.142000000000001,0.0,0.035042000000000004,17.7473,90.778999,29.986012,93.98815664065307,1.2554773305231628,3.2091576406530793,2.989041095890411,0.3313512022612865,9.32,2021-01-21
113008.XSHG,113008,601727,2018-01-26,60.0,59.924980000000005,101.94,10.37,6.81,8.853,-0.000588,0.012414,55.2302,95.684158,6.538012,,,,2.0164383561643837,,10.37,2020-02-01
127004.XSHE,127004,000700,2018-02-02,8.1366,8.136589,94.73,7.84,5.08,6.604,0.005082,-0.018341999999999997,46.1974,87.570688,8.175466,88.63109197241107,1.0688122857550644,1.0604039724110703,4.328767123287672,0.2794649104270516,7.84,2022-06-01
110031.XSHG,110031,600271,2018-02-02,24.0,23.99482,101.0,42.8,19.33,25.129,-0.001088,-0.013479,123.6316,94.49402099999999,6.88507,95.05833536015842,1.0625054564371417,0.5643143601584291,2.356164383561644,0.29001603052245234,42.8,2020-06-11
113016.XSHG,113016,601127,2018-02-02,15.0,15.0,95.84,23.0,17.7,,0.0035600000000000002,-0.048357,24.5378,80.681717,18.787754,86.9863880863923,1.1017815788007495,6.30467108639229,4.758904109589041,0.35571412769244914,23.0,2022-11-05
110030.XSHG,110030,600185,2018-02-02,9.8,9.77271012,108.1,7.24,6.04,7.852,-0.009892,-0.037571,29.5768,97.359437,11.031866,97.88926067324024,1.104309086170788,0.5298236732402423,0.8904109589041096,0.32917313432295775,7.24,2018-12-24
113009.XSHG,113009,601238,2018-02-02,41.0558,25.5225936,109.76,21.24,20.83,27.079,0.000729,-0.065316,11.9204,90.297437,21.553838,96.24796141016482,1.1403877899527977,5.950524410164813,2.96986301369863,0.24559637977787863,21.24,2021-01-21
128015.XSHE,128015,002279,2018-02-02,7.8,7.799652,97.6,12.9,10.18,13.234000000000002,0.000482,-0.043137,23.6777,84.78101,15.120120000000002,88.318587615205,1.105090136011155,3.5375776152050142,4.345205479452055,0.34585925813833573,12.9,2022-06-07
128025.XSHE,128025,002728,2018-02-02,3.54,3.54,99.176,20.2,17.5,,0.0009390000000000001,-0.037575,14.4774,79.983627,23.995376999999998,88.36949517791786,1.1222877283651442,8.38586817791786,4.841095890410959,0.4284707086371249,20.2,2022-12-05
128026.XSHE,128026,002772,2018-02-02,9.2,9.2,97.1,11.74,9.81,,0.0008560000000000001,-0.037756,16.2032,80.407808,20.759417000000003,84.2131397684964,1.1530267161030907,3.8053317684964005,4.86027397260274,0.2893734171619778,11.74,2022-12-12
113012.XSHG,113012,601311,2018-02-02,7.17,7.16971,96.95,16.72,11.77,15.300999999999998,0.01116,-0.023272,37.7233,83.721663,15.800376000000002,86.40281462691415,1.1220699281456097,2.681151626914138,4.136986301369863,0.24956740404147332,16.72,2022-03-23
128018.XSHE,128018,002527,2018-02-02,8.825057000000001,8.825057000000001,95.64200000000001,11.9,8.93,,0.001277,-0.021265,27.4512,80.681717,18.542346,83.67983786577035,1.142951545310329,2.9981208657703444,4.758904109589041,0.2799921713905587,11.9,2022-11-05
110041.XSHG,110041,600863,2018-02-02,18.7522,18.7522,101.32,2.95,2.81,,-0.003834,-0.024925,6.3679,82.870149,22.263567000000002,83.93669401821596,1.2071001983710665,1.0665450182159601,4.884931506849315,0.1922392442765004,2.95,2022-12-21
128013.XSHE,128013,002325,2018-02-02,12.0,11.999867,92.62,10.01,4.4,5.72,4.3e-05,-0.01047,110.7105,88.963022,4.110672,89.27593576201694,1.0374576218041258,0.312913762016952,3.484931506849315,0.28247008400890883,10.01,2021-07-28
128023.XSHE,128023,002284,2018-02-02,10.0,10.0,95.39,10.44,7.69,,0.002944,-0.022734,29.5021,82.33447,15.8567,85.16806125136655,1.1200207988586734,2.8335912513665518,4.835616438356165,0.3380236399425342,10.44,2022-12-03
123003.XSHE,123003,300433,2018-02-02,48.0,48.0,97.85,36.59,25.46,,0.01599,-0.018556,40.6257,81.19866400000001,20.506909,86.20117309935407,1.135135363960995,5.002509099354059,1.8438356164383563,0.46257978408054107,36.59,2019-12-07
113010.XSHG,113010,601199,2018-02-02,7.6,7.59939,103.45,9.3,5.16,6.707999999999999,0.000193,-0.00481,86.4505,90.629912,14.145538,90.629912,1.1414553729236767,0.0,0.1178082191780822,0.17727834261409373,9.3,2018-03-17
127003.XSHE,127003,000861,2018-02-02,11.11,11.109318,93.19,5.25,2.85,3.705,-0.004379999999999999,-0.014071,71.6657,91.733914,1.587293,91.8683363267127,1.0143864983968693,0.13442232671269114,3.345205479452055,0.195966927924076,5.25,2021-06-07
128020.XSHE,128020,002273,2018-02-02,11.8,11.8,99.12799999999999,29.87,20.48,,0.011892,-0.010699,44.5778,81.657496,21.394856,84.37418835855479,1.1748616718983738,2.716692358554795,1.7863013698630137,0.39581478623214666,29.87,2019-11-16
128014.XSHE,128014,002753,2018-02-02,3.4,3.3996480000000004,103.21,20.46,18.88,24.544,-0.014984,-0.040773000000000004,11.8472,86.153159,19.798276,94.45084708545578,1.0927376851011112,8.297688085455775,4.2027397260273975,0.48451625756005334,20.46,2022-04-16
110034.XSHG,110034,600998,2018-02-02,15.0,14.99325345,110.08,18.52,17.04,22.151999999999997,0.00926,-0.049477999999999994,19.6409,90.473302,21.671252,94.95072461847575,1.1593381771683748,4.477422618475742,2.9506849315068493,0.20792759547496334,18.52,2021-01-14
113017.XSHG,113017,601929,2018-02-02,15.6,15.6,100.64,2.98,2.77,,0.004592000000000001,-0.04724,8.2697,80.973206,24.288026000000002,81.98764952102596,1.2275019541106689,1.014443521025954,4.898630136986301,0.1722231260893844,2.98,2022-12-26
128012.XSHE,128012,002496,2018-02-02,8.45,8.449747,98.5,7.74,5.12,6.656000000000001,0.004794,-0.025717,48.9042,84.86835699999999,16.062103,85.71455815644173,1.1491630140614264,0.8462011564417308,3.213698630136986,0.2859794692630924,7.74,2021-04-20
113503.XSHG,113503,603738,2018-02-02,2.15,2.15,100.37,25.41,20.97,,0.0038,-0.032764999999999996,21.6214,82.383039,21.83333,91.23667816505034,1.1001058129103207,8.853639165050343,4.865753424657535,0.3740809468016247,25.41,2022-12-14
123001.XSHE,123001,300058,2018-02-02,14.0,13.998033,100.4,9.77,7.59,9.867,0.018152,-0.0153,29.2368,91.341491,9.91719,91.8684961145748,1.0928664803088215,0.5270051145747943,0.8712328767123287,0.3481014413069845,9.77,2018-12-17
128010.XSHE,128010,002245,2018-02-02,5.1,5.095423,110.848,9.32,8.75,11.375,-0.001333,-0.060610000000000004,18.0689,90.872602,21.981761,93.66795474677656,1.1834143309701621,2.795352746776556,2.96986301369863,0.33233270293487516,9.32,2021-01-21
113008.XSHG,113008,601727,2018-02-02,60.0,59.924980000000005,100.2,10.37,6.36,8.267999999999999,0.003807,-0.017069,63.3764,94.751903,5.749854,,,,1.9972602739726026,,10.37,2020-02-01
127004.XSHE,127004,000700,2018-02-09,8.1366,8.136589,93.04,7.84,4.6,5.98,-0.01158,-0.01784,58.5725,87.82319100000001,5.9401269999999995,88.68667846332485,1.049086532634948,0.863487463324843,4.30958904109589,0.2875676201522,7.84,2022-06-01
