secID,tickerBond,tickerEqu,tradeDate,totalSize,remainSize,closePriceBond,convPrice,closePriceEqu,exerPar,chgPct,chgPct7,bondPremRatio,debtPuredebtRatio,puredebtPremRatio,evaluatePrice,premRatio,optionPrice,duration,volatiliry,strikePrice,accrualEndDate
113012.XSHG,113012,601311,2019-01-04,7.17,7.16967,95.59,13.44,8.75,11.375,0.008865000000000001,0.012391,46.8262,91.607956,4.346832,93.06864958423965,1.0270912968762718,1.46069358423965,3.2164383561643834,0.30873502062448305,13.44,2022-03-23
128043.XSHE,128043,002793,2019-01-04,2.8132,2.8132,95.7,11.43,10.13,,0.01024,0.012698000000000001,7.9813,92.161353,3.8396209999999997,96.75400909570256,0.9891063005496754,4.592656095702551,4.575342465753424,0.42218977249573436,11.43,2023-08-01
128026.XSHE,128026,002772,2019-01-04,9.2,9.197882,87.99,11.64,6.61,8.593,0.004681,0.010334000000000001,54.9475,88.83286700000001,-0.948823,90.35137366676037,0.9738645515731754,1.5185066667603602,3.9397260273972603,0.36901835184716764,11.64,2022-12-12
127004.XSHE,127004,000700,2019-01-04,8.1366,8.136589,87.905,7.72,3.03,3.9389999999999996,0.005778,0.009242,123.9691,95.417537,-7.87333,95.59893616598417,0.9195186005770448,0.1813991659841816,3.408219178082192,0.30703412064459545,7.72,2022-06-01
128018.XSHE,128018,002527,2019-01-04,8.825057000000001,8.823457000000001,87.94,11.83,5.53,7.189,0.004156,0.008948999999999999,88.1248,89.148501,-1.355604,90.14783270981886,0.975508754415364,0.9993317098188641,3.8383561643835615,0.39640996435508524,11.83,2022-11-05
113009.XSHG,113009,601238,2019-01-04,41.0558,25.52244017,103.0,14.74,10.38,13.494000000000002,0.007828,0.009408,46.2639,99.224244,3.805276,100.34719046385123,1.0264363110106647,1.1229464638512396,2.0493150684931507,0.2930037198398683,14.74,2021-01-21
128042.XSHE,128042,002823,2019-01-04,4.16,4.16,94.897,13.25,10.33,,0.0040950000000000005,0.001023,21.7217,93.657945,1.322957,97.101777614114,0.9772941580649959,3.4438326141140068,4.567123287671233,0.36566732252144163,13.25,2023-07-29
128032.XSHE,128032,002472,2019-01-04,10.0,9.999258,91.709,9.99,5.96,7.747999999999999,0.005085,0.005239,53.7202,88.60430500000001,3.504001,90.04349001348666,1.0184967284838014,1.4391850134866453,3.9726027397260273,0.39345832719615936,9.99,2022-12-24
128029.XSHE,128029,002078,2019-01-04,12.0,11.998592,97.6,8.75,5.63,7.319,0.018757,-0.004082,51.6873,93.06328,4.874877,94.3401894588428,1.0345537841280181,1.276909458842791,2.9643835616438357,0.4254968334077235,8.75,2021-12-21
127007.XSHE,127007,000665,2019-01-04,17.33592,17.33592,95.211,10.16,7.34,9.542,9.499999999999999e-05,0.002221,31.7907,94.328938,0.935092,96.94466273146335,0.982116986303149,2.6157247314633576,4.47945205479452,0.3740225039218897,10.16,2023-06-27
110034.XSHG,110034,600998,2019-01-04,15.0,14.993063000000001,102.0,18.42,14.62,19.006,0.0038380000000000003,0.00295,28.5116,99.67352199999999,2.334099,101.69341482735499,1.0030147986786115,2.019892827354988,2.03013698630137,0.2660468391843812,18.42,2021-01-14
113521.XSHG,113521,603626,2019-01-04,6.1,6.1,93.67,8.95,7.76,,0.007963,0.013635,8.0343,91.533804,2.3337790000000003,96.67123422403031,0.968954216338284,5.137430224030314,4.865753424657535,0.5546608875339959,8.95,2023-11-15
113017.XSHG,113017,601929,2019-01-04,15.6,15.596781,92.66,2.96,2.09,2.717,0.005862,0.007064,31.2313,90.95532,1.874195,91.50702149446349,1.012599891098043,0.5517014944634925,3.978082191780822,0.28926700164381003,2.96,2022-12-26
113019.XSHG,113019,601966,2019-01-04,20.0,19.999260999999997,99.8,18.84,13.58,17.654,0.002008,0.001003,38.4559,97.233009,2.640041,99.85889975263585,0.9994101702223662,2.6258907526358524,3.1534246575342464,0.28389861542459127,18.84,2022-02-28
128049.XSHE,128049,002787,2019-01-04,4.0,4.0,92.802,7.58,6.84,,0.008717,0.010915000000000001,2.8419,91.41077299999999,1.52195,94.74606623878287,0.9794812986337254,3.335293238782885,4.895890410958904,0.4889494036809943,7.58,2023-11-26
113008.XSHG,113008,601727,2019-01-04,60.0,59.92463000000001,107.5,5.19,5.1,6.63,0.011099,0.013004,9.397,102.236273,5.148591000000001,103.05351540327288,1.0431473354337013,0.8172424032728852,1.0767123287671232,0.28888324589702324,5.19,2020-02-01
123004.XSHE,123004,300197,2019-01-04,11.0,10.998616,92.6,8.23,3.78,4.914,0.004338,0.006741,101.6132,88.301974,4.867418,,,,3.9534246575342467,,8.23,2022-12-17
128010.XSHE,128010,002245,2019-01-11,5.1,5.095383,99.13799999999999,9.28,4.17,5.421,0.004509,0.013992,120.6236,100.072542,-0.9338639999999999,100.35889330472894,0.9878347273019259,0.28635130472893605,2.03013698630137,0.42618380335249717,9.28,2021-01-21
128040.XSHE,128040,002758,2019-01-11,2.24,2.239309,91.13,11.45,7.52,9.776,0.000868,0.014934999999999999,38.7551,91.654669,-0.572441,94.48626771160313,0.9644787777854942,2.831598711603142,4.421917808219178,0.4963912774817865,11.45,2023-06-13
110033.XSHG,110033,600755,2019-01-11,28.0,14.62561109,104.6,8.61,7.08,9.204,0.0008609999999999999,0.00355,27.2042,100.271303,4.316985,101.65800732652019,1.0289400977930865,1.3867043265201837,1.9835616438356165,0.32255683753410036,8.61,2021-01-04
127003.XSHE,127003,000861,2019-01-11,11.11,11.108932000000001,93.512,3.5,2.5,3.25,0.004640999999999999,0.021988999999999998,30.9168,100.669691,-7.110075999999999,100.95581520802067,0.9262666029422615,0.2861242080206688,2.4054794520547946,0.23224376297330354,3.5,2021-06-07
128051.XSHE,128051,002741,2019-01-11,2.4930000000000003,2.4930000000000003,99.09,17.03,15.08,,,,11.9033,92.046816,7.651742,98.8489488328222,1.0024385809866878,6.802132832822197,4.923287671232877,0.43687981871448356,17.03,2023-12-13
128036.XSHE,128036,002548,2019-01-11,6.5,6.498673,90.7,9.62,7.2,9.36,0.003319,0.02339,21.1852,88.704301,2.249834,90.93834115875475,0.9973790905385148,2.2340401587547563,4.156164383561644,0.34021910963377705,9.62,2023-03-08
123011.XSHE,123011,300473,2019-01-11,5.647066000000001,5.647066000000001,101.3,34.96,34.61,,0.001285,0.035787,2.3244,94.62344399999999,7.0559210000000006,111.0861393698676,0.9119049466893067,16.46269536986761,4.515068493150685,0.36165848531452977,34.96,2023-07-17
128014.XSHE,128014,002753,2019-01-11,3.4,3.370655,95.24,13.53,9.56,12.427999999999999,0.0071909999999999995,0.027844,34.7905,94.461323,0.824334,96.99539211446253,0.9819023143657069,2.534069114462535,3.263013698630137,0.42368660347006487,13.53,2022-04-16
113502.XSHG,113502,603822,2019-01-11,1.85,1.8477580000000002,91.9,45.27,23.27,30.250999999999998,0.00547,0.021338,78.7844,91.61732099999999,0.30854299999999996,97.3069696138842,0.9444338916797106,5.68964861388421,3.83013698630137,0.466783680091753,45.27,2022-11-09
128013.XSHE,128013,002325,2019-01-11,12.0,11.999797000000001,91.96799999999999,9.98,3.16,4.1080000000000005,0.005115,0.028045999999999998,190.4558,96.69864799999999,-4.892155000000001,96.74172249454399,0.9506549772791855,0.04307449454400432,2.5452054794520547,0.328559079862359,9.98,2021-07-28
128037.XSHE,128037,002542,2019-01-11,6.0366,6.034162,90.51899999999999,8.03,4.51,5.8629999999999995,0.00257,0.012019,61.1679,90.445164,0.081636,91.5738331180889,0.9884810640532143,1.1286691180888901,4.1726027397260275,0.38801206166819086,8.03,2023-03-14
113014.XSHG,113014,601222,2019-01-11,30.0,29.999609999999997,96.31,8.76,4.92,6.396,-0.00041500000000000006,0.019153,71.4787,89.675188,7.398714999999999,90.888469184617,1.0596503699976565,1.2132811846169897,3.791780821917808,0.40256105132016934,8.76,2022-10-26
128023.XSHE,128023,002284,2019-01-11,10.0,9.996853,90.821,10.34,4.94,6.422000000000001,0.009683,0.026655,90.09899999999999,91.2577,-0.47853500000000004,92.06824169510395,0.9864530735882373,0.8105416951039484,3.8958904109589043,0.36654323073820366,10.34,2022-12-03
128015.XSHE,128015,002279,2019-01-11,7.8,7.798538000000001,94.12100000000001,12.86,7.58,9.854,0.001394,0.014782,59.6828,93.301648,0.878175,95.07735279191108,0.9899413186860159,1.7757047919110795,3.4054794520547946,0.46051478569097,12.86,2022-06-07
110043.XSHG,110043,600908,2019-01-11,30.0,29.994407,98.82,6.7,5.44,7.072,0.0017230000000000001,0.006620999999999999,21.7084,92.53536700000001,6.791600999999999,94.42497780517799,1.046545122879351,1.8896108051779812,4.052054794520548,0.3411561383882752,6.7,2023-01-29
113519.XSHG,113519,603569,2019-01-11,7.0,7.0,102.35,11.99,11.4,,0.005107,0.029885000000000002,7.647,96.389259,6.18403,101.5917395058626,1.0074638006773535,5.202480505862615,4.821917808219178,0.4110998858671698,11.99,2023-11-06
128022.XSHE,128022,002707,2019-01-11,7.0,6.9994190000000005,95.585,11.0,6.39,8.307,0.0009109999999999999,0.030277,64.5438,88.907015,7.511202000000001,90.58192829797989,1.0552325590327678,1.6749132979798846,3.8876712328767122,0.46731739090258556,11.0,2022-11-30
113505.XSHG,113505,603618,2019-01-11,7.8,7.79935,95.37,7.29,5.75,7.475,-0.001257,0.029802,20.9125,90.54292,5.331262000000001,92.80706260194877,1.0276157581782728,2.2641426019487807,4.147945205479452,0.3938524373924834,7.29,2023-03-05
123010.XSHE,123010,300422,2019-01-11,4.3,4.299586,93.859,14.3,10.33,13.429,0.002649,0.018977,29.9306,91.429149,2.657633,95.24871303429032,0.9854096397734002,3.8195640342903188,4.47945205479452,0.41328726130864474,14.3,2023-07-04
110031.XSHG,110031,600271,2019-01-11,24.0,23.994803,107.8,42.38,24.83,32.279,-0.00046399999999999995,0.012017,83.9937,101.826727,5.866115,104.37559145715926,1.0328085186874967,2.5488644571592616,1.4164383561643836,0.4903790574647331,42.38,2020-06-11
128012.XSHE,128012,002496,2019-01-11,8.45,8.447749,87.1,7.71,2.14,2.782,0.032908,0.052708000000000005,213.8042,83.033135,4.897882,83.08696437889982,1.0482992205949373,0.05382937889982058,2.2739726027397262,0.4642322479535432,7.71,2021-04-20
128030.XSHE,128030,002100,2019-01-11,10.0,9.998811,94.806,8.15,4.79,6.227,0.0032380000000000004,0.026594,61.3087,93.06065500000001,1.8754919999999997,93.81174478316166,1.010598408750807,0.7510897831616471,3.9452054794520546,0.284222718937104,8.15,2022-12-21
113524.XSHG,113524,603677,2019-01-11,3.3,3.3,97.73,14.76,13.83,,,,4.3018,93.708058,4.291991,102.1125674076979,0.9570810183412595,8.404509407697908,4.923287671232877,0.5165889749113893,14.76,2023-12-13
110047.XSHG,110047,600567,2019-01-11,23.0,23.0,104.5,3.34,3.24,,0.018716999999999998,0.042602,7.7253,98.01946600000001,6.611477000000001,99.34963356948411,1.0518408195930966,1.3301675694841038,4.86027397260274,0.3230813087134568,3.34,2023-11-20
128050.XSHE,128050,002865,2019-01-11,3.2,3.2,97.921,21.74,21.08,,0.007428,0.030747000000000003,0.9868,100.203356,-2.277724,113.12059781604823,0.8656336855577341,12.917241816048238,4.912328767123288,0.699066522986189,21.74,2023-12-09
113012.XSHG,113012,601311,2019-01-11,7.17,7.16967,96.5,13.44,8.69,11.297,0.004162,0.00952,49.2474,92.124439,4.749621,93.61278000101585,1.0308421563695984,1.4883410010158495,3.197260273972603,0.3077658216891538,13.44,2022-03-23
128043.XSHE,128043,002793,2019-01-11,2.8132,2.8132,98.04,11.43,10.29,,0.000408,0.024451,8.9015,92.715041,5.743361,97.71021188076922,1.0033751653269691,4.995170880769219,4.556164383561644,0.4084227956909359,11.43,2023-08-01
128026.XSHE,128026,002772,2019-01-11,9.2,9.197842,89.9,11.64,6.73,8.749,0.005312,0.021707,55.4882,89.25489499999999,0.722767,90.68873892313685,0.9913027909252841,1.4338439231368643,3.9205479452054797,0.3680324737845833,11.64,2022-12-12
127004.XSHE,127004,000700,2019-01-11,8.1366,8.136589,90.35,7.72,3.18,4.1339999999999995,0.001696,0.027814,119.3402,95.952976,-5.839293,96.18467293906217,0.939338849311691,0.23169693906216574,3.389041095890411,0.3104232440394888,7.72,2022-06-01
128018.XSHE,128018,002527,2019-01-11,8.825057000000001,8.823437,89.81,11.83,5.88,7.644,0.001115,0.021263999999999998,80.6891,89.565127,0.273403,90.54899992570444,0.9918386737974932,0.9838729257044272,3.819178082191781,0.39699529689909424,11.83,2022-11-05
113009.XSHG,113009,601238,2019-01-11,41.0558,25.52244017,105.52,14.74,10.61,13.793,0.004952000000000001,0.024465999999999998,46.5942,99.684201,5.854287,101.04348769629686,1.044302828472806,1.3592866962968584,2.03013698630137,0.2940866844316485,14.74,2021-01-21
128042.XSHE,128042,002823,2019-01-11,4.16,4.16,96.749,13.25,10.7,,0.004871,0.019516,19.805999999999997,94.20761800000001,2.697639,97.9884047957133,0.9873515157400795,3.78078679571328,4.5479452054794525,0.3652097334956997,13.25,2023-07-29
128032.XSHE,128032,002472,2019-01-11,10.0,9.999238,95.1,9.99,6.23,8.099,-1.1e-05,0.036976,52.4958,89.02785899999999,6.820496,91.11950458930926,1.0436843399075915,2.0916455893092705,3.9534246575342467,0.4020493430413735,9.99,2022-12-24
128029.XSHE,128029,002078,2019-01-11,12.0,11.998592,101.0,8.75,6.0,7.8,0.004975,0.034836,47.2916,93.590175,7.917311,95.30601815429688,1.0597442003765678,1.7158431542968826,2.9452054794520546,0.42310632233517853,8.75,2021-12-21
110034.XSHG,110034,600998,2019-01-11,15.0,14.993063000000001,102.6,18.42,14.54,18.902,0.000976,0.005882,29.9788,100.104832,2.492555,101.7396042705557,1.0084568417148179,1.6347722705557017,2.010958904109589,0.2646428053811401,18.42,2021-01-14
127007.XSHE,127007,000665,2019-01-11,17.33592,17.334113000000002,96.95,10.16,7.74,10.062000000000001,0.003104,0.018265,27.2625,94.787028,2.281929,97.9236103942844,0.99005744998204,3.1365823942843885,4.46027397260274,0.3771519871881891,10.16,2023-06-27
113521.XSHG,113521,603626,2019-01-11,6.1,6.1,95.15,8.95,7.86,,0.002846,0.0158,8.3451,92.10771700000001,3.3029620000000004,95.92718907905979,0.9918981355909506,3.819472079059776,4.846575342465753,0.5502149361840334,8.95,2023-11-15
113017.XSHG,113017,601929,2019-01-11,15.6,15.596720999999999,95.0,2.96,2.21,2.873,0.003486,0.025254,27.2398,91.381956,3.959255,91.99806003399324,1.0326304703044558,0.6161040339932348,3.958904109589041,0.2931761965780988,2.96,2022-12-26
113019.XSHG,113019,601966,2019-01-11,20.0,19.999260999999997,102.57,18.84,14.23,18.499000000000002,0.002639,0.027756,35.7989,97.783723,4.894758,100.61578783933051,1.0194225200898899,2.8320648393305192,3.1342465753424658,0.28368244330589093,18.84,2022-02-28
128049.XSHE,128049,002787,2019-01-11,4.0,4.0,95.258,7.58,6.87,,0.0034549999999999997,0.026465,5.1027,91.98644,3.556567,95.66652986335133,0.9957296468897234,3.6800898633513217,4.876712328767123,0.48304714287530987,7.58,2023-11-26
113008.XSHG,113008,601727,2019-01-11,60.0,59.92034,110.03,5.19,5.14,6.682,0.002003,0.023535,11.1003,102.610635,7.2306,103.42056531194697,1.0639083210202633,0.809930311946969,1.0575342465753426,0.2802008476789462,5.19,2020-02-01
123004.XSHE,123004,300197,2019-01-11,11.0,10.998596000000001,94.796,8.23,3.8,4.94,-0.002095,0.023715,105.3081,88.722103,6.845978999999999,,,,3.9342465753424656,,8.23,2022-12-17
128010.XSHE,128010,002245,2019-01-18,5.1,5.095383,99.11,9.28,4.18,5.434,0.001111,-0.00028199999999999997,120.0336,100.35058199999999,-1.236248,100.67208768099312,0.984483408291452,0.32150568099312676,2.010958904109589,0.42626168488382815,9.28,2021-01-21
128040.XSHE,128040,002758,2019-01-18,2.24,2.239229,91.211,11.45,7.54,9.802,6.6e-05,0.000889,38.51,91.744315,-0.581306,94.67119366807108,0.9634504062534275,2.9268786680710877,4.402739726027397,0.495790721978538,11.45,2023-06-13
110033.XSHG,110033,600755,2019-01-18,28.0,14.62561109,104.99,8.61,7.08,9.204,0.000953,0.003728,27.6785,100.437026,4.533163,101.68569252060469,1.0324953038867857,1.248666520604683,1.9643835616438357,0.32133240384374556,8.61,2021-01-04
127003.XSHE,127003,000861,2019-01-18,11.11,11.108932000000001,93.302,3.5,2.51,3.263,0.0028699999999999997,-0.002246,30.1023,100.970648,-7.5949279999999995,101.24136932509626,0.9215797911661769,0.2707213250962549,2.3863013698630136,0.2332749214982185,3.5,2021-06-07
128051.XSHE,128051,002741,2019-01-18,2.4930000000000003,2.4930000000000003,97.50200000000001,17.03,14.53,,0.0009960000000000001,-0.016026,14.2779,92.031273,5.944422,99.26101366599538,0.9822789068836805,7.2297406659953785,4.904109589041096,0.43886109875449203,17.03,2023-12-13
128036.XSHE,128036,002548,2019-01-18,6.5,6.498673,91.14,9.62,6.95,9.035,0.00032900000000000003,0.004850999999999999,26.1534,88.794341,2.641677,90.9425958716798,1.0021706454101964,2.1482548716798,4.136986301369863,0.3478198741302745,9.62,2023-03-08
123011.XSHE,123011,300473,2019-01-18,5.647066000000001,5.647066000000001,100.82,34.96,34.86,,0.000198,-0.004738,1.1092,94.61438000000001,6.558855,110.34458805605189,0.9136832333705965,15.73020805605188,4.495890410958904,0.36211213892936533,34.96,2023-07-17
128014.XSHE,128014,002753,2019-01-18,3.4,3.370655,95.2,13.53,9.6,12.48,0.003341,-0.00042,34.1725,94.663211,0.567051,96.9938975407345,0.9815050473667056,2.3306865407344968,3.243835616438356,0.4154938796179794,13.53,2022-04-16
113502.XSHG,113502,603822,2019-01-18,1.85,1.8477580000000002,92.54,45.27,25.21,32.773,0.004777,0.006964,66.1755,91.707481,0.907798,98.85155010512293,0.9361512277914615,7.144069105122925,3.8109589041095893,0.46216688505344045,45.27,2022-11-09
128013.XSHE,128013,002325,2019-01-18,12.0,11.999797000000001,91.637,9.98,3.11,4.043,0.00095,-0.003599,194.0634,96.884455,-5.416199,96.90988123974623,0.9455898493291762,0.02542623974622626,2.526027397260274,0.3274699610040591,9.98,2021-07-28
128037.XSHE,128037,002542,2019-01-18,6.0366,6.034112,90.34,8.03,4.39,5.707000000000001,0.000886,-0.001977,65.24600000000001,90.535002,-0.21538800000000002,91.4107155648244,0.988286760931599,0.8757135648243968,4.153424657534247,0.37460773195437386,8.03,2023-03-14
113014.XSHG,113014,601222,2019-01-18,30.0,29.999609999999997,96.66,8.76,4.97,6.461,-0.00031,0.0036340000000000005,70.3705,89.765315,7.680789,90.88922816356413,1.0634923626598611,1.1239131635641266,3.7726027397260276,0.39950805754077096,8.76,2022-10-26
128023.XSHE,128023,002284,2019-01-18,10.0,9.996833,90.31700000000001,10.34,4.65,6.045,-0.00047599999999999997,-0.005549,100.8339,91.347677,-1.128301,91.91215791006455,0.9826447561852982,0.5644809100645442,3.8767123287671232,0.3644473007720046,10.34,2022-12-03
128015.XSHE,128015,002279,2019-01-18,7.8,7.798538000000001,93.90100000000001,12.86,7.56,9.828,0.002573,-0.002337,59.731,93.505021,0.423484,95.5829045091366,0.9824037099753982,2.077883509136602,3.3863013698630136,0.461739257850142,12.86,2022-06-07
128022.XSHE,128022,002707,2019-01-18,7.0,6.9994190000000005,94.555,10.99,6.02,7.8260000000000005,-0.0021,-0.010776,72.6178,88.99640500000001,6.245865,90.97793253901855,1.0393179682275955,1.9815275390185374,3.8684931506849316,0.4684436305896367,10.99,2022-11-30
110043.XSHG,110043,600908,2019-01-18,30.0,29.994396999999996,98.8,6.7,5.47,7.111000000000001,0.0017239999999999998,-0.000202,21.0164,92.739602,6.534854,94.69186837005279,1.0433842071200112,1.9522663700527783,4.032876712328767,0.3396290935123197,6.7,2023-01-29
113519.XSHG,113519,603569,2019-01-18,7.0,7.0,102.8,11.99,11.31,,0.002438,0.004397,8.9807,96.375433,6.666187,101.70456565926082,1.0107707489200553,5.329132659260823,4.802739726027397,0.40954349029132425,11.99,2023-11-06
110045.XSHG,110045,600398,2019-01-18,30.0,30.0,100.15,12.4,8.72,,0.0015,0.004514,42.4151,93.18583100000001,7.47342,96.35742471134935,1.0393594505043258,3.1715937113493466,4.482191780821918,0.4170968472669147,12.4,2023-07-12
113505.XSHG,113505,603618,2019-01-18,7.8,7.79935,93.97,7.29,5.31,6.903,-0.000532,-0.01468,29.0096,90.632793,3.682118,92.5136981902017,1.0157414722174898,1.880905190201685,4.1287671232876715,0.39577695885435266,7.29,2023-03-05
110041.XSHG,110041,600863,2019-01-18,18.7522,18.749282,100.6,2.92,2.35,3.055,0.000597,-0.004847,25.0008,93.280552,7.846703,93.9159056194172,1.0711710581556788,0.6353536194172016,3.926027397260274,0.2227162410781935,2.92,2022-12-21
123010.XSHE,123010,300422,2019-01-18,4.3,4.299294000000001,93.93299999999999,14.3,10.26,13.338,0.002594,0.000788,30.9202,91.518709,2.63803,95.71658185509449,0.9813660097286522,4.197872855094491,4.46027397260274,0.41309914335423165,14.3,2023-07-04
110031.XSHG,110031,600271,2019-01-18,24.0,23.994803,108.01,42.38,25.13,32.669000000000004,0.001948,0.001948,82.1513,102.126293,5.761207,104.85694301824283,1.0300700830197635,2.730650018242822,1.3972602739726028,0.49084144829058596,42.38,2020-06-11
128012.XSHE,128012,002496,2019-01-18,8.45,8.447739,87.7,7.71,2.07,2.6910000000000003,-0.000342,0.006889,226.6507,83.342805,5.228039,83.37990631390178,1.0518121676682424,0.03710131390178324,2.254794520547945,0.45434002988950906,7.71,2021-04-20
