secID,tickerBond,tickerEqu,tradeDate,totalSize,remainSize,closePriceBond,convPrice,closePriceEqu,exerPar,chgPct,chgPct7,bondPremRatio,debtPuredebtRatio,puredebtPremRatio,evaluatePrice,premRatio,optionPrice,duration,volatiliry,strikePrice,accrualEndDate
113528.XSHG,113528,603897,2021-03-12,6.34,6.338985,96.08,23.45,17.05,22.165,0.004181,0.025072,32.1452,90.879235,5.722721,,,,-0.03287671232876712,,23.45,2021-02-28
128100.XSHE,128100,002503,2021-03-12,8.0,7.995409,79.94,2.9,1.72,2.236,0.006459,-0.005721,34.7825,93.933013,-14.8968,,,,-0.0027397260273972603,,2.9,2021-03-11
123044.XSHE,123044,300427,2021-03-12,5.85,5.494099,102.0,18.8,14.69,19.097,-0.000343,-0.006826,30.5377,90.701788,12.456438,,,,-0.0027397260273972603,,18.8,2021-03-11
128037.XSHE,128037,002542,2021-03-12,6.0366,6.030459,95.299,7.99,2.8,3.64,0.005264,0.011763,171.9425,99.493985,-4.21632,,,,0.005479452054794521,,7.99,2021-03-14
113505.XSHG,113505,603618,2021-03-12,7.8,7.498445,99.8,7.14,6.49,8.437,0.003015,-0.002997,9.7953,98.594447,1.222739,,,,-0.019178082191780823,,7.14,2021-03-05
110067.XSHG,110067,600909,2021-03-12,28.0,27.995964,103.4,8.67,6.66,8.658,9.7e-05,-0.001834,34.6063,91.58192,12.904381,,,,-0.0027397260273972603,,8.67,2021-03-11
113584.XSHG,113584,603708,2021-03-12,6.45,6.449631,99.26,37.97,22.62,29.406,0.005572,-0.045669,66.6181,91.775537,8.155184,,,,0.23013698630136986,,37.97,2021-06-04
113534.XSHG,113534,603876,2021-03-12,12.54,11.985317,96.6,15.18,11.93,15.509,-0.002993,0.005203,22.916,96.679267,-0.081989,,,,0.07397260273972603,,15.18,2021-04-08
128063.XSHE,128063,002631,2021-03-12,6.3,6.298494,99.95,8.63,6.04,7.852,0.001002,0.008374,42.8093,99.503955,0.448269,,,,0.057534246575342465,,8.63,2021-04-02
113030.XSHG,113030,601515,2021-03-12,2.95328,2.95263,105.46,6.75,6.0,7.8,0.017855,0.013649,18.6425,94.831628,11.207624,,,,-0.21643835616438356,,6.75,2020-12-23
127003.XSHE,127003,000861,2021-03-12,11.11,6.738185,102.904,3.0,2.2,2.86,0.002289,0.001986,40.3236,106.914092,-3.750761,,,,0.23835616438356164,,3.0,2021-06-07
128039.XSHE,128039,002224,2021-03-12,6.2,2.025419,105.678,5.81,5.43,7.059,0.006591,0.016486,13.0735,90.082483,17.312485,,,,0.23835616438356164,,5.81,2021-06-07
123023.XSHE,123023,300335,2021-03-12,6.0,5.294345,95.434,7.04,5.25,6.825,0.010846,0.014608,27.9724,96.909039,-1.522086,,,,0.019178082191780823,,7.04,2021-03-19
128034.XSHE,128034,002807,2021-03-12,20.0,17.581314,108.25,4.5,4.37,5.681,0.006977,0.009964,11.4702,97.40814,11.130343,,,,-0.12602739726027398,,4.5,2021-01-25
128062.XSHE,128062,002370,2021-03-12,9.65,9.633107,70.451,16.25,3.58,4.654,0.000312,-0.005772,219.7845,60.601069,16.253725,,,,0.0547945205479452,,16.25,2021-04-01
113535.XSHG,113535,603278,2021-03-12,5.0,4.999064,94.68,12.4,7.94,10.322,0.001269,0.010998,47.8629,99.485287,-4.830148,,,,0.15616438356164383,,12.4,2021-05-08
113569.XSHG,113569,603660,2021-03-12,5.16,5.158792,87.8,14.84,7.0,9.1,0.005612,-0.00791,86.136,87.223609,0.66082,,,,-0.010958904109589041,,14.84,2021-03-08
113033.XSHG,113033,601366,2021-03-12,18.0,17.998992,98.4,7.01,6.21,8.073,-0.004653,-0.004955,11.0763,92.506472,6.370936,,,,0.052054794520547946,,7.01,2021-03-31
127005.XSHE,127005,000783,2021-03-12,50.0,49.96547,114.05,7.28,7.13,9.269,0.005732,-0.02103,16.4493,97.615704,16.835709,,,,-0.0027397260273972603,,7.28,2021-03-11
113021.XSHG,113021,601998,2021-03-12,400.0,399.99698201,105.01,6.98,5.33,6.929,0.000286,0.002004,37.5177,102.357109,2.5918,,,,-0.024657534246575342,,6.98,2021-03-03
128014.XSHE,128014,002753,2021-03-12,3.4,3.370145,102.2,12.6,7.54,9.802,0.001804,0.000489,70.7851,98.351535,3.912969,,,,0.0958904109589041,,12.6,2021-04-16
128105.XSHE,128105,002616,2021-03-12,8.0,7.999001,106.597,8.11,7.88,10.244,0.021827,0.01434,9.7083,92.416196,15.344501,,,,0.07397260273972603,,8.11,2021-04-08
128015.XSHE,128015,002279,2021-03-19,7.8,7.795406,98.867,9.48,4.72,6.136,0.001722,0.005431,98.5718,92.810498,6.525664,,,,0.2191780821917808,,9.48,2021-06-07
128109.XSHE,128109,002171,2021-03-19,18.3,18.298929,109.588,8.73,7.64,9.932,0.005118,0.002635,25.2229,91.824474,19.345088,,,,0.20821917808219179,,8.73,2021-06-03
113563.XSHG,113563,603368,2021-03-19,8.022,8.019968,107.54,24.47,21.38,27.794,0.0,-0.002412,23.0824,91.383747,17.67957,,,,-0.1726027397260274,,24.47,2021-01-15
110053.XSHG,110053,600919,2021-03-19,200.0,199.994443,112.41,6.69,6.37,8.281,-0.004516,0.003661,18.0569,102.620703,9.539301,,,,-0.01643835616438356,,6.69,2021-03-13
113588.XSHG,113588,603108,2021-03-19,5.5,5.499583,101.16,13.36,10.78,14.014,0.003372,0.019758,25.3708,90.788582,11.423703,,,,0.24383561643835616,,13.36,2021-06-16
128056.XSHE,128056,002863,2021-03-19,3.68,1.722945,104.946,6.7,5.76,7.488,-0.000324,-0.028278,22.0726,86.504861,21.318038,,,,-0.0547945205479452,,6.7,2021-02-27
123007.XSHE,123007,300409,2021-03-19,4.8,3.039318,104.413,14.55,13.31,17.303,-0.001024,0.005964,14.1404,92.881203,12.415641,,,,-0.22465753424657534,,14.55,2020-12-27
127012.XSHE,127012,001965,2021-03-19,50.0,49.998463,107.099,8.81,7.59,9.867,0.007526,0.015927,24.3138,93.606775,14.413727,,,,0.005479452054794521,,8.81,2021-03-21
127016.XSHE,127016,000726,2021-03-19,14.0,13.998901,101.0,8.91,6.94,9.022,-0.001976,0.01,29.67,95.314328,5.965181,,,,0.0547945205479452,,8.91,2021-04-08
113024.XSHG,113024,601611,2021-03-19,29.9625,29.960423,103.67,9.76,7.77,10.101,0.001256,-0.003461,30.2212,94.849105,9.299924,,,,0.052054794520547946,,9.76,2021-04-07
128035.XSHE,128035,002008,2021-03-19,23.0,22.996377,111.0,52.1,39.35,51.155,-0.007466,-0.019001,46.9656,96.537908,14.98074,,,,-0.11506849315068493,,52.1,2021-02-05
113027.XSHG,113027,601020,2021-03-19,6.4,3.252686,102.63,10.17,8.95,11.635,-0.001362,0.005979,16.6197,87.915468,16.737137,,,,0.2356164383561644,,10.17,2021-06-13
123028.XSHE,123028,300437,2021-03-19,4.9,4.555087,96.4,11.84,8.4,10.92,0.006263,0.038234,35.878,93.293858,3.329418,,,,0.2493150684931507,,11.84,2021-06-18
110056.XSHG,110056,600487,2021-03-19,17.33,17.104286,102.66,15.01,12.43,16.159,0.004993,0.000585,23.9683,98.052658,4.698844,,,,-0.0027397260273972603,,15.01,2021-03-18
110068.XSHG,110068,600388,2021-03-19,20.0,19.998732,103.55,10.73,9.6,12.48,0.00029,0.040704,15.7386,94.467412,9.61452,,,,0.010958904109589041,,10.73,2021-03-23
128033.XSHE,128033,002658,2021-03-19,5.2,5.197208,103.3,8.83,7.17,9.321,-0.001836,-0.021317,27.216,96.999002,6.495941,,,,-0.2273972602739726,,8.83,2020-12-26
127017.XSHE,127017,000789,2021-03-19,10.0,9.997001,115.301,14.16,13.29,17.277,-0.017645,-0.038293,22.8489,96.541944,19.430991,,,,0.2054794520547945,,14.16,2021-06-02
127006.XSHE,127006,000623,2021-03-19,24.13,24.073327,100.1,20.42,15.69,20.397,-0.000489,0.0,30.2767,96.183449,4.071959,,,,-0.019178082191780823,,20.42,2021-03-12
113536.XSHG,113536,603578,2021-03-19,1.91565,1.487941,114.7,19.54,19.96,25.948,-0.000871,0.013788,12.2864,95.942051,19.551332,,,,0.19726027397260273,,19.54,2021-05-30
113568.XSHG,113568,603667,2021-03-19,3.3,3.299261,100.59,8.91,7.68,9.984,0.00923,0.03808,16.7001,90.405745,11.265053,,,,-0.038356164383561646,,8.91,2021-03-05
123048.XSHE,123048,300527,2021-03-19,8.189312,3.796814,110.15,8.9,8.41,10.933,0.009439,0.027672,16.5677,92.757993,18.749875,,,,0.057534246575342465,,8.9,2021-04-09
128066.XSHE,128066,002811,2021-03-19,4.8,4.797727,98.3,9.67,8.27,10.751,0.007162,0.024876,14.9408,90.90828,8.130964,,,,0.07671232876712329,,9.67,2021-04-16
110057.XSHG,110057,600420,2021-03-19,16.1594,16.157081,105.94,9.89,9.31,12.103,0.001513,0.013683,12.5399,95.878075,10.4945,,,,0.03287671232876712,,9.89,2021-03-31
123024.XSHE,123024,300700,2021-03-19,2.1,2.09757,103.72,18.33,16.57,21.541,0.000289,0.009607,14.7367,88.273252,17.498786,,,,0.0027397260273972603,,18.33,2021-03-20
128040.XSHE,128040,002758,2021-03-19,2.24,2.222434,107.5,10.33,10.4,13.52,0.002799,0.004673,6.7764,92.016065,16.827426,,,,0.2356164383561644,,10.33,2021-06-13
123054.XSHE,123054,300608,2021-03-19,2.71,2.709689,99.099,16.49,11.2,14.56,0.019432,0.046894,45.9055,87.131051,13.735573,,,,0.22465753424657534,,16.49,2021-06-09
110070.XSHG,110070,600231,2021-03-19,4.4,2.88541,107.04,2.75,2.64,3.432,0.005543,-0.016086,11.5,94.445587,13.3351,,,,0.06575342465753424,,2.75,2021-04-12
128101.XSHE,128101,002036,2021-03-19,3.0,2.999311,104.904,13.86,9.98,12.974,-0.003193,0.010646,45.6883,92.231345,13.740075,,,,-0.010958904109589041,,13.86,2021-03-15
128107.XSHE,128107,002061,2021-03-19,25.0,24.997121,110.847,5.36,5.68,7.384,0.001002,-0.009304,4.602,94.462662,17.344777,,,,0.09041095890410959,,5.36,2021-04-21
128032.XSHE,128032,002472,2021-03-19,10.0,9.994853,108.0,9.89,8.66,11.258,0.013675,0.01858,23.3394,97.493476,10.776643,,,,-0.2328767123287671,,9.89,2020-12-24
113532.XSHG,113532,603817,2021-03-19,4.6,4.59957,98.32,7.69,5.73,7.449,-0.001625,0.006552,31.9512,95.044289,3.44651,,,,0.03561643835616438,,7.69,2021-04-01
110034.XSHG,110034,600998,2021-03-19,15.0,14.99155442,110.85,18.32,18.42,23.946,0.003167,0.013254,10.2482,105.201181,5.36954,,,,-0.17534246575342466,,18.32,2021-01-14
113576.XSHG,113576,603557,2021-03-19,5.2,2.663245,103.4,10.55,9.23,11.999,-0.001063,0.040241,18.1874,88.184671,17.253938,,,,0.057534246575342465,,10.55,2021-04-09
113026.XSHG,113026,601985,2021-03-19,78.0,77.997503,107.02,5.86,5.49,7.137,-0.007144,-0.006314,14.2326,94.882173,12.792526,,,,0.07123287671232877,,5.86,2021-04-14
127013.XSHE,127013,000810,2021-03-19,10.4,9.779333,97.8,11.39,7.36,9.568,0.005356,0.026772,51.3508,99.081894,-1.293773,,,,0.07123287671232877,,11.39,2021-04-14
123053.XSHE,123053,300031,2021-03-19,5.0,4.999494,103.28,20.8,16.27,21.151,0.002212,0.013632,32.0358,86.885805,18.868669,,,,0.21095890410958903,,20.8,2021-06-04
113017.XSHG,113017,601929,2021-03-19,15.6,15.59054345,95.06,2.95,1.85,2.405,-0.002518,0.011277,51.5821,98.237212,-3.234225,,,,-0.2273972602739726,,2.95,2020-12-26
110058.XSHG,110058,600105,2021-03-19,9.8,2.612774,99.45,5.04,3.24,4.212,0.018642,0.032603,54.7,96.559229,2.99378,,,,0.07397260273972603,,5.04,2021-04-15
110033.XSHG,110033,600755,2021-03-19,28.0,12.116581,108.46,7.18,6.65,8.645,-0.002208,0.003145,17.1041,105.456258,2.84833,,,,-0.20273972602739726,,7.18,2021-01-04
128064.XSHE,128064,002538,2021-03-19,8.0,7.997901,110.759,6.07,5.94,7.722,0.006754,0.018006,13.183,96.65162,14.596113,,,,0.052054794520547946,,6.07,2021-04-07
113009.XSHG,113009,601238,2021-03-19,41.0558,25.49059097,106.08,14.12,10.46,13.598,-0.00113,-0.004224,43.1978,103.359838,2.63174,,,,-0.15616438356164383,,14.12,2021-01-21
113527.XSHG,113527,603518,2021-03-19,7.46,7.455372,83.75,9.85,5.27,6.851,-0.000597,0.038052,56.5346,101.309253,-17.332329,,,,-0.1506849315068493,,9.85,2021-01-23
113530.XSHG,113530,603081,2021-03-19,6.3,6.297775,98.2,16.64,11.29,14.677,0.000713,0.013834,44.7341,102.437484,-4.136654,,,,0.019178082191780823,,16.64,2021-03-26
128093.XSHE,128093,002455,2021-03-19,5.2,5.195632,105.0,5.87,5.81,7.553,-0.003322,0.010101,6.0843,95.813179,9.588264,,,,-0.20821917808219179,,5.87,2021-01-02
110052.XSHG,110052,600996,2021-03-19,16.0,15.265651,98.92,7.94,5.03,6.539,0.003245,0.012384,56.148,101.13314,-2.188343,,,,-0.0410958904109589,,7.94,2021-03-04
113573.XSHG,113573,603602,2021-03-19,2.7,2.69849,98.6,18.81,11.24,14.612,0.003052,0.014508,65.0058,81.450391,21.055281,,,,0.07671232876712329,,18.81,2021-04-16
113578.XSHG,113578,603030,2021-03-19,3.84,3.83931,100.09,5.43,4.54,5.902,0.002404,0.017588,19.7111,94.721434,5.667741,,,,0.08493150684931507,,5.43,2021-04-19
113528.XSHG,113528,603897,2021-03-19,6.34,6.338985,97.86,23.45,17.37,22.581,0.007308,0.018526,32.1138,90.953094,7.593921,,,,-0.052054794520547946,,23.45,2021-02-28
128100.XSHE,128100,002503,2021-03-19,8.0,7.995409,83.455,2.9,1.82,2.366,-0.001711,0.04397,32.9777,93.973326,-11.192885,,,,-0.021917808219178082,,2.9,2021-03-11
123044.XSHE,123044,300427,2021-03-19,5.85,5.494089,102.99,18.8,14.63,19.019,-0.001483,0.009706,32.3453,90.868992,13.338992,,,,-0.021917808219178082,,18.8,2021-03-11
128037.XSHE,128037,002542,2021-03-19,6.0366,6.030449,94.999,7.99,2.84,3.692,-0.002729,-0.003148,167.2683,98.354341,-3.411483,,,,-0.0136986301369863,,7.99,2021-03-14
113505.XSHG,113505,603618,2021-03-19,7.8,7.498435,101.21,7.14,6.44,8.372,0.006964,0.014128,12.211,98.456146,2.797036,,,,-0.038356164383561646,,7.14,2021-03-05
110067.XSHG,110067,600909,2021-03-19,28.0,27.995954,109.16,8.67,6.41,8.333,-0.005376,0.055706,47.6469,91.731453,18.999533,,,,-0.021917808219178082,,8.67,2021-03-11
128114.XSHE,128114,002157,2021-03-19,16.0,15.97542,113.331,15.56,16.03,20.839,-0.010901,-0.006182,10.0081,93.884758,20.712885,,,,0.24383561643835616,,15.56,2021-06-16
113584.XSHG,113584,603708,2021-03-19,6.45,6.449631,99.05,37.97,22.17,28.821,-0.004222,-0.002116,69.6404,91.813245,7.882038,,,,0.21095890410958903,,37.97,2021-06-04
113534.XSHG,113534,603876,2021-03-19,12.54,11.985317,98.08,15.18,12.36,16.068,0.003992,0.015321,20.4574,96.640069,1.489993,,,,0.0547945205479452,,15.18,2021-04-08
128063.XSHE,128063,002631,2021-03-19,6.3,6.298494,102.278,8.63,6.02,7.826,0.006069,0.023292,46.6211,99.584456,2.704784,,,,0.038356164383561646,,8.63,2021-04-02
113030.XSHG,113030,601515,2021-03-19,2.95328,2.95263,103.52,6.75,5.84,7.592,-0.005954,-0.018396,19.6506,94.874091,9.113034,,,,-0.2356164383561644,,6.75,2020-12-23
127003.XSHE,127003,000861,2021-03-19,11.11,6.738185,104.351,3.0,2.21,2.873,0.000288,0.014062,41.6529,107.019897,-2.493832,,,,0.2191780821917808,,3.0,2021-06-07
128039.XSHE,128039,002224,2021-03-19,6.2,2.025419,105.8,5.81,5.51,7.163,0.001894,0.001154,11.5604,90.032402,17.513248,,,,0.2191780821917808,,5.81,2021-06-07
123023.XSHE,123023,300335,2021-03-19,6.0,5.294345,97.85,7.04,5.28,6.864,0.006687,0.025316,30.4666,96.871401,1.010204,,,,0.0,,7.04,2021-03-19
128034.XSHE,128034,002807,2021-03-19,20.0,17.581304,106.205,4.5,4.25,5.525,-0.003537,-0.018891,12.4523,97.459185,8.973823,,,,-0.14520547945205478,,4.5,2021-01-25
128062.XSHE,128062,002370,2021-03-19,9.65,9.633077,72.166,16.25,3.69,4.797,0.006008,0.024343,217.8042,60.727636,18.835517,,,,0.03561643835616438,,16.25,2021-04-01
113535.XSHG,113535,603278,2021-03-19,5.0,4.999064,96.36,12.4,8.18,10.634,0.000623,0.017744,46.0713,99.333019,-2.992981,,,,0.136986301369863,,12.4,2021-05-08
113569.XSHG,113569,603660,2021-03-19,5.16,5.158792,90.82,14.84,7.26,9.438,0.0,0.034396,85.643,87.384537,3.931432,,,,-0.030136986301369864,,14.84,2021-03-08
113033.XSHG,113033,601366,2021-03-19,18.0,17.998992,98.19,7.01,6.3,8.19,0.001428,-0.002134,9.2558,92.545915,6.098686,,,,0.03287671232876712,,7.01,2021-03-31
127005.XSHE,127005,000783,2021-03-19,50.0,49.96547,113.91,7.28,7.01,9.113,-0.009478,-0.001228,18.2974,97.664037,16.63454,,,,-0.021917808219178082,,7.28,2021-03-11
113021.XSHG,113021,601998,2021-03-19,400.0,399.99698201,105.32,6.98,5.29,6.877,0.00038,0.002952,38.9666,102.454693,2.796658,,,,-0.043835616438356165,,6.98,2021-03-03
128014.XSHE,128014,002753,2021-03-19,3.4,3.370145,103.79,12.6,8.02,10.426,0.005717,0.015558,63.0615,98.381621,5.497346,,,,0.07671232876712329,,12.6,2021-04-16
128105.XSHE,128105,002616,2021-03-19,8.0,7.999001,107.598,8.11,7.87,10.231,0.005579,0.009391,10.8792,92.455429,16.378239,,,,0.0547945205479452,,8.11,2021-04-08
113508.XSHG,113508,603225,2021-03-19,21.53,20.675395,119.99,15.78,16.66,21.658,-0.034674,-0.012591,13.6519,98.876274,21.353683,,,,0.10136986301369863,,15.78,2021-04-25
128015.XSHE,128015,002279,2021-03-26,7.8,7.795406,99.067,9.48,4.95,6.435,0.000677,0.002023,89.7283,93.034411,6.484256,,,,0.2,,9.48,2021-06-07
128109.XSHE,128109,002171,2021-03-26,18.3,18.298929,106.3,8.73,7.29,9.477,-0.001859,-0.030003,27.2975,92.085724,15.435917,,,,0.18904109589041096,,8.73,2021-06-03
113563.XSHG,113563,603368,2021-03-26,8.022,8.019968,106.84,24.47,21.33,27.729,-0.003451,-0.006509,22.5679,91.630783,16.598371,,,,-0.1917808219178082,,24.47,2021-01-15
110053.XSHG,110053,600919,2021-03-26,200.0,199.994443,112.13,6.69,6.36,8.268,0.00556,-0.002491,17.948,102.898468,8.971496,,,,-0.03561643835616438,,6.69,2021-03-13
113588.XSHG,113588,603108,2021-03-26,5.5,5.499573,105.63,13.36,11.34,14.742,0.015673,0.044187,24.4459,91.048308,16.015335,,,,0.22465753424657534,,13.36,2021-06-16
128056.XSHE,128056,002863,2021-03-26,3.68,1.722945,103.5,6.7,5.36,6.968,-0.004329,-0.013779,29.375,86.753459,19.3036,,,,-0.07397260273972603,,6.7,2021-02-27
123007.XSHE,123007,300409,2021-03-26,4.8,3.039318,103.121,14.55,12.91,16.783,-0.001694,-0.012374,16.2208,92.970841,10.917572,,,,-0.24383561643835616,,14.55,2020-12-27
127012.XSHE,127012,001965,2021-03-26,50.0,49.998453,105.7,8.81,7.53,9.789,0.004753,-0.013063,23.6675,93.563671,12.971198,,,,-0.0136986301369863,,8.81,2021-03-21
127016.XSHE,127016,000726,2021-03-26,14.0,13.998891,100.0,8.91,6.7,8.71,0.004016,-0.009901,32.985,95.66483,4.531623,,,,0.03561643835616438,,8.91,2021-04-08
113024.XSHG,113024,601611,2021-03-26,29.9625,29.960423,103.72,9.76,8.19,10.647,0.008949,0.000482,23.6028,95.11025,9.052389,,,,0.03287671232876712,,9.76,2021-04-07
128035.XSHE,128035,002008,2021-03-26,23.0,22.996377,111.0,52.1,41.33,53.729,0.015554,0.0,39.9249,96.637133,14.862679,,,,-0.13424657534246576,,52.1,2021-02-05
113027.XSHG,113027,601020,2021-03-26,6.4,3.252656,101.01,10.17,8.41,10.933,0.003178,-0.015785,22.1488,88.141405,14.599943,,,,0.21643835616438356,,10.17,2021-06-13
123028.XSHE,123028,300437,2021-03-26,4.9,4.555087,93.72,11.84,8.08,10.504,-0.003403,-0.027801,37.3322,93.533049,0.199877,,,,0.23013698630136986,,11.84,2021-06-18
110056.XSHG,110056,600487,2021-03-26,17.33,17.104256,102.16,15.01,12.56,16.328,0.014096,-0.00487,22.0877,98.323656,3.90175,,,,-0.021917808219178082,,15.01,2021-03-18
110068.XSHG,110068,600388,2021-03-26,20.0,19.998732,102.33,10.73,9.81,12.753,0.003235,-0.011782,11.9266,94.612763,8.156655,,,,-0.00821917808219178,,10.73,2021-03-23
127017.XSHE,127017,000789,2021-03-26,10.0,9.996991,115.1,14.16,13.56,17.628,-0.006045,-0.001743,20.1929,96.905452,18.775567,,,,0.1863013698630137,,14.16,2021-06-02
127006.XSHE,127006,000623,2021-03-26,24.13,24.073327,100.53,20.42,15.84,20.592,0.003293,0.004296,29.5973,96.283352,4.410573,,,,-0.038356164383561646,,20.42,2021-03-12
113536.XSHG,113536,603578,2021-03-26,1.91565,1.487941,114.01,19.54,20.3,26.39,-0.003757,-0.006016,9.7416,96.146492,18.57947,,,,0.1780821917808219,,19.54,2021-05-30
113568.XSHG,113568,603667,2021-03-26,3.3,3.299251,99.03,8.91,7.64,9.932,0.006607,-0.015508,15.4917,90.693187,9.192326,,,,-0.057534246575342465,,8.91,2021-03-05
123048.XSHE,123048,300527,2021-03-26,8.189312,3.796806,109.01,8.9,8.37,10.881,-0.001658,-0.01035,15.9126,93.099302,17.09003,,,,0.038356164383561646,,8.9,2021-04-09
128066.XSHE,128066,002811,2021-03-26,4.8,4.797727,97.201,9.67,8.19,10.647,0.003106,-0.01118,14.766,91.136817,6.653933,,,,0.057534246575342465,,9.67,2021-04-16
110057.XSHG,110057,600420,2021-03-26,16.1594,16.157081,104.73,9.89,9.1,11.83,0.000287,-0.011422,13.8219,96.140936,8.933826,,,,0.0136986301369863,,9.89,2021-03-31
123024.XSHE,123024,300700,2021-03-26,2.1,2.09757,101.391,18.33,16.1,20.93,-0.002842,-0.022455,15.4345,87.888952,15.362622,,,,-0.01643835616438356,,18.33,2021-03-20
128040.XSHE,128040,002758,2021-03-26,2.24,2.222434,107.455,10.33,10.5,13.65,0.004431,-0.000419,5.7152,92.101321,16.670422,,,,0.21643835616438356,,10.33,2021-06-13
123054.XSHE,123054,300608,2021-03-26,2.71,2.709689,95.68,16.49,11.48,14.924,-0.002887,-0.034501,37.4358,87.416294,9.453279,,,,0.2054794520547945,,16.49,2021-06-09
110070.XSHG,110070,600231,2021-03-26,4.4,2.88541,103.65,2.75,2.53,3.289,0.007876,-0.03167,12.663,94.70872,9.44082,,,,0.04657534246575343,,2.75,2021-04-12
128101.XSHE,128101,002036,2021-03-26,3.0,2.999301,104.05,13.86,10.09,13.117,0.003511,-0.008141,42.9269,92.486732,12.502624,,,,-0.030136986301369864,,13.86,2021-03-15
128107.XSHE,128107,002061,2021-03-26,25.0,24.997121,109.005,5.36,5.59,7.267,-0.000862,-0.016617,4.52,94.81168,14.970013,,,,0.07123287671232877,,5.36,2021-04-21
128032.XSHE,128032,002472,2021-03-26,10.0,9.994853,105.3,9.89,7.98,10.374,0.004196,-0.025,30.5033,97.547679,7.947212,,,,-0.25205479452054796,,9.89,2020-12-24
113532.XSHG,113532,603817,2021-03-26,4.6,4.59956,100.62,7.69,6.35,8.255,0.003591,0.023393,21.8531,95.241778,5.646915,,,,0.01643835616438356,,7.69,2021-04-01
110034.XSHG,110034,600998,2021-03-26,15.0,14.99155442,109.39,18.32,17.89,23.257,-9.1e-05,-0.013171,12.0192,105.307278,3.876961,,,,-0.19452054794520549,,18.32,2021-01-14
113026.XSHG,113026,601985,2021-03-26,78.0,77.997503,107.17,5.86,5.48,7.124,0.006386,0.001402,14.6014,95.144153,12.639606,,,,0.052054794520547946,,5.86,2021-04-14
127013.XSHE,127013,000810,2021-03-26,10.4,9.779333,97.7,11.39,7.85,10.205,0.000594,-0.001022,41.7583,99.289024,-1.600402,,,,0.052054794520547946,,11.39,2021-04-14
123053.XSHE,123053,300031,2021-03-26,5.0,4.999494,104.2,20.8,16.5,21.45,0.005782,0.008908,31.3551,87.170005,19.536531,,,,0.1917808219178082,,20.8,2021-06-04
113017.XSHG,113017,601929,2021-03-26,15.6,15.59054345,94.87,2.95,1.83,2.379,-0.000527,-0.001999,52.9325,98.336879,-3.525512,,,,-0.2465753424657534,,2.95,2020-12-26
110058.XSHG,110058,600105,2021-03-26,9.8,2.612774,97.26,5.04,3.16,4.108,0.006832,-0.022021,55.1235,96.761096,0.515604,,,,0.0547945205479452,,5.04,2021-04-15
110033.XSHG,110033,600755,2021-03-26,28.0,12.116581,107.99,7.18,6.65,8.645,-0.000185,-0.004333,16.5967,105.541332,2.320104,,,,-0.2219178082191781,,7.18,2021-01-04
128064.XSHE,128064,002538,2021-03-26,8.0,7.997901,107.696,6.07,5.76,7.488,0.000892,-0.027655,13.4921,96.853005,11.195311,,,,0.03287671232876712,,6.07,2021-04-07
113009.XSHG,113009,601238,2021-03-26,41.0558,25.49059097,105.87,14.12,10.49,13.637,-0.001321,-0.00198,42.5056,103.444667,2.34457,,,,-0.17534246575342466,,14.12,2021-01-21
113527.XSHG,113527,603518,2021-03-26,7.46,7.455372,83.14,9.85,5.5,7.15,0.002411,-0.007284,48.8961,101.514666,-18.100504,,,,-0.16986301369863013,,9.85,2021-01-23
113530.XSHG,113530,603081,2021-03-26,6.3,6.297775,99.3,16.64,11.72,15.236,0.001311,0.011202,40.9856,102.649842,-3.263368,,,,0.0,,16.64,2021-03-26
128093.XSHE,128093,002455,2021-03-26,5.2,5.195632,103.089,5.87,5.39,7.007,0.000854,-0.0182,12.2694,96.109053,7.262528,,,,-0.2273972602739726,,5.87,2021-01-02
110052.XSHG,110052,600996,2021-03-26,16.0,15.265651,97.7,7.94,5.07,6.591,-0.003061,-0.012333,53.0055,101.410479,-3.658872,,,,-0.06027397260273973,,7.94,2021-03-04
113573.XSHG,113573,603602,2021-03-26,2.7,2.69849,98.54,18.81,11.23,14.599,0.003462,-0.000609,65.0523,81.74468,20.54607,,,,0.057534246575342465,,18.81,2021-04-16
113578.XSHG,113578,603030,2021-03-26,3.84,3.83931,97.97,5.43,4.46,5.798,-0.003864,-0.021181,19.2773,94.986457,3.141019,,,,0.06575342465753424,,5.43,2021-04-19
113528.XSHG,113528,603897,2021-03-26,6.34,6.338985,97.05,23.45,17.01,22.113,0.0,-0.008277,33.7932,91.17891,6.439088,,,,-0.07123287671232877,,23.45,2021-02-28
128100.XSHE,128100,002503,2021-03-26,8.0,7.995069,87.0,2.9,2.15,2.795,0.025943,0.042478,17.3488,94.233046,-7.6757,,,,-0.0410958904109589,,2.9,2021-03-11
123044.XSHE,123044,300427,2021-03-26,5.85,5.494089,102.066,18.8,14.31,18.603,-0.004224,-0.008972,34.0909,91.158166,11.965833,,,,-0.0410958904109589,,18.8,2021-03-11
128037.XSHE,128037,002542,2021-03-26,6.0366,6.030347,95.085,7.99,2.78,3.614,0.001569,0.000905,173.2838,98.407003,-3.375779,,,,-0.03287671232876712,,7.99,2021-03-14
113505.XSHG,113505,603618,2021-03-26,7.8,7.498435,99.99,7.14,6.17,8.021,0.000901,-0.012054,15.7096,98.509085,1.503328,,,,-0.057534246575342465,,7.14,2021-03-05
