secID,tickerBond,tickerEqu,tradeDate,totalSize,remainSize,closePriceBond,convPrice,closePriceEqu,exerPar,chgPct,chgPct7,bondPremRatio,debtPuredebtRatio,puredebtPremRatio,evaluatePrice,premRatio,optionPrice,duration,volatiliry,strikePrice,accrualEndDate
113519.XSHG,113519,603569,2020-01-17,7.0,6.969123,113.9,11.85,10.74,13.962,0.000439,0.005917,25.6717,100.820627,12.972914,104.71704601203245,1.0876930197869827,3.8964190120324544,3.8054794520547945,0.39587178939651657,11.85,2023-11-06
113527.XSHG,113527,603518,2020-01-17,7.46,7.45907,93.95,10.52,7.24,9.412,0.001172,-0.003077,36.5129,100.50913299999999,-6.525908,102.19976985128878,0.9192779997127876,1.6906368512887826,4.019178082191781,0.2893960743341209,10.52,2024-01-23
110052.XSHG,110052,600996,2020-01-17,16.0,15.266191000000001,123.26,8.04,8.9,11.57,-0.000324,0.011406,11.3494,100.04141700000001,23.208971,105.04225345416232,1.1734325563930084,5.000836454162314,4.131506849315069,0.5259096395769904,8.04,2024-03-04
128085.XSHE,128085,002002,2020-01-17,24.2678,24.2678,113.33,3.98,4.22,,-0.007356999999999999,0.009621,6.8846,97.870025,15.796435,100.31116286404912,1.1297845300985614,2.4411378640491246,4.9150684931506845,0.5485217500154392,3.98,2024-12-15
128040.XSHE,128040,002758,2020-01-17,2.24,2.2235099999999997,110.02600000000001,11.37,10.59,13.767000000000001,-0.001697,-0.018387999999999998,18.1298,95.72201899999999,14.94325,100.3679131888078,1.0962268368878392,4.645894188807822,3.4054794520547946,0.4748737998247535,11.37,2023-06-13
128053.XSHE,128053,002551,2020-01-17,7.5,7.497451,107.65,4.89,4.6,5.98,-0.000288,-0.005083,14.4366,95.02861800000001,13.281664000000001,96.92407725248356,1.1106631401769844,1.8954592524835445,4.076712328767123,0.33329358565684997,4.89,2024-02-13
113532.XSHG,113532,603817,2020-01-17,4.6,4.59971,106.33,7.75,6.67,8.671,-0.0025329999999999997,-0.017100999999999998,23.5468,92.556696,14.880937,95.40374295439356,1.1145265029154001,2.847046954393567,4.208219178082191,0.3800816428611095,7.75,2024-04-01
128051.XSHE,128051,002741,2020-01-17,2.4930000000000003,2.492033,116.42,12.72,13.63,17.719,0.0036030000000000003,-0.012218000000000001,8.6472,95.59711300000001,21.78192,101.09990401381417,1.1515342287970176,5.502791013814165,3.9068493150684933,0.39076888310099617,12.72,2023-12-13
123024.XSHE,123024,300700,2020-01-17,2.1,2.098895,102.64399999999999,24.9,20.05,26.065,-0.00365,-0.0072829999999999995,27.473000000000003,84.306159,21.751484,92.621750240654,1.1082062229800855,8.315591240653998,3.1726027397260275,0.5472111681608847,24.9,2023-03-20
113524.XSHG,113524,603677,2020-01-17,3.3,3.2995699999999997,106.01,14.56,12.96,16.848,-0.002447,0.002933,19.0976,98.25322299999999,7.89468,103.20499397634681,1.027178975702436,4.951770976346823,3.9068493150684933,0.3546711522523364,14.56,2023-12-13
123028.XSHE,123028,300437,2020-01-17,4.9,4.8996900000000005,104.62899999999999,11.95,10.46,13.597999999999999,-0.00085,-0.014524,19.5331,100.42461999999999,4.186603,105.02325956299462,0.9962459786085943,4.598639562994631,4.421917808219178,0.37514801670807213,11.95,2024-06-18
113557.XSHG,113557,603098,2020-01-17,6.0,6.0,111.71,10.26,10.65,,-0.002411,-0.024111,7.6192,94.47160799999999,18.247167,99.9559862923395,1.117591893628899,5.484378292339512,4.923287671232877,0.3989878895405222,10.26,2024-12-18
123010.XSHE,123010,300422,2020-01-17,4.3,4.2972529999999995,111.11200000000001,12.38,11.69,15.197000000000001,-0.000782,0.01695,17.6703,95.51247,16.332454000000002,99.58697902297178,1.1157281914774195,4.074509022971788,3.463013698630137,0.3654900915756814,12.38,2023-07-04
123011.XSHE,123011,300473,2020-01-17,5.647066000000001,2.538859,121.21,34.66,42.12,54.756,-0.016951,-0.041818,-0.2578,98.96539399999999,22.477155,119.59727503506203,1.013484629682952,20.631881035062033,3.4986301369863013,0.32680515546729066,34.66,2023-07-17
123032.XSHE,123032,300591,2020-01-17,1.8029,1.8029,106.204,6.92,6.28,,-0.0009220000000000001,-0.012102,17.0273,91.852766,15.624170999999999,94.68326990232978,1.1216765127519823,2.830503902329782,4.734246575342466,0.4051063327572157,6.92,2024-10-10
128037.XSHE,128037,002542,2020-01-17,6.0366,6.03266,99.279,8.01,3.77,4.901,0.009456,0.005866,110.9349,96.536381,2.841021,96.88216026046778,1.0247397429319114,0.34577926046777746,3.1561643835616437,0.3449682258411635,8.01,2023-03-14
128018.XSHE,128018,002527,2020-01-17,8.825057000000001,8.822592,99.999,7.45,5.32,6.916,0.002195,-0.004975,40.0361,95.351943,4.873583999999999,96.32469082460284,1.0381450399055803,0.9727478246028287,2.802739726027397,0.3126810979256661,7.45,2022-11-05
110047.XSHG,110047,600567,2020-01-17,23.0,22.995160000000002,119.46,3.34,3.49,4.537,-0.003171,-0.010273000000000001,14.3256,100.015236,19.441802,101.23390638224198,1.1800394183045686,1.218670382241979,3.8438356164383563,0.259450758333831,3.34,2023-11-20
123026.XSHE,123026,300692,2020-01-17,2.9,2.328751,111.19,12.31,12.67,16.471,0.0018920000000000002,-0.010642,8.0306,93.750017,18.602645000000003,99.9712215512053,1.1122200796861168,6.22120455120531,3.3945205479452056,0.4500622467614896,12.31,2023-06-09
127006.XSHE,127006,000623,2020-01-17,24.13,24.075129999999998,109.495,20.62,16.8,21.84,0.011969,-0.007514,34.391999999999996,93.601712,16.979698000000003,97.66682169056264,1.1211074355108281,4.065109690562637,3.1506849315068495,0.27740140771091987,20.62,2023-03-12
128050.XSHE,128050,002865,2020-01-17,3.2,3.1993970000000003,101.197,21.66,15.67,20.371,0.000534,-0.010782,39.8804,103.653526,-2.369939,109.20516513019582,0.926668623039502,5.55163913019582,3.8958904109589043,0.47862762649057355,21.66,2023-12-09
110033.XSHG,110033,600755,2020-01-17,28.0,12.117421,116.0,7.42,7.37,9.581,-0.000259,-0.021757,16.7869,103.467842,12.112129,104.68324683434821,1.1081047207444714,1.2154048343482076,0.9671232876712329,0.28465652853922035,7.42,2021-01-04
113553.XSHG,113553,603180,2020-01-17,3.92,3.92,117.93,62.69,66.3,,-0.014869,-0.048875,11.5087,98.113635,20.197360999999997,136.36599692785896,0.8648050295293771,38.25236192785895,4.906849315068493,0.4199560968006061,62.69,2024-12-12
128064.XSHE,128064,002538,2020-01-17,8.0,7.999553,101.648,6.15,4.75,6.175,-0.004427,-0.011975,31.6074,94.496661,7.5678220000000005,96.19289054001628,1.0567101105846735,1.6962295400162752,4.2246575342465755,0.35171519136938056,6.15,2024-04-07
128025.XSHE,128025,002728,2020-01-17,3.54,3.040396,115.853,15.45,17.58,22.854,-0.002986,-0.012167,1.8162,94.624523,22.434435,101.25987961538453,1.1441155217648344,6.635356615384533,2.884931506849315,0.2692332690437792,15.45,2022-12-05
128023.XSHE,128023,002284,2020-01-17,10.0,9.993867,96.74799999999999,10.34,5.35,6.955,0.0016359999999999999,-0.010645,86.9858,97.067584,-0.32923800000000003,97.87657970577513,0.9884693589705756,0.8089957057751258,2.8794520547945206,0.459015849355989,10.34,2022-12-03
113549.XSHG,113549,603861,2020-01-17,8.8,8.8,106.92,8.99,8.73,,-0.007519,-0.019441999999999997,10.1043,89.551152,19.395449,93.6681319314365,1.1414768053478812,4.116979931436503,4.83013698630137,0.31490724481980403,8.99,2024-11-14
113012.XSHG,113012,601311,2020-01-17,7.17,5.09636,108.5,13.29,10.39,13.507,0.006307,-0.016319,38.7839,97.521121,11.25795,100.01886102089593,1.0847953965135855,2.49774002089593,2.180821917808219,0.453133072904638,13.29,2022-03-23
128049.XSHE,128049,002787,2020-01-17,4.0,3.9990989999999997,110.477,7.52,7.8,10.14,-0.01171,-0.028261,6.5111,95.50559399999999,15.675947,99.14374485048451,1.1143113483014668,3.638150850484527,3.8602739726027395,0.3998839631693174,7.52,2023-11-26
110031.XSHG,110031,600271,2020-01-17,24.0,23.98756218,125.01,21.79,23.92,31.096,-0.0031100000000000004,-0.0015970000000000001,13.8782,104.31506999999999,19.838869,108.02132715931697,1.157271469324081,3.7062571593169804,0.4,0.34579774556812826,21.79,2020-06-11
113016.XSHG,113016,601127,2020-01-17,15.0,8.81304514,100.1,17.12,11.35,14.755,0.003006,-0.004772,50.9878,95.351943,4.979508,96.72227074693909,1.0349219391457245,1.3703277469390773,2.802739726027397,0.26515943317181834,17.12,2022-11-05
113525.XSHG,113525,603055,2020-01-17,5.33,5.32984,108.21,8.11,6.76,8.788,0.001852,-0.007065999999999999,29.8199,95.035427,13.862801999999999,97.64312149254087,1.1082193844885053,2.6076944925408787,3.915068493150685,0.3650578683441846,8.11,2023-12-16
128021.XSHE,128021,002562,2020-01-17,7.0,5.048336,112.273,5.25,4.81,6.252999999999999,-0.003081,-0.01399,22.5432,94.705106,18.550102,96.46072899778697,1.1639244401996567,1.7556229977869708,2.863013698630137,0.45683986971366675,5.25,2022-11-27
128013.XSHE,128013,002325,2020-01-17,12.0,11.999492,98.79899999999999,8.0,3.26,4.238,0.00692,0.010742,142.4515,102.224122,-3.350601,102.28004643941487,0.9659655371639192,0.05592443941487758,1.5287671232876712,0.3650869808141616,8.0,2021-07-28
123033.XSHE,123033,300748,2020-01-17,4.35,4.35,113.0,41.2,38.99,,-0.002648,-0.016442,19.4049,95.58322,18.221588,130.67876113803584,0.864715880499037,35.095541138035856,4.791780821917809,0.7587984962821157,41.2,2024-10-31
127004.XSHE,127004,000700,2020-01-17,8.1366,8.134687,114.2,7.59,8.39,10.907,-0.01305,0.105518,3.3108,102.30963299999999,11.621943,105.8403721631823,1.0789833564070337,3.5307391631822993,2.372602739726027,0.5021197253245484,7.59,2022-06-01
128048.XSHE,128048,002839,2020-01-17,25.0,24.997766,115.57,5.91,5.71,7.422999999999999,0.003647,-0.008842000000000001,19.6179,96.098008,20.262639,98.1821426147388,1.1770979622383082,2.0841346147387947,3.819178082191781,0.30901384435005497,5.91,2023-11-11
128014.XSHE,128014,002753,2020-01-17,3.4,3.3697739999999996,101.79,12.64,7.88,10.244000000000002,0.00187,-0.004215999999999999,63.2773,100.741792,1.04049,101.41389289955588,1.0037086348792137,0.6721008995558747,2.2465753424657535,0.30079556007361546,12.64,2022-04-16
110038.XSHG,110038,600566,2020-01-17,8.4316,6.30888,110.47,38.81,24.15,30.1875,0.006927,0.009781,77.5296,97.856504,12.889789,100.02664782068042,1.1044056999494931,2.170143820680416,1.821917808219178,0.34738798833580875,38.81,2021-11-12
113530.XSHG,113530,603081,2020-01-17,6.3,6.299144,110.31,16.76,14.57,18.941,-0.011293000000000001,-0.013151,26.8905,101.00632,9.210988,108.02647689988585,1.021138550155907,7.020156899885853,4.191780821917808,0.49457892090140676,16.76,2024-03-26
128073.XSHE,128073,002615,2020-01-17,3.0,3.0,108.20200000000001,5.8,5.46,,-0.0016239999999999998,-0.01648,14.9398,97.234994,11.278868,99.4655642908949,1.0878337721339892,2.2305702908948986,3.5945205479452054,0.39196371240205385,5.8,2023-08-21
123023.XSHE,123023,300335,2020-01-17,6.0,5.9999,103.0,7.19,5.81,7.553,0.0010789999999999999,-0.00486,27.4647,94.686909,8.779557,96.6626017822081,1.0655620488270199,1.9756927822080972,4.1726027397260275,0.3516472707700146,7.19,2024-03-19
128058.XSHE,128058,002139,2020-01-17,5.73,5.7276110000000005,123.5,5.54,6.28,8.164,-0.010226,0.018028,8.9474,102.104956,20.953972,105.16220993391555,1.1743762334170043,3.057253933915544,4.136986301369863,0.39689409474064985,5.54,2024-03-06
127007.XSHE,127007,000665,2020-01-17,17.33592,13.214229999999999,115.5,5.61,5.55,7.215,0.0020559999999999997,-0.005168,16.7486,97.212795,18.81152,99.57357033878915,1.1599463553131897,2.360775338789157,3.4438356164383563,0.41261961388184154,5.61,2023-06-27
110055.XSHG,110055,600197,2020-01-17,8.76,8.759403,113.81,17.25,16.04,20.851999999999997,-0.001667,-0.008019,22.3954,94.931602,19.886315,101.86090917300432,1.1173079145278482,6.929307173004314,4.158904109589041,0.35955263314290997,17.25,2024-03-14
128062.XSHE,128062,002370,2020-01-17,9.65,9.64746,88.55,16.25,6.23,8.099,-0.00313,-0.013854,130.9691,84.119985,5.266305,85.69261989505192,1.0333445296508326,1.5726348950519224,4.208219178082191,0.6343782121100945,16.25,2024-04-01
128015.XSHE,128015,002279,2020-01-17,7.8,7.793827,104.6,9.48,7.14,9.282,0.045519,0.042839999999999996,38.8806,88.642739,18.001769,90.5250686185892,1.1554810352115052,1.8823296185891982,2.389041095890411,0.48052097431849944,9.48,2022-06-07
113505.XSHG,113505,603618,2020-01-17,7.8,7.499503999999999,102.74,7.24,5.46,7.098,-0.00465,-0.014862,36.2339,96.627152,6.3262220000000005,98.52680725569304,1.0427618925413165,1.8996552556930524,3.1315068493150684,0.45877898539492845,7.24,2023-03-05
113534.XSHG,113534,603876,2020-01-17,12.54,11.985844,116.41,15.28,16.25,21.125,-0.000515,0.025729000000000002,9.4612,94.486662,23.202574,102.54772602873508,1.1351787553765993,8.061064028735087,4.227397260273973,0.40457063012532185,15.28,2024-04-08
128066.XSHE,128066,002811,2020-01-17,4.8,4.799443,113.262,14.8,15.69,20.397000000000002,-0.013741,-0.018858,6.8373,96.84558,16.95113,104.14035779650979,1.0875898873068393,7.2947777965097975,4.249315068493151,0.36522445723144004,14.8,2024-04-16
128071.XSHE,128071,002228,2020-01-17,5.9575,5.9575,111.2,4.38,4.04,,0.0017120000000000002,-0.012020999999999999,20.5584,90.525657,22.838103,92.2216817579684,1.2057901990102429,1.6960247579683962,4.580821917808219,0.3384939539194164,4.38,2024-08-15
128012.XSHE,128012,002496,2020-01-17,8.45,8.443291,100.49,7.71,2.83,3.679,0.000239,0.001695,173.7731,90.005365,11.6489,90.04366833760713,1.116014061346609,0.03830333760712784,1.2575342465753425,0.49203042674208675,7.71,2021-04-20
128056.XSHE,128056,002863,2020-01-17,3.68,3.6797809999999997,102.42200000000001,6.78,5.68,7.3839999999999995,-0.000273,-0.006634,22.2572,85.73132,19.468591,87.68558733493893,1.1680596904571254,1.9542673349389348,4.115068493150685,0.38697079688265884,6.78,2024-02-27
110051.XSHG,110051,600522,2020-01-17,39.6512,39.65015,110.0,10.19,8.55,11.115,-0.010613,-0.014513999999999999,31.0994,95.48552600000001,15.200706,98.52792936360673,1.1164347075036645,3.0424033636067276,4.115068493150685,0.30965548527355363,10.19,2024-02-27
128046.XSHE,128046,002258,2020-01-17,8.52,8.51935,113.62,18.62,14.52,18.875999999999998,0.014464,0.005683,45.7027,93.84038000000001,21.077941,98.40887443480553,1.154570669084033,4.568494434805513,3.747945205479452,0.3764916128680691,18.62,2023-10-16
128036.XSHE,128036,002548,2020-01-17,6.5,1.471126,109.809,9.62,8.73,11.349,-0.012793,-0.025358000000000002,21.0037,94.696308,15.959114999999999,98.88994461352523,1.1104162352314773,4.193636613525224,3.1397260273972605,0.5793437252961319,9.62,2023-03-08
128063.XSHE,128063,002631,2020-01-17,6.3,6.299646,113.5,8.67,8.15,10.595,0.0,0.017025,20.7417,107.097503,5.9781949999999995,112.02730687914598,1.013145840615831,4.929803879145972,4.210958904109589,0.521110430715026,8.67,2024-04-02
128033.XSHE,128033,002658,2020-01-17,5.2,5.198439,104.495,8.93,7.08,9.204,-4.8e-05,-0.001004,31.7994,94.413337,10.67822,96.40234588399956,1.083946651316331,1.9890088839995597,2.9424657534246577,0.3733982515224194,8.93,2022-12-26
110034.XSHG,110034,600998,2020-01-17,15.0,14.992864,108.52,18.32,14.57,18.941,0.002031,-0.004404,36.4506,103.081176,5.276253,103.86967552069167,1.0447707615913553,0.7884995206916714,0.9945205479452055,0.2483860995305494,18.32,2021-01-14
128026.XSHE,128026,002772,2020-01-17,9.2,9.195,95.49,11.54,7.09,9.217,0.004122,0.010359,55.4237,94.97636800000001,0.540799,96.32076760821212,0.9913749897468498,1.3443996082121126,2.904109589041096,0.36743559593485225,11.54,2022-12-12
113026.XSHG,113026,601985,2020-01-17,78.0,77.99888100000001,108.3,6.2,4.99,6.487,0.004266,-0.015365,34.5611,91.85501500000001,17.903198,93.1179441995979,1.1630411402539067,1.2629291995978984,4.243835616438356,0.20226792538610763,6.2,2024-04-14
113502.XSHG,113502,603822,2020-01-17,1.85,1.84771,101.55,45.04,27.02,35.126,0.000394,0.0,69.275,97.311265,4.355852,101.89102974751962,0.9966529953778592,4.579764747519618,2.813698630136986,0.38608940254816626,45.04,2022-11-09
113024.XSHG,113024,601611,2020-01-17,29.9625,29.961521,106.65,9.87,7.13,9.269,-0.000469,-0.012591,47.6347,91.820966,16.149943,93.7823718999054,1.1372073220096024,1.9614058999053992,4.2246575342465755,0.31679426920321646,9.87,2024-04-07
113017.XSHG,113017,601929,2020-01-17,15.6,15.592262,103.37,2.95,2.21,2.873,-0.004239,-0.004143,37.9825,95.699282,8.015439,96.19804625539923,1.0745540478603872,0.498764255399235,2.9424657534246577,0.36233229439286807,2.95,2022-12-26
110057.XSHG,110057,600420,2020-01-17,16.1594,16.15905,111.34,9.99,8.97,11.661,0.0030629999999999998,-0.00536,24.0007,92.97829899999999,19.748372,96.14379617417774,1.1580570398769385,3.1654971741777445,4.205479452054795,0.24673170238135186,9.99,2024-03-31
128072.XSHE,128072,002842,2020-01-17,3.0192229999999998,3.0192229999999998,109.0,15.36,11.81,,-0.005002,-0.016600999999999998,41.7646,90.71618000000001,20.154972,96.43106806212498,1.1303411046922927,5.714888062124967,4.5917808219178085,0.5199571568889114,15.36,2024-08-19
127003.XSHE,127003,000861,2020-01-17,11.11,9.415306,105.34899999999999,3.01,2.46,3.198,0.0026550000000000002,-0.00399,28.9026,105.108131,0.229163,105.52209542420904,0.9983596286302581,0.4139644242090483,1.389041095890411,0.3821788088840092,3.01,2021-06-07
113008.XSHG,113008,601727,2020-01-17,60.0,44.68165,115.85,5.13,5.01,6.513,-0.0012929999999999999,-0.014043,18.6248,104.972591,10.362142,105.0570896735967,1.1027337646601094,0.08449867359671738,0.0410958904109589,0.3023394185348645,5.13,2020-02-01
128022.XSHE,128022,002707,2020-01-17,7.0,6.9992339999999995,108.50299999999999,7.91,6.5,8.45,-0.013609,-0.002455,32.0398,94.67488,14.605901999999999,96.8181529188044,1.120688597426507,2.143272918804403,2.871232876712329,0.4362538011754167,7.91,2022-11-30
113535.XSHG,113535,603278,2020-01-17,5.0,4.9996410000000004,102.23,12.56,9.21,11.972999999999999,0.001469,-0.002147,39.4146,96.788168,5.622414,98.7342728769835,1.0354054070704704,1.9461048769834974,3.3068493150684932,0.31035595692688095,12.56,2023-05-08
113508.XSHG,113508,603225,2020-01-17,21.53,21.522391,108.7,15.91,12.53,16.289,-0.002752,-0.010739,38.0221,96.113976,13.094894,99.42049621557342,1.0933359230505733,3.3065202155734283,3.271232876712329,0.31365428490616865,15.91,2023-04-25
113555.XSHG,113555,603301,2020-01-17,4.4,4.4,118.05,20.04,21.95,,,,7.7777,98.38555500000001,19.987126999999997,109.27106909795971,1.0803408530227714,10.885514097959694,4.923287671232877,0.3431341601181671,20.04,2024-12-18
128034.XSHE,128034,002807,2020-01-17,20.0,17.583004000000003,112.32,4.68,4.53,5.888999999999999,0.002768,-0.0065450000000000005,16.0392,95.271415,17.894754000000002,96.64868466316256,1.16214721795185,1.3772696631625436,3.0246575342465754,0.24910444395875395,4.68,2023-01-25
110041.XSHG,110041,600863,2020-01-17,18.7522,18.72986402,116.41,2.82,2.6,3.38,-0.007587000000000001,-0.012051000000000001,26.26,96.792526,20.26755,97.5271323174246,1.1936165581196085,0.7346063174246024,2.9287671232876713,0.2852085763787618,2.82,2022-12-21
113009.XSHG,113009,601238,2020-01-17,41.0558,25.52241039,115.7,14.41,11.59,15.067,-0.000173,-0.011111,43.8513,102.654387,12.708286,103.46483219605517,1.1182543628037829,0.8104451960551637,1.0136986301369864,0.32277104832992687,14.41,2021-01-21
123030.XSHE,123030,300040,2020-01-17,3.08,3.08,109.96,5.7,5.61,,-0.006684999999999999,-0.003986,11.724,95.628424,14.986732,98.69456443445843,1.1141444377417844,3.066140434458429,4.5917808219178085,0.44853984924418927,5.7,2024-08-19
128010.XSHE,128010,002245,2020-01-17,5.1,5.095383,106.79899999999999,9.26,4.87,6.331,0.006692,0.001529,103.0716,104.309084,2.3870560000000003,104.43438056641114,1.0226421550141256,0.12529656641114006,1.0136986301369864,0.42899978163164604,9.26,2021-01-21
113537.XSHG,113537,603348,2020-01-17,8.0,5.691847,123.07,19.93,23.45,30.485,-0.009417,-0.038666000000000006,4.5963,100.04531800000001,23.014253,111.8094405033524,1.1007120637215777,11.764122503352398,4.397260273972603,0.44945239587747227,19.93,2024-06-09
110059.XSHG,110059,600000,2020-01-17,500.0,500.0,110.02,15.05,12.23,,0.00246,0.005024,35.3884,96.519765,13.987016,99.8593046307296,1.101750111387654,3.3395396307295853,4.780821917808219,0.2042451667971607,15.05,2024-10-27
128069.XSHE,128069,002907,2020-01-23,3.0,2.999755,111.23,18.08,17.68,22.984,-0.012158,0.030604000000000003,13.7465,98.980276,12.375924000000001,107.56236765512104,1.0340977279027415,8.582091655121028,4.419178082191781,0.45416595297313955,18.08,2024-06-23
113014.XSHG,113014,601222,2020-01-23,30.0,29.998820000000002,104.67,8.59,5.16,6.707999999999999,-0.003143,0.001627,74.2471,95.588634,9.500466000000001,96.28451919805994,1.0870906441843564,0.695885198059935,2.758904109589041,0.33857585643397553,8.59,2022-10-26
110064.XSHG,110064,600939,2020-01-23,16.6,16.6,111.37,4.65,4.45,,-0.010043999999999999,-0.014512,16.3753,96.653839,15.225635,98.63131109414175,1.1291546139308581,1.9774720941417419,4.909589041095891,0.306067338277053,4.65,2024-12-19
128032.XSHE,128032,002472,2020-01-23,10.0,9.998375999999999,100.999,9.93,5.49,7.1370000000000005,-0.007381,-0.001098,82.6812,94.992149,6.323524,95.65801306325298,1.0558341822677766,0.6658640632529851,2.9205479452054797,0.330030812864496,9.93,2022-12-24
110045.XSHG,110045,600398,2020-01-23,30.0,29.49769006,103.0,12.02,7.44,9.672,-0.0077069999999999994,-0.012464,66.4059,95.86636999999999,7.441222,96.83044645053326,1.0637150170800722,0.9640764505332746,3.4684931506849317,0.23624079783136528,12.02,2023-07-12
113027.XSHG,113027,601020,2020-01-23,6.4,6.39991,104.46,10.17,8.48,11.024000000000001,-0.013784000000000001,-0.023738,25.278000000000002,93.990474,11.138922,97.89819011371586,1.0670268763770006,3.9077161137158503,4.391780821917808,0.38350976649884677,10.17,2024-06-13
113528.XSHG,113528,603897,2020-01-23,6.34,6.339582,102.22,24.03,18.52,24.076,-0.005158,-0.011125,32.6321,97.667372,4.661361,103.24752649685567,0.9900479311057688,5.58015449685567,4.104109589041096,0.31358133241632863,24.03,2024-02-29
113021.XSHG,113021,601998,2020-01-23,400.0,399.99866000000003,111.5,7.22,5.82,7.566,-0.007654,-0.001165,38.3213,100.919637,10.483949,102.31691616501162,1.0897513742515301,1.3972791650116283,4.112328767123287,0.21006201979415506,7.22,2024-03-03
110058.XSHG,110058,600105,2020-01-23,9.8,9.797622,105.01,5.1,4.16,5.4079999999999995,-0.004456,-0.031898,28.7382,94.672003,10.919804,96.56561805879618,1.087447086353885,1.893615058796165,4.23013698630137,0.48864365425123446,5.1,2024-04-15
110053.XSHG,110053,600919,2020-01-23,200.0,199.996081,116.1,7.56,6.95,9.035,-0.0048,0.0008619999999999999,26.29,100.987064,14.96522,103.29540083902272,1.123960980420921,2.3083368390227124,4.13972602739726,0.1909161534286714,7.56,2024-03-13
123004.XSHE,123004,300197,2020-01-23,11.0,8.331986,102.0,3.98,2.89,3.7569999999999997,-0.018098,-0.020737000000000002,40.4705,94.63995600000001,7.7768880000000005,95.40688969697698,1.0691051801810487,0.7669336969769683,2.9013698630136986,0.41270002684758816,3.98,2022-12-17
128042.XSHE,128042,002823,2020-01-23,4.16,4.158706,112.90100000000001,13.01,11.28,14.664000000000001,-0.013965,0.032247000000000005,30.2164,98.881286,14.178329000000002,102.62827437780679,1.100096446953557,3.746988377806783,3.515068493150685,0.3785926621581565,13.01,2023-07-29
113516.XSHG,113516,603323,2020-01-23,25.0,12.886425,110.86,5.67,4.96,6.4479999999999995,-0.013526,-0.010355,26.729,98.493387,12.55578,100.01196541303322,1.108467367301164,1.5185784130332214,3.5232876712328767,0.2884381376309312,5.67,2023-08-01
113541.XSHG,113541,603165,2020-01-23,3.3,3.3,105.4,18.72,17.21,,-0.016974,-0.01789,14.6477,91.29398,15.451204999999998,99.23890215468637,1.0620834945927773,7.94492215468636,4.498630136986302,0.369599529274592,18.72,2024-07-22
110043.XSHG,110043,600908,2020-01-23,30.0,29.990301000000002,107.36,6.52,5.29,6.877000000000001,-0.006294,0.000746,32.3227,95.368804,12.573499,96.65345896053715,1.1107724560983818,1.2846549605371504,3.0191780821917806,0.2671980236453855,6.52,2023-01-29
113519.XSHG,113519,603569,2020-01-23,7.0,6.969123,113.71,11.85,10.14,13.182,-8.8e-05,-0.00123,32.8859,101.063564,12.513347999999999,104.71583842769873,1.0858911288621473,3.6522744276987225,3.789041095890411,0.3966192637278225,11.85,2023-11-06
113527.XSHG,113527,603518,2020-01-23,7.46,7.45907,93.72,10.52,6.71,8.722999999999999,-0.002979,-0.001279,46.935,100.759966,-6.986867999999999,102.11136088913577,0.9178214763169553,1.3513948891357668,4.002739726027397,0.29528017881327556,10.52,2024-01-23
110052.XSHG,110052,600996,2020-01-23,16.0,15.266160999999999,122.5,8.04,8.23,10.699000000000002,-0.009701000000000001,-0.006488,19.6719,100.295185,22.139463,104.26059002890138,1.1749405980346226,3.9654050289013725,4.115068493150685,0.5312798921849009,8.04,2024-03-04
128085.XSHE,128085,002002,2020-01-23,24.2678,24.2678,110.412,3.98,4.03,,-0.014715,-0.032916,9.0421,98.005584,12.658887,100.32020302168947,1.100595858803522,2.314619021689461,4.898630136986301,0.5504377699249935,3.98,2024-12-15
128040.XSHE,128040,002758,2020-01-23,2.24,2.2235099999999997,109.89,11.37,10.7,13.91,-0.010891,-0.002931,16.7709,95.866323,14.628367,100.31428179103982,1.095457177562283,4.447958791039827,3.389041095890411,0.4771023910650627,11.37,2023-06-13
128053.XSHE,128053,002551,2020-01-23,7.5,7.497350999999999,112.62,4.89,5.29,6.877000000000001,0.018080000000000002,0.045867000000000005,4.1043,95.279294,18.199868,97.60807811590345,1.1537979455580596,2.3287841159034555,4.06027397260274,0.34827781692206583,4.89,2024-02-13
113545.XSHG,113545,603113,2020-01-23,15.0,15.0,108.75,11.4,10.35,,-0.022911,-0.030749000000000002,19.7826,90.210307,20.551635,94.7902307391841,1.1472701263828158,4.57992373918409,4.726027397260274,0.402890759189138,11.4,2024-10-13
113532.XSHG,113532,603817,2020-01-23,4.6,4.5997,105.58,7.75,6.43,8.359,-0.013824000000000001,-0.009568,27.2542,92.810956,13.758121,95.01423167932217,1.1112019550538264,2.2032756793221564,4.191780821917808,0.38040466579683274,7.75,2024-04-01
128051.XSHE,128051,002741,2020-01-23,2.4930000000000003,2.492033,113.197,12.72,12.6,16.38,-0.044751,-0.024181,14.275,95.846098,18.102877,101.21517382720833,1.1183797420853785,5.369075827208333,3.8904109589041096,0.39461037411603866,12.72,2023-12-13
123024.XSHE,123024,300700,2020-01-23,2.1,2.0988849999999997,100.191,24.9,18.06,23.478,-0.011943,-0.027461000000000003,38.137,84.470438,18.610726,90.8965347167379,1.1022532411408925,6.426096716737906,3.1561643835616437,0.5496272613690117,24.9,2023-03-20
113524.XSHG,113524,603677,2020-01-23,3.3,3.2995699999999997,105.3,14.56,12.16,15.808,-0.006509999999999999,-0.009128,26.0828,98.49884300000001,6.90481,103.21414994008187,1.0202089545002213,4.715306940081862,3.8904109589041096,0.3575414670216589,14.56,2023-12-13
