secID,tickerBond,tickerEqu,tradeDate,totalSize,remainSize,closePriceBond,convPrice,closePriceEqu,exerPar,chgPct,chgPct7,bondPremRatio,debtPuredebtRatio,puredebtPremRatio,evaluatePrice,premRatio,optionPrice,duration,volatiliry,strikePrice,accrualEndDate
113519.XSHG,113519,603569,2019-05-17,7.0,6.999739999999999,106.3,11.99,11.44,14.872,-0.029224,-0.015832,11.4105,98.058875,8.404263,104.14108753756145,1.0207306502504103,6.082212537561445,4.476712328767123,0.4660855542065212,11.99,2023-11-06
128026.XSHE,128026,002772,2019-05-17,9.2,9.197232000000001,97.412,11.64,9.15,11.895,-0.002836,0.016827,23.9208,90.069839,8.151631,93.00408868522837,1.0473948121753032,2.9342496852283726,3.5753424657534247,0.3902790604170303,11.64,2022-12-12
110034.XSHG,110034,600998,2019-05-17,15.0,14.992964,104.33,18.42,14.44,18.772000000000002,-0.005908,-0.009493999999999999,33.0857,100.340681,3.975774,101.86465380077156,1.0242021752123185,1.5239728007715616,1.6657534246575343,0.251978578454598,18.42,2021-01-14
113502.XSHG,113502,603822,2019-05-17,1.85,1.8477400000000002,96.11,45.27,24.51,31.863000000000003,-0.016475999999999998,-0.010196,77.5152,92.99680699999999,3.3476339999999998,99.73470379234018,0.9636565442668055,6.737896792340189,3.484931506849315,0.4732624352724395,45.27,2022-11-09
113521.XSHG,113521,603626,2019-05-17,6.1,6.1,103.81,8.95,8.51,,-0.030538,-0.013119,9.1773,92.246274,12.535711000000001,96.39970386925563,1.0768705279509443,4.1534298692556275,4.501369863013698,0.5172851515750283,8.95,2023-11-15
128042.XSHE,128042,002823,2019-05-17,4.16,4.1591510000000005,99.23100000000001,13.25,10.19,13.247,-0.012548,-0.012647,29.0295,95.880248,3.494726,99.88907536622712,0.993411938554698,4.00882736622713,4.2027397260273975,0.3775216073286402,13.25,2023-07-29
123011.XSHE,123011,300473,2019-05-17,5.647066000000001,5.555642,100.26799999999999,34.96,30.45,39.585,-0.016980000000000002,-0.005179,15.1188,96.302013,4.118281,108.5549449247387,0.9236612857158735,12.252931924738704,4.16986301369863,0.37717300375291973,34.96,2023-07-17
113508.XSHG,113508,603225,2019-05-17,21.53,21.522979,101.56,16.83,12.53,16.289,-0.004997,0.001578,36.4129,90.45792800000001,12.273188000000001,95.46164100427552,1.0638828217446141,5.003713004275511,3.9424657534246577,0.421281275586751,16.83,2023-04-25
113509.XSHG,113509,603179,2019-05-24,4.5,4.49938692,100.0,18.89,13.14,17.082,-0.002991,-0.020568,43.7595,90.43145200000001,10.580996,94.65229412978013,1.0564984284785268,4.220842129780129,4.03013698630137,0.410495580926275,18.89,2023-06-03
127004.XSHE,127004,000700,2019-05-24,8.1366,8.136169,93.825,7.72,3.66,4.758,-0.001437,-0.000692,97.904,97.032154,-3.305248,97.57562278818595,0.9615618872725242,0.5434687881859512,3.0246575342465754,0.3955844167304875,7.72,2022-06-01
110047.XSHG,110047,600567,2019-05-24,23.0,23.0,107.32,3.34,3.4,4.42,-0.005928,-0.013149000000000001,5.4261,98.097738,9.401095,99.60710644133177,1.0774331655062293,1.5093684413317645,4.495890410958904,0.30538399362114577,3.34,2023-11-20
110045.XSHG,110045,600398,2019-05-24,30.0,29.995153000000002,101.68,12.02,8.44,10.972000000000001,0.0006889999999999999,0.003751,44.8096,93.250813,9.039264,96.09933879304728,1.0580717960918633,2.8485257930472807,4.136986301369863,0.344670779092165,12.02,2023-07-12
128033.XSHE,128033,002658,2019-05-24,5.2,5.198727,99.25,8.93,7.35,9.555,0.0015140000000000002,-0.0075,20.5853,89.543437,10.840061,92.43652994932008,1.0737097125391393,2.89309294932008,3.5945205479452054,0.43205975808908653,8.93,2022-12-26
128015.XSHE,128015,002279,2019-05-24,7.8,7.797687,96.787,9.48,7.2,9.36,-0.002206,-0.003326,27.4362,94.367475,2.56394,96.52200451733853,1.0027454411456391,2.154529517338525,3.041095890410959,0.4940048629720157,9.48,2022-06-07
128028.XSHE,128028,002460,2019-05-24,9.28,9.27788,99.15,42.58,23.12,30.055999999999997,0.004458,-0.008490000000000001,82.6041,89.161119,11.203180999999999,95.47791571459032,1.0384600381975928,6.316796714590329,3.578082191780822,0.47835569280609586,42.58,2022-12-20
123010.XSHE,123010,300422,2019-05-24,4.3,4.297586,100.5,12.45,10.02,13.026,0.001994,-0.009071,24.8727,92.279905,8.907784,96.33222286021484,1.043264621287032,4.052317860214849,4.115068493150685,0.42171402770123734,12.45,2023-07-04
113016.XSHG,113016,601127,2019-05-24,15.0,8.813335,95.7,17.2,13.18,17.134,-0.0014609999999999998,-0.014418,24.8892,91.059401,5.096233,93.9778615107949,1.0183249380388093,2.918460510794906,3.4547945205479453,0.24508404280980842,17.2,2022-11-05
128029.XSHE,128029,002078,2019-05-24,12.0,11.998327,104.898,8.65,6.41,8.333,0.008634999999999999,0.005705,41.555,94.044737,11.540532,95.63161472187834,1.0968966727694678,1.5868777218783352,2.580821917808219,0.41464749969100256,8.65,2021-12-21
127003.XSHE,127003,000861,2019-05-24,11.11,11.108175,101.71,3.03,2.6,3.38,7.900000000000001e-05,0.000984,18.5312,102.42349,-0.696608,102.88298958350944,0.9885987995852575,0.45949958350944176,2.041095890410959,0.283153317409491,3.03,2021-06-07
113505.XSHG,113505,603618,2019-05-24,7.8,7.767391,100.41,7.29,5.72,7.436,-0.0020870000000000003,-0.015588,27.97,91.140124,10.171014999999999,93.01791561248514,1.0794694692827826,1.8777916124851426,3.7835616438356166,0.4763425248704969,7.29,2023-03-05
113009.XSHG,113009,601238,2019-05-24,41.0558,25.52241039,106.8,14.74,10.82,14.065999999999999,-0.000749,-0.015759,45.4927,99.38355,7.462452000000001,100.40082240016058,1.0637363066044885,1.017272400160584,1.6657534246575343,0.3199193633402017,14.74,2021-01-21
128013.XSHE,128013,002325,2019-05-24,12.0,11.999742,97.22,9.98,3.19,4.147,0.000206,-0.0061340000000000006,204.1553,99.89818100000001,-2.680911,99.94143821296204,0.9727696713032785,0.04325721296203051,2.180821917808219,0.3697766406900252,9.98,2021-07-28
128014.XSHE,128014,002753,2019-05-24,3.4,3.370655,96.632,13.53,8.88,11.544,-0.002045,-0.0041530000000000004,47.2332,94.856286,1.872005,96.64813440550164,0.9998330603523713,1.791848405501636,2.8986301369863012,0.38975809733730993,13.53,2022-04-16
113017.XSHG,113017,601929,2019-05-24,15.6,15.592711999999999,100.8,2.96,2.39,3.1069999999999998,-0.00198,-0.008167,24.8401,91.77448000000001,9.834455,92.6274251621729,1.088230616618334,0.8529451621728815,3.5945205479452054,0.4013103608929129,2.96,2022-12-26
128032.XSHE,128032,002472,2019-05-24,10.0,9.998626,96.0,9.99,5.68,7.3839999999999995,0.0010429999999999999,-0.004139,68.845,89.954912,6.720130999999999,91.6339254301709,1.047646922789052,1.6790134301709123,3.589041095890411,0.4134398113873409,9.99,2022-12-24
113019.XSHG,113019,601966,2019-05-24,20.0,19.998281,108.5,18.84,17.04,22.151999999999997,-0.002757,-0.00868,19.9612,97.899865,10.827527,102.67460304962472,1.0567364935178736,4.774738049624721,2.76986301369863,0.3112867185730866,18.84,2022-02-28
128050.XSHE,128050,002865,2019-05-24,3.2,3.2,101.74,21.74,19.28,,-0.010311,-0.03564,14.7213,100.606426,1.126741,112.1233851381245,0.9073932246575213,11.5169591381245,4.5479452054794525,0.651071062941673,21.74,2023-12-09
128023.XSHE,128023,002284,2019-05-24,10.0,9.995689,92.551,10.34,4.96,6.4479999999999995,0.003829,-0.001607,92.9389,92.194168,0.387044,93.11110854759974,0.9939845142396366,0.9169405475997409,3.5315068493150683,0.413958665617716,10.34,2022-12-03
110033.XSHG,110033,600755,2019-05-24,28.0,14.62433136,110.22,8.61,8.08,10.504000000000001,-0.00145,-0.001902,17.4497,101.600208,8.48403,103.31510228193982,1.0668333822021216,1.7148942819398194,1.6191780821917807,0.35173682116036703,8.61,2021-01-04
128010.XSHE,128010,002245,2019-05-24,5.1,5.095383,100.9,9.26,4.59,5.9670000000000005,0.00398,0.000496,103.5586,100.78662800000001,0.11248699999999999,101.192046324701,0.9971139399260305,0.40541832470099426,1.6657534246575343,0.4955917689389121,9.26,2021-01-21
113014.XSHG,113014,601222,2019-05-24,30.0,29.998990999999997,96.68,8.76,4.6,5.98,0.0,-0.0032990000000000003,84.1123,91.17126999999999,6.042177,92.25555255131187,1.0479586033179662,1.0842825513118783,3.4273972602739726,0.4159285323225614,8.76,2022-10-26
110031.XSHG,110031,600271,2019-05-24,24.0,23.994774,109.2,42.38,22.45,29.185,0.000366,-0.002558,106.1423,102.842077,6.182219,103.73609381196029,1.0526712158445448,0.894016811960281,1.0520547945205478,0.47158787198145796,42.38,2020-06-11
128037.XSHE,128037,002542,2019-05-24,6.0366,6.032993,94.89,8.03,4.65,6.045,-0.001158,-0.004511,63.8638,91.038762,4.230328,92.17178438238076,1.0294907561552953,1.1330223823807561,3.808219178082192,0.4026345139701762,8.03,2023-03-14
128040.XSHE,128040,002758,2019-05-24,2.24,2.224411,103.223,11.45,9.54,12.402000000000001,0.0021550000000000002,-0.012239,23.8892,92.514499,11.574944,97.26476401756139,1.061257908170762,4.750265017561382,4.057534246575343,0.5460225167884563,11.45,2023-06-13
128018.XSHE,128018,002527,2019-05-24,8.825057000000001,8.823126,96.74,7.45,5.64,7.332000000000001,-0.001125,-0.008822,27.7859,91.059401,6.2383440000000006,92.96941738519718,1.0405572361412172,1.9100163851971788,3.4547945205479453,0.4461824974155754,7.45,2022-11-05
113518.XSHG,113518,603816,2019-05-24,10.9731,10.971108000000001,105.22,52.2,43.2,56.16,0.005831,0.0012369999999999998,27.1408,93.513667,12.518312,112.45467910127456,0.9356658241427274,18.941012101274566,4.304109589041096,0.44079689363696745,52.2,2023-09-11
110038.XSHG,110038,600566,2019-05-24,8.4316,6.309278,107.46,40.04,32.63,40.7875,0.004299,-0.005092,31.8632,100.864793,6.538662,109.51979378705201,0.9811924975766751,8.655000787052007,2.473972602739726,0.43385854879211494,40.04,2021-11-12
110043.XSHG,110043,600908,2019-05-24,30.0,29.991660999999997,103.74,6.7,5.7,7.41,-0.000867,-0.028651999999999997,21.94,92.603266,12.026286,94.44875508878599,1.0983733973251402,1.8454890887859865,3.6876712328767125,0.34733979219202626,6.7,2023-01-29
128044.XSHE,128044,002717,2019-05-24,6.6,6.593622,99.8,8.96,7.36,9.568,-0.002,-0.009921,21.4956,90.641696,10.103852999999999,93.89390456910253,1.0629017981305782,3.2522085691025393,4.2246575342465755,0.4085502466037684,8.96,2023-08-13
128022.XSHE,128022,002707,2019-05-24,7.0,6.999274000000001,99.28,7.92,5.99,7.787000000000001,-0.016036,-0.035873,31.2683,89.83765,10.51046,92.0512839651919,1.078529225486323,2.213633965191907,3.5232876712328767,0.4884310334530352,7.92,2022-11-30
113519.XSHG,113519,603569,2019-05-24,7.0,6.999739999999999,106.51,11.99,11.38,14.794,0.0013160000000000001,0.0019760000000000003,12.2192,98.181113,8.483187,103.82128709831245,1.0258975107787047,5.640174098312454,4.457534246575342,0.4645295797255542,11.99,2023-11-06
128026.XSHE,128026,002772,2019-05-24,9.2,9.197222,96.194,11.54,7.94,10.322000000000001,0.003275,-0.012504000000000001,39.8084,90.18889399999999,6.658364999999999,92.30213072816343,1.0421644575388884,2.113236728163445,3.5561643835616437,0.40557586343371077,11.54,2022-12-12
110034.XSHG,110034,600998,2019-05-24,15.0,14.992964,103.59,18.42,13.13,17.069000000000003,0.004168,-0.007093,45.3258,100.442326,3.133812,101.37160730754299,1.0218837675694223,0.9292813075429953,1.6465753424657534,0.25568469770402763,18.42,2021-01-14
113502.XSHG,113502,603822,2019-05-24,1.85,1.847738,96.07,45.04,23.61,30.693,0.000729,-0.00041600000000000003,83.2694,93.112535,3.1762259999999998,99.39407008426154,0.9665566559308462,6.281535084261551,3.4657534246575343,0.4593928464397329,45.04,2022-11-09
113521.XSHG,113521,603626,2019-05-24,6.1,6.0999300000000005,101.33,8.95,7.96,10.347999999999999,-0.00305,-0.02389,13.9326,93.917148,7.892969,98.36068323848242,1.0301880453017824,4.443535238482421,4.482191780821918,0.512805475789797,8.95,2023-11-15
128042.XSHE,128042,002823,2019-05-24,4.16,4.1591510000000005,97.9,13.25,9.71,12.623,0.0010220000000000001,-0.013413,33.5916,96.00147199999999,1.9776029999999998,99.16298535507353,0.9872635404173126,3.1615133550735424,4.183561643835616,0.36201989608307444,13.25,2023-07-29
123011.XSHE,123011,300473,2019-05-24,5.647066000000001,5.555642,97.95,34.96,28.6,37.18,-0.007306999999999999,-0.023118,19.7318,96.423439,1.583184,107.15346520104036,0.9141094953506832,10.73002620104036,4.1506849315068495,0.37632003512967527,34.96,2023-07-17
113508.XSHG,113508,603225,2019-05-24,21.53,21.522979,99.71,16.83,12.15,15.795,-0.002202,-0.018216,38.1168,90.577958,10.08197,94.90311067643181,1.0506504927953002,4.325152676431815,3.9232876712328766,0.4226618934325639,16.83,2023-04-25
113509.XSHG,113509,603179,2019-05-31,4.5,4.49938692,98.5,18.89,13.42,17.445999999999998,-0.008156,-0.015,38.6486,90.50814100000001,8.829989,95.56759732958992,1.0306840681606437,5.0594563295899,4.010958904109589,0.40972995516559435,18.89,2023-06-03
127004.XSHE,127004,000700,2019-05-31,8.1366,8.136169,93.81700000000001,7.72,3.79,4.927,-0.0005650000000000001,-8.499999999999999e-05,91.0995,97.1815,-3.462079,97.69238518484048,0.9603307342992191,0.5108851848404772,3.0054794520547947,0.39692647399738906,7.72,2022-06-01
110047.XSHG,110047,600567,2019-05-31,23.0,23.0,106.5,3.34,3.38,4.394,-0.004673,-0.007640999999999999,5.2396,99.267812,7.285532000000001,100.84986204635021,1.0560252422661025,1.5820500463502054,4.476712328767123,0.304838639283146,3.34,2023-11-20
110045.XSHG,110045,600398,2019-05-31,30.0,29.995153000000002,100.0,12.02,8.7,11.31,-0.004083,-0.016522,38.1609,93.23670200000001,7.253900999999999,95.76136650777971,1.044262458304372,2.5246645077797063,4.117808219178082,0.3460318087112802,12.02,2023-07-12
128015.XSHE,128015,002279,2019-05-31,7.8,7.797687,96.23,9.48,7.13,9.269,-0.0028079999999999997,-0.005755,27.9467,94.51588100000001,1.813578,97.10051165293734,0.9910349426782757,2.5846306529373413,3.021917808219178,0.4958590556196388,9.48,2022-06-07
113516.XSHG,113516,603323,2019-05-31,25.0,12.906175,105.01,6.34,6.07,7.891,-0.004833,-0.037752999999999995,9.6809,96.718184,8.573171,99.48777679394071,1.055506549487953,2.7695927939407152,4.1726027397260275,0.38315379288217927,6.34,2023-08-01
128028.XSHE,128028,002460,2019-05-31,9.28,9.27788,98.1,42.58,24.48,31.824,0.000908,-0.01059,70.633,89.238424,9.930224,96.45871584214298,1.0170154054356582,7.220291842142979,3.558904109589041,0.4804267477982466,42.58,2022-12-20
128049.XSHE,128049,002787,2019-05-31,4.0,4.0,103.70200000000001,7.52,7.39,,-0.004684000000000001,-0.004196,5.5262,93.87101700000001,10.472864,97.48430993021694,1.0637814441547973,3.6132929302169288,4.493150684931507,0.49975516601632036,7.52,2023-11-26
123010.XSHE,123010,300422,2019-05-31,4.3,4.297586,100.601,12.45,10.0,13.0,0.0,0.001005,25.2482,92.356433,8.926900999999999,96.29040564239399,1.0447666029533078,3.9339726423940005,4.095890410958904,0.4208529303687928,12.45,2023-07-04
113016.XSHG,113016,601127,2019-05-31,15.0,8.813335,95.12,17.2,12.29,15.977,-0.002517,-0.0060609999999999995,33.1215,91.213072,4.283298,93.33964290967828,1.0190739650894585,2.126570909678272,3.4356164383561643,0.246902452397703,17.2,2022-11-05
128029.XSHE,128029,002078,2019-05-31,12.0,11.998327,103.637,8.65,6.41,8.333,-0.004065,-0.012020999999999999,39.8533,94.05859699999999,10.183442,95.52821409089906,1.0848836753232411,1.4696170908990591,2.5616438356164384,0.4135984508675051,8.65,2021-12-21
127003.XSHE,127003,000861,2019-05-31,11.11,11.108175,101.62100000000001,3.03,2.67,3.471,0.001192,-0.000875,15.3227,102.42099300000001,-0.781083,102.87892066676288,0.9877728045880514,0.45792766676286456,2.021917808219178,0.28331275326042066,3.03,2021-06-07
113009.XSHG,113009,601238,2019-05-31,41.0558,25.52241039,105.48,14.74,10.83,14.079,-0.0046240000000000005,-0.01236,43.5618,99.359934,6.159491,100.55040729970426,1.0490260838586403,1.1904732997042693,1.6465753424657534,0.32102528006373576,14.74,2021-01-21
128013.XSHE,128013,002325,2019-05-31,12.0,11.999742,97.0,9.98,3.19,4.147,-0.00033999999999999997,-0.002263,203.467,99.892168,-2.89529,99.94564084483925,0.9705275705879738,0.05347284483925048,2.1616438356164385,0.36545240981556,9.98,2021-07-28
128014.XSHE,128014,002753,2019-05-31,3.4,3.370655,96.8,13.53,9.08,11.804,-0.001269,0.001739,44.2405,95.003646,1.890826,97.31309709947323,0.9947273582409083,2.309451099473227,2.8794520547945206,0.38808462072079075,13.53,2022-04-16
113017.XSHG,113017,601929,2019-05-31,15.6,15.592711999999999,99.73,2.96,2.48,3.2239999999999998,0.001808,-0.010615000000000001,19.0325,91.769257,8.674738,92.67726219311345,1.076099980081313,0.908005193113447,3.5753424657534247,0.4027810254220027,2.96,2022-12-26
128032.XSHE,128032,002472,2019-05-31,10.0,9.998626,95.59899999999999,9.99,5.66,7.358,-0.0005650000000000001,-0.004177,68.7339,90.033124,6.182030999999999,91.45466942097386,1.0453156804924788,1.4215454209738614,3.56986301369863,0.4141488331505957,9.99,2022-12-24
113019.XSHG,113019,601966,2019-05-31,20.0,19.998281,107.51,18.84,16.72,21.736,-0.004629,-0.009124,21.1416,97.91080799999999,9.804017,102.60869454804813,1.047766960427089,4.697886548048145,2.750684931506849,0.3121061668086679,18.84,2022-02-28
128050.XSHE,128050,002865,2019-05-31,3.2,3.2,100.18799999999999,21.74,19.15,,-0.003303,-0.015255000000000001,13.7382,100.60991999999999,-0.419362,112.06828861927802,0.8939906304838996,11.458368619278037,4.528767123287671,0.6420711126035807,21.74,2023-12-09
128023.XSHE,128023,002284,2019-05-31,10.0,9.995689,92.29700000000001,10.34,4.95,6.435,3.3e-05,-0.002744,92.7981,92.27261700000001,0.026425,93.10182567443759,0.9913554254322366,0.8292086744375767,3.5123287671232877,0.41362171490384786,10.34,2022-12-03
110033.XSHG,110033,600755,2019-05-31,28.0,14.62433136,110.6,8.61,8.29,10.777000000000001,0.0036299999999999995,0.0034479999999999997,14.8692,101.578058,8.881783,103.47214338225427,1.068886720471359,1.8940853822542771,1.6,0.350923721683217,8.61,2021-01-04
128010.XSHE,128010,002245,2019-05-31,5.1,5.095383,100.72,9.26,4.7,6.11,0.0,-0.001784,98.4398,100.792878,-0.072304,101.24801925863211,0.9947848929539715,0.45514125863211524,1.6465753424657534,0.497309895497767,9.26,2021-01-21
110031.XSHG,110031,600271,2019-05-31,24.0,23.994774,109.24,42.38,22.95,29.835,0.0021100000000000003,0.000366,101.7251,102.870909,6.191343,103.92290774186415,1.0511638133850436,1.0519987418641559,1.0328767123287672,0.4702354040690684,42.38,2020-06-11
113014.XSHG,113014,601222,2019-05-31,30.0,29.998990999999997,97.28,8.76,4.56,5.928,0.003093,0.006206000000000001,86.88,91.324662,6.521063,92.30703597699024,1.053874159974646,0.9823739769902281,3.408219178082192,0.41394555680668926,8.76,2022-10-26
113008.XSHG,113008,601727,2019-05-31,60.0,44.685509,112.88,5.19,5.32,6.916,-0.010172,-0.031904,10.1216,102.192205,10.458523,102.92452781527842,1.0967259446901612,0.732322815278417,0.673972602739726,0.3323089611190165,5.19,2020-02-01
128037.XSHE,128037,002542,2019-05-31,6.0366,6.032993,94.71799999999999,8.03,4.93,6.409,-0.002139,-0.001813,54.2769,91.116068,3.953124,92.40332974818746,1.0250496411560097,1.2872617481874618,3.789041095890411,0.4161417335956585,8.03,2023-03-14
128018.XSHE,128018,002527,2019-05-31,8.825057000000001,8.823126,95.719,7.45,5.58,7.254,0.004154,-0.010554000000000001,27.7968,91.213072,4.940002,92.9749685937325,1.0295136577916788,1.761896593732508,3.4356164383561643,0.4455972604942719,7.45,2022-11-05
110038.XSHG,110038,600566,2019-05-31,8.4316,6.309278,107.83,40.04,34.1,42.625,0.0023239999999999997,0.003443,26.6132,100.850369,6.920779,110.88220436782821,0.9724734515765653,10.03183536782821,2.4547945205479453,0.43413975745144556,40.04,2021-11-12
110043.XSHG,110043,600908,2019-05-31,30.0,29.991660999999997,100.97,6.52,5.61,7.292999999999999,-0.0027649999999999997,-0.026701,17.3483,92.596289,9.043246,94.33642414488288,1.07031828814,1.7401351448828875,3.6684931506849314,0.34792667739051,6.52,2023-01-29
128044.XSHE,128044,002717,2019-05-31,6.6,6.593622,99.22,5.92,4.96,6.4479999999999995,-0.0058119999999999995,-0.0058119999999999995,18.4238,90.717606,9.372375,92.58460402842456,1.0716684597963857,1.8669980284245624,4.205479452054795,0.40973852760022456,5.92,2023-08-13
128022.XSHE,128022,002707,2019-05-31,7.0,6.999274000000001,99.0,7.92,5.93,7.709,-0.002016,-0.00282,32.2225,89.915593,10.103261,92.06233026072061,1.0753583981595067,2.146737260720616,3.504109589041096,0.48280400532721346,7.92,2022-11-30
113519.XSHG,113519,603569,2019-05-31,7.0,6.999739999999999,105.02,11.85,11.5,14.95,-0.008122,-0.013988999999999998,8.2162,98.256538,6.8834729999999995,103.94118624646644,1.0103790787126044,5.684648246466437,4.438356164383562,0.4658165905160528,11.85,2023-11-06
128026.XSHE,128026,002772,2019-05-31,9.2,9.197222,94.986,11.54,8.55,11.115,8.4e-05,-0.012558,28.2033,90.267332,5.227437,92.8647163842178,1.02284272970808,2.597384384217806,3.536986301369863,0.40853790737213114,11.54,2022-12-12
110034.XSHG,110034,600998,2019-05-31,15.0,14.992964,102.64,18.42,13.05,16.965,-0.0034950000000000003,-0.009170999999999999,44.8757,100.421981,2.208699,101.27561623935364,1.013471986755645,0.8536352393536386,1.6273972602739726,0.2532952130617553,18.42,2021-01-14
128048.XSHE,128048,002839,2019-05-31,25.0,24.998394,102.573,6.06,5.67,7.371,-0.0015279999999999998,-0.055584,9.6282,94.401746,8.655828999999999,97.38090596265654,1.0533173724973817,2.979159962656542,4.4520547945205475,0.4165457280539557,6.06,2023-11-11
113502.XSHG,113502,603822,2019-05-31,1.85,1.847738,95.96,45.04,24.83,32.279,0.0015660000000000001,-0.001145,74.0651,93.26641500000001,2.888055,99.76686985608809,0.9618423444418027,6.500454856088089,3.4465753424657533,0.4588192369114442,45.04,2022-11-09
113521.XSHG,113521,603626,2019-05-31,6.1,6.0999300000000005,100.28,8.95,7.93,10.309000000000001,0.000798,-0.010362,13.1785,93.99323199999999,6.6885330000000005,98.22216513803437,1.0209508195942707,4.2289331380343755,4.463013698630137,0.5120846697178114,8.95,2023-11-15
128042.XSHE,128042,002823,2019-05-31,4.16,4.1591510000000005,98.18,12.99,9.87,12.831,-0.002023,0.00286,29.2156,96.077725,2.1880990000000002,99.4384296609821,0.9873446346118651,3.3607046609820945,4.164383561643835,0.3642936802087019,12.99,2023-07-29
123011.XSHE,123011,300473,2019-05-31,5.647066000000001,5.555642,97.19,34.96,28.18,36.634,-0.0049960000000000004,-0.007759,20.5735,96.50009,0.714932,106.82162273963284,0.9098345213954577,10.321532739632847,4.131506849315069,0.3766280374056079,34.96,2023-07-17
113508.XSHG,113508,603225,2019-05-31,21.53,21.522979,99.78,16.83,12.55,16.315,-0.0022,0.0007019999999999999,33.8085,90.65481,10.065864999999999,94.9431018289753,1.0509452301204314,4.2882918289753045,3.904109589041096,0.40938744973435615,16.83,2023-04-25
127004.XSHE,127004,000700,2019-06-06,8.1366,8.136169,92.1,7.72,3.55,4.615,-0.009869,-0.018856,100.285,96.656428,-4.714046,97.10814494020313,0.9484271381840624,0.45171694020312375,2.989041095890411,0.39728576742692406,7.72,2022-06-01
110047.XSHG,110047,600567,2019-06-06,23.0,23.0,104.8,3.34,3.37,4.381,-0.002949,-0.020561000000000003,3.867,99.434062,5.396479,100.82605796310294,1.0394138392115986,1.3919959631029464,4.46027397260274,0.3026734845340768,3.34,2023-11-20
110045.XSHG,110045,600398,2019-06-06,30.0,29.995153000000002,99.3,12.02,8.54,11.102,-0.004012,-0.011054999999999999,39.7641,93.394538,6.323134,95.76326593839036,1.036932053506665,2.3687279383903586,4.101369863013699,0.3429700640580749,12.02,2023-07-12
128015.XSHE,128015,002279,2019-06-06,7.8,7.797687,93.37299999999999,9.48,6.83,8.879,-0.017643,-0.032414,29.6011,94.690249,-1.3911129999999998,96.58043274277212,0.9667900355001032,1.890183742772118,3.0054794520547947,0.4950731787927922,9.48,2022-06-07
113012.XSHG,113012,601311,2019-06-06,7.17,5.09642289,100.47,13.44,10.69,13.897,-0.000398,-0.033106000000000003,26.3158,93.033064,7.993863,96.4142746026849,1.042065611280367,3.3812106026848974,2.797260273972603,0.4610498172215233,13.44,2022-03-23
123004.XSHE,123004,300197,2019-06-06,11.0,8.332436,96.54700000000001,3.99,3.17,4.121,-0.015328999999999999,-0.03308,21.5213,89.841222,7.464033000000001,91.08479770998218,1.059968319932045,1.2435757099821791,3.5342465753424657,0.46784443568348655,3.99,2022-12-17
113516.XSHG,113516,603323,2019-06-06,25.0,12.906175,103.3,6.34,5.98,7.774,0.0019399999999999999,-0.021039,9.5187,96.878984,6.627872999999999,99.32601623896703,1.040009495110244,2.4470322389670303,4.156164383561644,0.38271274219706874,6.34,2023-08-01
128049.XSHE,128049,002787,2019-06-06,4.0,4.0,101.0,7.52,6.87,8.931000000000001,-0.007566,-0.030617000000000002,10.556,93.997058,7.450171000000001,97.56449101772293,1.0352126982515903,3.5674330177229385,4.476712328767123,0.5017214893145399,7.52,2023-11-26
123010.XSHE,123010,300422,2019-06-06,4.3,4.297586,99.8,12.45,9.75,12.675,-0.0021,-0.007962,27.4369,92.478872,7.916542,96.14784058602774,1.0379848303582493,3.668968586027739,4.079452054794521,0.41900551600187796,12.45,2023-07-04
113016.XSHG,113016,601127,2019-06-06,15.0,8.813335,93.8,17.2,12.56,16.328,-0.006776999999999999,-0.016359000000000002,28.4522,91.396313,2.629961,93.97673562907396,0.9981193682894931,2.5804226290739565,3.419178082191781,0.2511495481978815,17.2,2022-11-05
128029.XSHE,128029,002078,2019-06-06,12.0,11.998327,101.14299999999999,8.65,6.1,7.93,-0.012468,-0.028031999999999998,43.424,94.21764499999999,7.35038,95.62845344287166,1.0576663781394595,1.4108084428716712,2.5452054794520547,0.4108720425631318,8.65,2021-12-21
127003.XSHE,127003,000861,2019-06-06,11.11,11.108175,100.005,3.03,2.59,3.367,-0.010929000000000001,-0.014728999999999999,16.9942,102.47224,-2.407715,102.94221856460005,0.9714673085002841,0.4699785646000529,2.0054794520547947,0.2833952082163705,3.03,2021-06-07
113009.XSHG,113009,601238,2019-06-06,41.0558,25.52241039,104.02,14.74,10.67,13.870999999999999,0.000288,-0.018401,43.6977,99.43163299999999,4.614595,100.55073436539972,1.0345026384590392,1.119101365399731,1.63013698630137,0.320092057071087,14.74,2021-01-21
128013.XSHE,128013,002325,2019-06-06,12.0,11.999742,96.0,9.98,3.08,4.004,-0.008541,-0.010646,211.0649,99.942598,-3.944863,99.98550495135983,0.9601391726400875,0.0429069513598236,2.1452054794520548,0.36511285055445525,9.98,2021-07-28
128014.XSHE,128014,002753,2019-06-06,3.4,3.370655,95.22,13.53,8.57,11.140999999999998,-0.011872,-0.017571,50.3298,95.175957,0.046275,96.91226370425854,0.9825381882583745,1.7363067042585345,2.863013698630137,0.38854771465033733,13.53,2022-04-16
113017.XSHG,113017,601929,2019-06-06,15.6,15.592711999999999,98.52,2.96,2.44,3.1719999999999997,-0.0073549999999999996,-0.010347,19.516,91.92053100000001,7.179537,92.78242335239364,1.0618390470985508,0.8618923523936217,3.558904109589041,0.40635578130500366,2.96,2022-12-26
