sec_id,cb_close,evalute_price,prem_ratio,trade_date,pure_bond_close,option_price,duration,volatality,strike_price,stock_price,accrual_end_date
128044.XSHE,95.001,91.39047767663737,1.039506548331409,20190201,88.786827,2.603650676637368,4.531506849315068,0.4013141861434754,10.63,7.19,2023-08-13
110031.XSHG,109.37,104.50041995574645,1.0465986648313539,20190201,102.211225,2.2891949557464524,1.358904109589041,0.49070899417067954,42.38,24.84,2020-06-11
128022.XSHE,95.274,90.40572910947373,1.0538491414037623,20190201,89.08955999999999,1.3161691094737296,3.83013698630137,0.468248171849074,10.99,5.41,2022-11-30
128051.XSHE,98.512,97.65844577401951,1.0087401987530664,20190201,91.964157,5.694288774019513,4.865753424657535,0.4541725552694702,17.03,13.24,2023-12-13
113019.XSHG,104.77,101.44799007227029,1.0327459412982274,20190201,97.908575,3.539415072270288,3.0767123287671234,0.28541257155213046,18.84,14.87,2022-02-28
128036.XSHE,88.899,90.72482460939004,0.9798751376235665,20190201,88.884514,1.840310609390038,4.098630136986301,0.3517450713798276,9.62,6.64,2023-03-08
113017.XSHG,96.49,92.09232640659926,1.0477528776283103,20190201,91.575928,0.5163984065992479,3.9013698630136986,0.29617471364044573,2.96,2.11,2022-12-26
127004.XSHE,88.36,96.22152107467653,0.9182976844798028,20190201,96.069872,0.15164907467652103,3.3315068493150686,0.3131786723900592,7.72,2.97,2022-06-01
113008.XSHG,111.6,103.62347042207651,1.076976089928601,20190201,102.969585,0.6538854220765185,1.0,0.27087579441507875,5.19,4.98,2020-02-01
113009.XSHG,107.55,99.86431987042185,1.0769612223820344,20190201,98.87468100000001,0.9896388704218421,1.9726027397260273,0.2941433136414969,14.74,10.37,2021-01-21
113521.XSHG,94.61,95.46687976975191,0.9910243241235228,20190201,92.028896,3.4379837697519093,4.789041095890411,0.5527296243553442,8.95,6.97,2023-11-15
110034.XSHG,103.2,101.76523227218645,1.0140988006982192,20190201,99.7049,2.060332272186459,1.9534246575342467,0.2641710967536002,18.42,14.76,2021-01-14
128013.XSHE,91.18,98.53026935535581,0.9254009006222587,20190201,98.50870400000001,0.021565355355807215,2.4876712328767123,0.3284185546524435,9.98,3.01,2021-07-28
128014.XSHE,95.32600000000001,96.79489288081899,0.9848246861264923,20190201,94.582339,2.2125538808189837,3.2054794520547945,0.4111632721438042,13.53,9.03,2022-04-16
123004.XSHE,92.999,,,20190201,88.903795,,3.8767123287671232,,3.99,3.29,2022-12-17
128043.XSHE,98.02,96.88043336678757,1.0117626087498808,20190201,92.651175,4.22925836678758,4.498630136986302,0.40187703895594734,11.43,10.02,2023-08-01
113524.XSHG,98.56,101.4168209446985,0.9718308963139725,20190201,93.62588000000001,7.7909409446984865,4.865753424657535,0.5067107024723279,14.76,13.82,2023-12-13
127007.XSHE,98.8,97.38406203413095,1.0145397299752479,20190201,94.97931899999999,2.404743034130962,4.402739726027397,0.37690048426607253,10.16,7.13,2023-06-27
113505.XSHG,94.29,92.32587582314034,1.0212738212266965,20190201,90.722771,1.6031048231403375,4.090410958904109,0.39474242741311705,7.29,5.03,2023-03-05
113519.XSHG,103.16,101.51860035757309,1.0161684621009894,20190201,96.312686,5.2059143575731,4.764383561643836,0.4090665229030604,11.99,10.66,2023-11-06
123018.XSHE,97.98,94.17651619523143,1.040386754133948,20190201,90.560012,3.616504195231426,4.882191780821918,0.36281698945887303,8.41,7.94,2023-12-19
110033.XSHG,107.02,101.82184126106,1.0510515099173319,20190201,100.47275400000001,1.3490872610599973,1.926027397260274,0.32198966666649415,8.61,7.04,2021-01-04
128042.XSHE,95.546,98.66904297633266,0.9683482997085341,20190201,95.334626,3.3344169763326628,4.49041095890411,0.36695491406983505,13.25,10.01,2023-07-29
123011.XSHE,101.25,111.01986242983773,0.911998968328644,20190201,95.748188,15.271674429837725,4.457534246575342,0.36929113311857353,34.96,32.92,2023-07-17
128010.XSHE,98.35,99.65410373043161,0.9869136976640794,20190201,99.424999,0.2291047304316166,1.9726027397260273,0.42846240091751336,9.28,3.89,2021-01-21
123015.XSHE,97.5,92.29698149382034,1.0563725749419879,20190201,89.988043,2.3089384938203357,4.528767123287671,0.41479127806645116,5.82,5.12,2023-08-12
128049.XSHE,95.23200000000001,95.73058786740509,0.9947917600997535,20190201,91.90608399999999,3.824503867405101,4.8191780821917805,0.47014536156384656,7.57,6.72,2023-11-26
128040.XSHE,91.148,94.46320351543744,0.9649048159276573,20190201,91.830077,2.633126515437438,4.364383561643836,0.4977151404166845,11.45,7.28,2023-06-13
128030.XSHE,97.8,94.1680764228871,1.038568522529894,20190201,93.243463,0.9246134228870845,3.8876712328767122,0.28756363469673973,8.15,5.1,2022-12-21
128037.XSHE,90.42,91.61642706384492,0.9869409111205443,20190201,90.624571,0.9918560638449148,4.115068493150685,0.37338888708690837,8.03,4.15,2023-03-14
128032.XSHE,96.55,90.6952849510378,1.0645536871307355,20190201,89.210511,1.484773951037812,3.8958904109589043,0.41377803909825855,9.99,5.99,2022-12-24
113012.XSHG,96.78,93.54593093688109,1.0345719907934965,20190201,92.246101,1.2998299368810982,3.1397260273972605,0.3138344866326835,13.44,8.27,2022-03-23
128023.XSHE,90.4,92.21639090290253,0.980302949561157,20190201,91.441418,0.7749729029025381,3.8383561643835615,0.36861833378170433,10.34,4.31,2022-12-03
128015.XSHE,94.39200000000001,94.82775791011274,0.9954047430866626,20190201,93.416635,1.4111229101127338,3.347945205479452,0.468301492160766,12.86,6.47,2022-06-07
128012.XSHE,92.427,84.19176344350217,1.0978152282322033,20190215,84.021518,0.17024544350216422,2.1780821917808217,0.4763105447499562,7.71,2.74,2021-04-20
110043.XSHG,101.61,94.58297438181152,1.0742948259358165,20190215,92.784882,1.798092381811525,3.956164383561644,0.3106479209008166,6.7,5.55,2023-01-29
128018.XSHE,90.529,91.39343525873315,0.9905416044786373,20190215,90.113805,1.2796302587331487,3.723287671232877,0.4244591602969595,11.83,5.54,2022-11-05
128050.XSHE,98.13,109.6910054898267,0.8946038880927304,20190215,100.363648,9.327357489826696,4.816438356164384,0.7078642419277865,21.74,18.48,2023-12-09
113502.XSHG,95.32,101.65388294688678,0.9376916772554946,20190215,92.166565,9.48731794688678,3.734246575342466,0.5044971662556689,45.27,31.3,2022-11-09
127003.XSHE,94.20200000000001,101.76414187673599,0.9256895234679443,20190215,101.48517,0.2789718767359875,2.3095890410958906,0.23077298810736063,3.5,2.53,2021-06-07
123010.XSHE,95.8,95.27429581871255,1.0055177965554083,20190215,91.98598100000001,3.2883148187125344,4.383561643835616,0.41405514531279525,14.3,9.9,2023-07-04
110045.XSHG,103.2,97.1020029117728,1.0627999104587766,20190215,93.532687,3.569315911772807,4.405479452054794,0.4157362358034238,12.4,9.37,2023-07-12
128026.XSHE,91.395,91.4116338294476,0.9998180337802666,20190215,89.804991,1.6066428294475963,3.824657534246575,0.3713912363532559,11.64,7.06,2022-12-12
128044.XSHE,97.6,93.4480530870325,1.044430534139653,20190215,90.36798,3.0800730870325093,4.493150684931507,0.4037171732785218,10.63,7.82,2023-08-13
110031.XSHG,109.53,105.45167585803252,1.0386748158223493,20190215,102.563973,2.887702858032515,1.3205479452054794,0.49022024535916503,42.38,26.07,2020-06-11
128051.XSHE,100.49799999999999,98.62290100203391,1.0190128152682043,20190215,92.20595,6.416951002033917,4.8273972602739725,0.4513449292503462,17.03,14.18,2023-12-13
128022.XSHE,97.94,90.87652715362378,1.07772604288053,20190215,89.452803,1.4237241536237828,3.791780821917808,0.46767639170691516,10.99,5.63,2022-11-30
113019.XSHG,106.0,101.77353579395857,1.0415281258833136,20190215,98.106305,3.6672307939585655,3.0383561643835617,0.28547202286739065,18.84,15.26,2022-02-28
128036.XSHE,93.0,91.80338509793562,1.013034540074833,20190215,89.258359,2.545026097935615,4.06027397260274,0.3619980543594123,9.62,7.64,2023-03-08
113017.XSHG,97.81,92.52029183022671,1.0571734920538278,20190215,91.93209300000001,0.5881988302266958,3.863013698630137,0.2964592987915879,2.96,2.21,2022-12-26
127004.XSHE,89.949,96.55192174121554,0.9316127362134428,20190215,96.289015,0.2629067412155293,3.293150684931507,0.3294886705184261,7.72,3.26,2022-06-01
113009.XSHG,107.41,100.40477230051849,1.069769867895466,20190215,99.198266,1.206506300518486,1.9342465753424658,0.3051119643016314,14.74,10.96,2021-01-21
128025.XSHE,98.993,93.75776221294721,1.0558379131869877,20190215,89.39850200000001,4.359260212947206,3.8054794520547945,0.2795195924438929,16.1,13.91,2022-12-05
113521.XSHG,98.79,97.01503153806738,1.018295808740073,20190215,92.269811,4.74522053806737,4.750684931506849,0.5621895360463408,8.95,8.12,2023-11-15
110034.XSHG,106.0,102.1595782571423,1.0375923805518372,20190215,100.085363,2.074215257142296,1.915068493150685,0.26286379050755543,18.42,15.3,2021-01-14
128013.XSHE,92.6,99.07195891094355,0.9346741602559686,20190215,98.968027,0.10393191094354587,2.4493150684931506,0.3443854947584175,9.98,3.46,2021-07-28
128014.XSHE,97.566,97.98956259438796,0.995677472343241,20190215,94.800834,3.1887285943879684,3.1671232876712327,0.4084778329358889,13.53,9.59,2022-04-16
128043.XSHE,101.1,99.83180211767632,1.0127033455814891,20190215,94.237134,5.594668117676314,4.46027397260274,0.4046159750182882,11.43,10.65,2023-08-01
113519.XSHG,105.7,102.07609278053256,1.0355020173750085,20190215,96.551075,5.5250177805325675,4.726027397260274,0.41032823003054514,11.99,11.32,2023-11-06
113524.XSHG,99.6,100.87913271857349,0.9873201455632857,20190215,93.863963,7.015169718573483,4.8273972602739725,0.5078508666527999,14.76,13.38,2023-12-13
127007.XSHE,103.8,98.2143584886162,1.0568719441570371,20190215,95.354972,2.8593864886161886,4.364383561643836,0.37832524610445967,10.16,7.62,2023-06-27
113505.XSHG,97.71,92.95759556526316,1.0511244337360284,20190215,91.095986,1.861609565263162,4.052054794520548,0.39791370627310646,7.29,5.48,2023-03-05
110033.XSHG,107.89,102.16825723912463,1.056003135567671,20190215,100.852837,1.3154202391246332,1.8876712328767122,0.3222897392099227,8.61,7.21,2021-01-04
128042.XSHE,99.131,99.66480958988623,0.9946439511389946,20190215,95.718858,3.945951589886229,4.4520547945205475,0.36941052118205836,13.25,10.8,2023-07-29
123011.XSHE,103.84,111.00817930171544,0.9354265663412725,20190215,96.132243,14.87593630171544,4.419178082191781,0.3694220838011718,34.96,34.08,2023-07-17
128010.XSHE,98.99,100.16920394546682,0.9882278794377881,20190215,99.841374,0.32782994546681155,1.9342465753424658,0.4328174619397882,9.28,4.28,2021-01-21
123015.XSHE,101.55,94.14167459443063,1.078693367602446,20190215,91.569641,2.5720335944306187,4.49041095890411,0.41642487917990684,5.82,5.49,2023-08-12
128021.XSHE,98.912,91.08304493104663,1.0859540332109032,20190215,89.485398,1.5976469310466228,3.7835616438356166,0.482677965894446,5.35,4.24,2022-11-27
128049.XSHE,100.01,95.9013394822593,1.0428425769642222,20190215,92.147091,3.754248482259303,4.780821917808219,0.4707084755982199,7.57,7.26,2023-11-26
113508.XSHG,100.08,95.78745510327109,1.044813226242424,20190215,90.55497199999999,5.2324831032710915,4.191780821917808,0.40575141695377975,23.74,17.04,2023-04-25
128040.XSHE,93.155,95.68389664658666,0.973570300382652,20190215,92.211027,3.4728696465866657,4.326027397260274,0.4984274681435604,11.45,7.95,2023-06-13
128037.XSHE,91.573,91.96202971337773,0.995769670215085,20190215,90.998453,0.9635767133777403,4.076712328767123,0.3728649879514031,8.03,4.29,2023-03-14
128032.XSHE,98.37299999999999,91.33444840554368,1.0770634926616482,20190215,89.577799,1.7566494055436896,3.8575342465753426,0.41583597035369607,9.99,6.47,2022-12-24
113012.XSHG,98.25,93.91705517163828,1.0461358676594261,20190215,92.462503,1.4545521716382774,3.1013698630136988,0.3165289284725805,13.44,8.81,2022-03-23
128033.XSHE,99.33,91.94420541395884,1.080329092548989,20190215,89.17082099999999,2.7733844139588473,3.863013698630137,0.4229426485943455,9.03,7.23,2022-12-26
128023.XSHE,91.41,92.54372279231819,0.987749328013717,20190215,91.807106,0.7366167923181947,3.8,0.371958475316802,10.34,4.64,2022-12-03
128015.XSHE,96.536,95.31558745473652,1.0128039135869884,20190215,93.63409,1.6814974547365118,3.3095890410958906,0.47032405768788815,12.86,6.94,2022-06-07
128012.XSHE,92.565,84.29071230243953,1.0981636940956423,20190222,84.108144,0.18256830243953684,2.158904109589041,0.4729288305443008,7.71,2.79,2021-04-20
110043.XSHG,103.69,94.54087917331508,1.096774230435413,20190222,92.54444000000001,1.9964391733150628,3.936986301369863,0.3041642280742428,6.7,5.99,2023-01-29
128018.XSHE,93.001,91.24041653606072,1.0192960919160585,20190222,89.90411800000001,1.3362985360607162,3.7041095890410958,0.4222626166735578,11.83,5.97,2022-11-05
128050.XSHE,99.36,111.54298888545098,0.8907776364325122,20190222,100.244686,11.298302885450974,4.7972602739726025,0.7073234718005618,21.74,19.15,2023-12-09
113502.XSHG,96.78,103.65326413343702,0.9336898438182439,20190222,91.956342,11.696922133437008,3.7150684931506848,0.48496121284077964,45.27,32.06,2022-11-09
127003.XSHE,95.5,101.80553910301512,0.9380629073960832,20190222,101.511604,0.2939351030151096,2.2904109589041095,0.22105127767104174,3.5,2.61,2021-06-07
123010.XSHE,97.05,95.22546236020385,1.019160186725002,20190222,91.742972,3.482490360203851,4.364383561643836,0.4092748553722791,14.3,10.42,2023-07-04
110045.XSHG,104.3,96.7456414965398,1.0780847424917885,20190222,93.26870500000001,3.4769364965397878,4.3863013698630136,0.3923434222718663,12.4,9.25,2023-07-12
128026.XSHE,93.15,91.25693528164783,1.0207443380879446,20190222,89.590052,1.6668832816478256,3.8054794520547945,0.3624810609673283,11.64,7.25,2022-12-12
128044.XSHE,98.91,93.62603225107932,1.0564369505134055,20190222,90.11956500000001,3.5064672510793113,4.473972602739726,0.39831419377170074,10.63,8.01,2023-08-13
110031.XSHG,111.74,105.94626390252861,1.0546856102712754,20190222,102.589214,3.3570499025286082,1.3013698630136987,0.48859886467326136,42.38,27.04,2020-06-11
113014.XSHG,101.41,91.79898384562071,1.1046963239870087,20190222,90.01535600000001,1.7836278456206973,3.6767123287671235,0.4035912425214403,8.76,5.62,2022-10-26
128051.XSHE,101.3,98.76725052804308,1.02564361626365,20190222,92.086472,6.680778528043074,4.808219178082192,0.44891316420884786,17.03,14.43,2023-12-13
128022.XSHE,99.0,91.05632150980296,1.0872391763524276,20190222,89.24060899999999,1.815712509802957,3.7726027397260276,0.4696607347437084,10.99,5.98,2022-11-30
113019.XSHG,106.61,101.58480609032637,1.049467967731369,20190222,98.026595,3.558211090326363,3.0191780821917806,0.2823374874861644,18.84,15.23,2022-02-28
128036.XSHE,98.67,92.46399452350363,1.0671180767008595,20190222,89.031548,3.432446523503633,4.041095890410959,0.3811774465521275,9.62,8.81,2023-03-08
113017.XSHG,99.56,92.34544403090501,1.0781257380351164,20190222,91.69584300000001,0.6496010309050048,3.8438356164383563,0.29438527109894613,2.96,2.32,2022-12-26
127004.XSHE,90.9,96.53779439916742,0.9416001325257537,20190222,96.21569699999999,0.3220973991674283,3.2739726027397262,0.32280719824687926,7.72,3.5,2022-06-01
113008.XSHG,114.85,102.60201875903128,1.1193736866886999,20190222,101.818782,0.7832367590312759,0.9424657534246575,0.269369870698265,5.19,5.21,2020-02-01
113009.XSHG,111.0,101.33631696486609,1.0953624852823927,20190222,99.166696,2.169620964866078,1.915068493150685,0.28791615175255447,14.74,12.18,2021-01-21
128025.XSHE,102.2,93.61525504479475,1.0917024148585341,20190222,89.1856,4.429655044794758,3.786301369863014,0.2797747694843122,16.1,14.45,2022-12-05
113521.XSHG,103.18,97.29404529513029,1.0604965564646363,20190222,92.15271899999999,5.141326295130292,4.7315068493150685,0.5580838518000677,8.95,8.66,2023-11-15
110034.XSHG,105.55,102.06095140318723,1.034185930552709,20190222,100.05807,2.002881403187232,1.895890410958904,0.2573266081072845,18.42,15.0,2021-01-14
128013.XSHE,93.697,99.05841695674667,0.9458762100035608,20190222,98.992379,0.06603795674666578,2.43013698630137,0.33371329347210615,9.98,3.39,2021-07-28
113527.XSHG,106.47,103.45705779460158,1.029122635706306,20190222,96.008637,7.448420794601582,4.920547945205479,0.382056830118243,14.96,15.08,2024-01-23
128014.XSHE,98.507,97.55480962530595,1.0097605682216109,20190222,94.731686,2.8231236253059477,3.147945205479452,0.39658268524987317,13.53,9.76,2022-04-16
128043.XSHE,107.602,100.33911349285468,1.0723834031846666,20190222,93.988804,6.350309492854683,4.441095890410959,0.40069493937408296,11.43,11.9,2023-08-01
113519.XSHG,108.0,102.12290879721,1.0575491951023486,20190222,96.43599499999999,5.686913797210016,4.706849315068493,0.4092153901797927,11.99,11.71,2023-11-06
113524.XSHG,102.38,101.07349202825128,1.0129263167377607,20190222,93.74588299999999,7.3276090282512865,4.808219178082192,0.4944894781489289,14.76,13.55,2023-12-13
127007.XSHE,107.98,99.06727792051733,1.0899663568694544,20190222,95.090738,3.9765399205173186,4.345205479452055,0.37775156073800675,7.92,8.05,2023-06-27
110033.XSHG,109.42,102.41547809919783,1.0683931963293452,20190222,100.826634,1.5888440991978237,1.8684931506849316,0.32234690530544885,8.61,7.72,2021-01-04
128042.XSHE,100.25,99.59365715099645,1.0065902073262403,20190222,95.472486,4.121171150996453,4.432876712328767,0.35823474588599025,13.25,11.19,2023-07-29
123011.XSHE,106.4,111.71817380896351,0.9523965203901604,20190222,95.887518,15.830655808963515,4.4,0.3668792340266753,34.96,35.8,2023-07-17
128010.XSHE,99.999,100.3051235490042,0.9969480766468062,20190222,99.872592,0.4325315490041966,1.915068493150685,0.43223201380739945,9.28,4.68,2021-01-21
128021.XSHE,102.0,91.07383881684379,1.1199703594918133,20190222,89.273629,1.8002098168437837,3.7643835616438355,0.47897504886998027,5.35,4.45,2022-11-27
128049.XSHE,102.93,95.6742397106258,1.0758381808031068,20190222,92.029124,3.645115710625803,4.761643835616439,0.4459914329222031,7.57,7.32,2023-11-26
113508.XSHG,100.97,95.76091895695521,1.0543967319840184,20190222,90.321556,5.439362956955211,4.1726027397260275,0.39634941150454606,23.74,17.53,2023-04-25
128040.XSHE,94.73899999999999,95.69139809559587,0.9900471921766214,20190222,91.970861,3.720537095595868,4.306849315068493,0.48724974442271385,11.45,8.16,2023-06-13
128037.XSHE,93.05,91.75198103066313,1.0141470402573987,20190222,90.770709,0.981272030663139,4.057534246575343,0.36980459683459854,8.03,4.4,2023-03-14
128032.XSHE,100.0,91.34875932217525,1.0947056177009797,20190222,89.361129,1.987630322175244,3.8383561643835615,0.4150399884830376,9.99,6.77,2022-12-24
113012.XSHG,100.55,94.58010399086304,1.0631199983636483,20190222,92.395606,2.1844979908630386,3.0821917808219177,0.30858879597289335,13.44,9.82,2022-03-23
