secID,tickerBond,tickerEqu,tradeDate,totalSize,remainSize,closePriceBond,convPrice,closePriceEqu,exerPar,chgPct,chgPct7,bondPremRatio,debtPuredebtRatio,puredebtPremRatio,evaluatePrice,premRatio,optionPrice,duration,volatiliry,strikePrice,accrualEndDate
110070.XSHG,110070,600231,2020-05-27,4.4,4.4,100.38,2.8,2.17,,-0.0010949999999999998,-0.00179,29.5225,94.695235,6.003222,95.36195242869171,1.052621065776318,0.6667174286917186,4.879452054794521,0.2630763114383353,2.8,2025-04-12
123035.XSHE,123035,300296,2020-05-27,8.0,7.999867999999999,111.38,6.98,5.54,7.202000000000001,0.0034049999999999996,-0.036205,40.3307,97.16740899999999,14.626911999999999,99.44860961172151,1.1199754369102028,2.2812006117215167,4.468493150684932,0.44733331505712826,6.98,2024-11-13
110065.XSHG,110065,600985,2020-05-27,27.574,27.574,107.83,9.93,8.73,,0.0021379999999999997,0.011254,22.6519,92.66641800000001,16.363622,96.1829720059647,1.1210924111734977,3.516554005964694,4.575342465753424,0.3033173997646689,9.93,2024-12-22
128057.XSHE,128057,002649,2020-05-27,5.758152,5.377987,108.375,8.81,8.1,10.53,0.0022660000000000002,-0.020985,17.8745,99.25599,9.187365,102.95871547284524,1.0526063723918861,3.7027254728452443,3.7726027397260276,0.4344960245617904,8.81,2024-03-04
113034.XSHG,113034,601678,2020-05-27,24.0,24.0,105.62,4.78,4.41,,0.0008529999999999999,-0.003773,14.4815,92.14988000000001,14.617621,94.0871761009987,1.1225759383682776,1.9372961009986878,4.8712328767123285,0.4022968673007534,4.78,2025-04-09
128037.XSHE,128037,002542,2020-05-27,6.0366,6.031955,99.413,8.01,3.46,4.498,0.0041719999999999995,-0.00587,130.1439,98.757108,0.664147,98.97464365199903,1.0044289762693388,0.21753565199903516,2.797260273972603,0.3552772754342726,8.01,2023-03-14
128026.XSHE,128026,002772,2020-05-27,9.2,9.193689,101.555,11.54,9.15,11.895,0.010789,0.009995,28.0813,97.625084,4.025518,100.48743454329883,1.0106238701540458,2.8623505432988297,2.5452054794520547,0.4286231293805784,11.54,2022-12-12
123044.XSHE,123044,300427,2020-05-27,5.85,5.85,112.205,18.93,16.36,,-0.0034189999999999997,-0.014794999999999999,29.8313,102.172605,9.819066000000001,110.8953525273433,1.0118097597672884,8.7227475273433,4.791780821917809,0.5759447065474255,18.93,2025-03-11
110043.XSHG,110043,600908,2020-05-27,30.0,29.989891999999998,105.28,5.97,5.02,6.526,-0.000759,-0.011455,25.2035,97.40960799999999,8.079688,98.33991945869332,1.0705723634868523,0.9303114586933302,2.6767123287671235,0.22045833384111382,5.97,2023-01-29
113027.XSHG,113027,601020,2020-05-27,6.4,6.399651,102.2,10.17,7.6,9.88,-0.002538,0.001961,36.7597,96.404157,6.0120260000000005,99.14405170217765,1.030823314615003,2.739894702177646,4.049315068493151,0.36776300091227226,10.17,2024-06-13
128085.XSHE,128085,002002,2020-05-27,24.2678,24.2678,107.45100000000001,3.98,3.57,,0.004177,0.004872,19.7913,102.08576500000001,5.255615,103.79084352036294,1.0352647339157521,1.7050785203629346,4.556164383561644,0.49422556587048383,3.98,2024-12-15
127012.XSHE,127012,001965,2020-05-27,50.0,49.999029,102.742,9.09,6.71,8.722999999999999,0.0008960000000000001,-0.012476000000000001,39.184,93.45474399999999,9.937704,94.79019914033631,1.0838884286749002,1.3354551403363166,3.819178082191781,0.2113106056022745,9.09,2024-03-21
113022.XSHG,113022,601878,2020-05-27,35.0,34.998241,108.3,12.46,9.46,12.298,-0.010145,-0.010959,42.6446,95.012988,13.984416,98.36424037176212,1.1010098750387969,3.3512523717621088,3.791780821917808,0.4180616433493989,12.46,2024-03-11
127007.XSHE,127007,000665,2020-05-27,17.33592,12.187102000000001,109.6,5.61,5.31,6.903,-0.012657,-0.004541,15.792,100.053978,9.540872,102.15588611176976,1.0728701416195006,2.101908111769754,3.084931506849315,0.46960513608775617,5.61,2023-06-27
128097.XSHE,128097,002614,2020-05-27,12.0,12.0,105.2,10.89,8.89,,0.008242,0.012707,28.866999999999997,92.76550999999999,13.404217000000001,97.05857693975841,1.0838815416106373,4.293066939758416,4.750684931506849,0.4861450565417692,10.89,2025-02-24
113532.XSHG,113532,603817,2020-05-27,4.6,4.59964,103.08,7.75,6.01,7.813,0.001263,-0.011981,32.9234,94.795535,8.739299,96.46527389517571,1.0685710602139813,1.6697388951757122,3.8493150684931505,0.3626163134223279,7.75,2024-04-01
113011.XSHG,113011,601818,2020-05-27,300.0,299.98845255,113.72,3.97,3.79,4.927,0.006104999999999999,-0.012161,19.1209,100.90871700000001,12.695913000000001,101.60198984566829,1.1192694175846238,0.6932728456682793,1.8027397260273972,0.22058322701420432,3.97,2022-03-16
113535.XSHG,113535,603278,2020-05-27,5.0,4.999372,100.09,12.56,7.61,9.892999999999999,0.001902,0.0009,65.1945,99.126127,0.9723700000000001,100.82266607147295,0.9927331214297234,1.6965390714729516,2.947945205479452,0.4080749786007469,12.56,2023-05-08
110057.XSHG,110057,600420,2020-05-27,16.1594,16.15842,108.83,9.99,8.76,11.388,-0.004027,0.000276,24.1109,95.853226,13.538170999999998,98.77317208525868,1.1018174034753132,2.919946085258671,3.8465753424657536,0.30536446656413707,9.99,2024-03-31
128025.XSHE,128025,002728,2020-05-27,3.54,2.587702,106.4,14.7,13.66,17.758,0.005291,-0.0009480000000000001,14.5007,97.252364,9.406081,100.71929970486518,1.0564013085057264,3.46693570486518,2.526027397260274,0.27675243731537397,14.7,2022-12-05
113024.XSHG,113024,601611,2020-05-27,29.9625,29.961391,102.51,9.87,6.15,7.995,0.000976,-0.001169,64.516,94.70008399999999,8.247,95.7985207139251,1.0700582768508171,1.0984367139251043,3.8657534246575342,0.25243045331338293,9.87,2024-04-07
128015.XSHE,128015,002279,2020-05-27,7.8,7.793689,101.31,9.48,6.41,8.333,-0.000395,-0.0028539999999999998,49.8313,91.09193,11.217317,92.41770113498707,1.0962185680427678,1.325771134987059,2.03013698630137,0.4868093716846462,9.48,2022-06-07
113502.XSHG,113502,603822,2020-05-27,1.85,1.84696959,102.01,44.79,23.56,30.628,-0.0034189999999999997,0.006115,93.9315,101.26883199999999,0.7318819999999999,103.32480908898648,0.9872749913541662,2.0559770889864915,2.4547945205479453,0.3419950025365868,44.79,2022-11-09
113576.XSHG,113576,603557,2020-05-27,5.2,5.2,99.75,10.95,8.21,,0.001808,-0.01022,33.0404,98.405437,1.36635,102.13700790516934,0.9766293535112601,3.7315709051693293,4.8712328767123285,0.41858817952732497,10.95,2025-04-09
110064.XSHG,110064,600939,2020-05-27,16.6,16.6,105.45,4.65,3.68,,-0.004531,-0.020072,33.2452,99.579881,5.894883999999999,100.75384189454951,1.0466102137362223,1.1739608945495048,4.567123287671233,0.28901593457800906,4.65,2024-12-19
127016.XSHE,127016,000726,2020-05-27,14.0,14.0,104.92299999999999,9.01,7.56,,-0.002633,0.0040479999999999995,25.0471,95.182052,10.234017,97.69097578506299,1.0740296036232528,2.508923785062985,4.868493150684931,0.19204441153024995,9.01,2025-04-08
113557.XSHG,113557,603098,2020-05-27,6.0,6.0,106.79,10.26,9.18,,0.003854,-0.007159,19.3535,98.57372,8.335163,102.33050817020597,1.043579299170259,3.756788170205978,4.564383561643836,0.33835862040149056,10.26,2024-12-18
123026.XSHE,123026,300692,2020-05-27,2.9,2.319987,109.302,12.31,11.92,15.495999999999999,-0.000256,-0.031869,12.8781,96.572156,13.181692000000002,101.27564266785191,1.0792525934243804,4.703486667851907,3.0356164383561643,0.4327950493709464,12.31,2023-06-09
123023.XSHE,123023,300335,2020-05-27,6.0,5.9996220000000005,99.71,7.19,4.59,5.9670000000000005,0.006531,0.008394,56.1906,96.91911999999999,2.879597,97.92891969190264,1.0181874804062057,1.0097996919026415,3.813698630136986,0.3043904968293195,7.19,2024-03-19
110053.XSHG,110053,600919,2020-05-27,200.0,199.995791,108.9,7.56,5.93,7.709,0.002947,-0.008197,38.8337,103.718458,4.995776,104.83340631987659,1.0387910096874566,1.1149483198765824,3.797260273972603,0.16255291138580077,7.56,2024-03-13
113508.XSHG,113508,603225,2020-05-27,21.53,21.522072,102.2,15.78,9.6,12.48,0.0017640000000000002,-0.018157,67.9912,98.36757800000001,3.8960220000000003,99.4199087510022,1.0279631241259792,1.0523307510021944,2.9123287671232876,0.2685038752792965,15.78,2023-04-25
128048.XSHE,128048,002839,2020-05-27,25.0,24.996934,110.5,5.91,5.25,6.825,-0.00187,-0.022989,24.3914,99.712728,10.81835,101.39021703160572,1.0898487372362025,1.6774890316057207,3.4602739726027396,0.3471748034636154,5.91,2023-11-11
123049.XSHE,123049,300190,2020-05-27,9.172386999999999,9.172386999999999,109.735,7.58,6.5,,0.002146,-0.0016829999999999998,27.9678,101.37571899999999,8.245841,104.2447071016224,1.0526673540655203,2.868988101622411,4.879452054794521,0.45598544928539114,7.58,2025-04-12
110047.XSHG,110047,600567,2020-05-27,23.0,22.993771,109.37,3.34,2.95,3.835,0.0043159999999999995,0.003394,23.829,103.68048399999999,5.487547,104.5254176152436,1.0463483666966942,0.8449336152436006,3.484931506849315,0.25357330805903056,3.34,2023-11-20
113516.XSHG,113516,603323,2020-05-27,25.0,12.886305,104.19,5.67,4.33,5.629,-0.003443,-0.01624,36.4335,101.760317,2.387652,102.56949891252941,1.015799054345118,0.8091819125294069,3.180821917808219,0.23466830344126152,5.67,2023-08-01
127005.XSHE,127005,000783,2020-05-27,50.0,49.992433,110.5,7.43,6.14,7.982,-0.009271,-0.0071790000000000005,33.7157,98.25223299999999,12.465638,99.59827889917914,1.109456922562451,1.3460458991791433,2.789041095890411,0.3220020248383541,7.43,2023-03-11
128013.XSHE,128013,002325,2020-05-27,12.0,11.99912,101.382,8.0,3.1,4.03,-0.000513,-0.001212,161.6309,105.102737,-3.5400949999999995,105.113330796561,0.9645018308497644,0.010593796560991929,1.16986301369863,0.3616906744719858,8.0,2021-07-28
128023.XSHE,128023,002284,2020-05-27,10.0,9.993229,97.51100000000001,10.34,4.77,6.2010000000000005,0.005268,0.02201,111.376,99.709553,-2.204957,100.36037195811724,0.9716085950806724,0.6508189581172467,2.5205479452054793,0.45998046084589295,10.34,2022-12-03
110068.XSHG,110068,600388,2020-05-27,20.0,20.0,105.14,10.93,8.53,,-0.0032229999999999997,-0.014713,34.7221,94.135165,11.690461,96.92186567917105,1.0847913343727045,2.786700679171051,4.824657534246575,0.2894274188116945,10.93,2025-03-23
110063.XSHG,110063,600567,2020-05-27,18.6,18.6,107.36,3.3,2.95,,0.000559,-0.013144999999999999,20.0976,96.124298,11.688722,97.31378667876676,1.10323525231215,1.1894886787667645,4.5479452054794525,0.25357330805903056,3.3,2024-12-12
123028.XSHE,123028,300437,2020-05-27,4.9,4.89824,106.2,11.95,9.93,12.909,0.0,-9.4e-05,27.8036,103.170691,2.93621,107.14830452546514,0.9911496077360724,3.9776135254651313,4.063013698630137,0.40975666540033245,11.95,2024-06-18
110034.XSHG,110034,600998,2020-05-27,15.0,14.99260401,114.0,18.32,17.27,22.451,-0.0029739999999999996,-0.0018390000000000001,20.930999999999997,105.47703200000001,8.080402000000001,107.38071287547861,1.061643166144718,1.9036808754786,0.6356164383561644,0.3493450169102173,18.32,2021-01-14
128032.XSHE,128032,002472,2020-05-27,10.0,9.99462,99.0,9.93,4.93,6.409,-0.000151,-0.002036,99.4056,97.51258299999999,1.525359,97.88915010937107,1.0113480389745726,0.37656710937108695,2.578082191780822,0.34947708027852126,9.93,2022-12-24
128073.XSHE,128073,002615,2020-05-27,3.0,2.998829,106.91,5.8,4.68,6.084,0.004321,-0.026587,32.4952,100.688276,6.179194,102.30926647572213,1.0449688838827675,1.6209904757221307,3.2356164383561645,0.41745873707469583,5.8,2023-08-21
113541.XSHG,113541,603165,2020-05-27,3.3,3.2995129999999997,104.46,13.06,11.35,14.755,0.0023989999999999997,-0.006657,20.198,96.330425,8.43926,100.59890694194954,1.0383810637254587,4.268481941949537,4.156164383561644,0.3198165442249666,13.06,2024-07-22
113564.XSHG,113564,603136,2020-05-27,3.0,3.0,115.45,23.8,23.07,,-0.000173,0.010856999999999999,19.1031,103.719893,11.309409,115.13804187747351,1.0027094270272414,11.418148877473518,4.758904109589041,0.40758040625133096,23.8,2025-02-27
113534.XSHG,113534,603876,2020-05-27,12.54,11.985645,110.0,15.28,13.59,17.667,-0.005425,-0.019258,23.6791,96.72906,13.719702999999999,102.45250406190046,1.0736682427355748,5.723444061900445,3.8684931506849316,0.4492531580300799,15.28,2024-04-08
127014.XSHE,127014,000065,2020-05-27,5.7821,5.782045,110.62799999999999,8.84,7.32,9.516,-0.010483,-0.019255,33.5999,97.34815400000001,13.6416,100.04105360965373,1.1058260185029143,2.6928996096537285,4.410958904109589,0.30904301584083727,8.84,2024-10-23
113021.XSHG,113021,601998,2020-05-27,400.0,399.998171,106.65,7.22,5.05,6.565,-0.001591,-0.011401999999999999,52.4778,103.536365,3.007287,104.2269901952823,1.0232474314011937,0.6906251952822947,3.76986301369863,0.16455011990272142,7.22,2024-03-03
110041.XSHG,110041,600863,2020-05-27,18.7522,18.72844451,111.5,2.82,2.59,3.367,-0.004909,0.0,21.4015,99.87772199999999,11.636507,100.5506153392519,1.1088942581187147,0.6728933392519147,2.56986301369863,0.29040172616566867,2.82,2022-12-21
127006.XSHE,127006,000623,2020-05-27,24.13,24.074053,103.101,20.62,15.22,19.785999999999998,-0.001259,-0.011505,39.6808,95.919512,7.486994,98.28143135027699,1.049038445853988,2.3619193502769873,2.791780821917808,0.2597322948730096,20.62,2023-03-12
113580.XSHG,113580,603665,2020-05-27,2.0,2.0,110.31,24.45,24.72,,0.005561,0.012297,9.1051,97.74864699999999,12.850667,108.86068469709616,1.0133134869299836,11.112037697096177,4.906849315068493,0.30153700270447736,24.45,2025-04-22
123011.XSHE,123011,300473,2020-05-27,5.647066000000001,2.507604,102.06700000000001,34.66,24.56,31.928,0.002721,0.0038060000000000004,44.0408,102.398443,-0.32368,109.1772663194637,0.9348741129068177,6.7788233194637,3.1397260273972605,0.3804401104510406,34.66,2023-07-17
113017.XSHG,113017,601929,2020-05-27,15.6,15.58972302,101.55,2.95,2.01,2.613,0.005843999999999999,0.010749,49.041000000000004,98.3581,3.2451830000000004,98.68891461032574,1.028990950006607,0.3308146103257476,2.5835616438356164,0.33385242614065275,2.95,2022-12-26
113515.XSHG,113515,603588,2020-05-27,8.4,5.362291,118.31,9.33,11.01,14.312999999999999,-0.006215999999999999,-0.061032,0.2572,105.997025,11.61634,110.9625909460534,1.0662151901041919,4.965565946053396,3.1616438356164385,0.389466781587339,9.33,2023-07-25
113026.XSHG,113026,601985,2020-05-27,78.0,77.998671,101.7,6.2,4.07,5.291,0.000984,-0.015965,54.9238,94.741559,7.344655,95.27660711784907,1.067418362979758,0.5350481178490702,3.884931506849315,0.18000822825637722,6.2,2024-04-14
113527.XSHG,113527,603518,2020-05-27,7.46,7.45755,91.74,10.52,6.18,8.033999999999999,0.0028420000000000003,-0.005959000000000001,56.1658,102.631563,-10.612294,104.31954261442473,0.879413364944285,1.6879796144247299,3.66027397260274,0.4128775491111135,10.52,2024-01-23
128081.XSHE,128081,002203,2020-05-27,31.5,31.5,105.177,9.83,8.7,11.31,-0.004477,-0.014274,18.8379,94.90373100000001,10.824937,97.90432911369683,1.0742834454016572,3.000598113696831,4.487671232876712,0.24817888677323055,9.83,2024-11-20
113013.XSHG,113013,601211,2020-05-27,70.0,69.9964751,111.63,19.4,15.72,20.436,-0.002235,-0.004548,37.7622,101.11644799999999,10.397469000000001,103.80179468470409,1.0754149322665751,2.6853466847041045,2.1095890410958904,0.2815585126399129,19.4,2022-07-06
128076.XSHE,128076,002722,2020-05-27,2.14,2.139862,103.91,14.96,11.79,15.327,0.00028900000000000003,-0.002304,31.8484,95.356272,8.970284,99.57447885742674,1.0435404853966745,4.218206857426737,4.383561643835616,0.3131905674824834,14.96,2024-10-13
110059.XSHG,110059,600000,2020-05-27,500.0,499.996585,104.49,15.05,10.35,13.455,-0.00028700000000000004,-0.0077870000000000005,51.9395,100.578428,3.889077,102.67060269422464,1.017720722953131,2.0921746942246404,4.421917808219178,0.19972082605477073,15.05,2024-10-27
110052.XSHG,110052,600996,2020-05-27,16.0,15.265841,108.65,8.04,7.05,9.165,-0.007219,-0.004398,23.9072,102.199888,6.311271,105.21265713154366,1.0326704311265398,3.0127691315436573,3.7726027397260276,0.48778737581040366,8.04,2024-03-04
128050.XSHE,128050,002865,2020-05-27,3.2,3.198919,112.66,14.93,14.07,18.291,0.055848,0.046997000000000004,19.5461,106.27151599999999,6.011474,112.38679254874629,1.0024309569216971,6.1152765487463,3.536986301369863,0.48892388021040656,14.93,2023-12-09
113033.XSHG,113033,601366,2020-05-27,18.0,18.0,102.12,7.16,5.57,,-0.00176,9.8e-05,31.2709,92.425848,10.488572999999999,94.37842922460703,1.0820269084683445,1.9525812246070278,4.846575342465753,0.29300419962860597,7.16,2025-03-31
128062.XSHE,128062,002370,2020-05-27,9.65,9.643989999999999,81.19800000000001,16.25,4.83,6.279,0.007156999999999999,-0.01315,173.1816,73.629896,10.278575,74.83298624299269,1.0850562576286782,1.2030902429926802,3.8493150684931505,0.60102070849514,16.25,2024-04-01
113016.XSHG,113016,601127,2020-05-27,15.0,8.81295618,97.62,15.74,7.94,10.322000000000001,0.002156,-0.010642,93.5187,99.30266400000001,-1.69448,99.95347867163339,0.9766543525783699,0.6508146716333874,2.4438356164383563,0.3675449645417551,15.74,2022-11-05
113519.XSHG,113519,603569,2020-05-27,7.0,6.969073,107.01,11.85,9.19,11.947000000000001,0.001029,0.003658,37.9835,104.367336,2.532079,107.05531267298934,0.9995767358773894,2.687976672989349,3.4465753424657533,0.3430068521764543,11.85,2023-11-06
113009.XSHG,113009,601238,2020-05-27,41.0558,25.52239045,108.13,14.41,9.45,12.285,0.003061,-0.0052439999999999995,64.8839,103.633179,4.3391720000000005,103.744860153174,1.0422685021730382,0.11168115317400026,0.6547945205479452,0.333643231251587,14.41,2021-01-21
128046.XSHE,128046,002258,2020-05-27,8.52,8.519179,113.0,18.62,15.53,20.189,0.043398,0.039557999999999996,35.4835,97.362633,16.060953,102.99536215040365,1.097136780149252,5.632729150403647,3.389041095890411,0.3996804731782628,18.62,2023-10-16
128063.XSHE,128063,002631,2020-05-27,6.3,6.299442,110.803,8.67,7.68,9.984,0.006385,0.014344999999999998,25.0861,109.35951599999999,1.319943,113.38838225767158,0.9771988787017317,4.028866257671594,3.852054794520548,0.4739820165786883,8.67,2024-04-02
113025.XSHG,113025,601677,2020-05-27,18.3911,18.388973999999997,103.95,11.3,8.69,11.297,-0.002973,-0.011506,35.1708,96.80483100000001,7.381005,99.32209389608263,1.0465949309199964,2.5172628960826215,3.871232876712329,0.3131375112630232,11.3,2024-04-09
127013.XSHE,127013,000810,2020-05-27,10.4,9.78072,115.3,11.49,11.38,14.794,-0.005606,0.015761,16.4144,99.672119,15.679291000000001,105.95960439084597,1.0881505330531507,6.2874853908459665,3.884931506849315,0.5567042169410971,11.49,2024-04-14
128018.XSHE,128018,002527,2020-05-27,8.825057000000001,8.820326,99.90100000000001,7.45,4.87,6.331,0.002107,0.001916,52.8259,99.30266400000001,0.602537,99.94911040421309,0.9995186510013094,0.6464464042130733,2.4438356164383563,0.3210428970714038,7.45,2022-11-05
113008.XSHG,113008,601727,2020-05-27,60.0,44.68152979,107.44,5.13,4.43,5.7589999999999995,0.002332,-0.004724,24.4169,105.303804,2.028603,,,,-0.3178082191780822,0.2623562158592779,5.13,2020-02-01
123033.XSHE,123033,300748,2020-05-27,4.35,4.349905000000001,113.45,41.09,39.21,50.973,0.009521,0.027906,18.8895,101.08504599999999,12.232229,122.99301188580213,0.9224101293278131,21.90796588580215,4.432876712328767,0.7390098987429059,41.09,2024-10-31
128034.XSHE,128034,002807,2020-05-27,20.0,17.582392000000002,105.5,4.68,4.03,5.239,0.001814,-0.013558,22.5161,97.442926,8.268506,98.25805688589976,1.0737033007126306,0.8151308858997657,2.665753424657534,0.22295416569331014,4.68,2023-01-25
113524.XSHG,113524,603677,2020-05-27,3.3,3.29952,101.35,14.28,10.49,13.637,-0.000493,-0.005593,37.9673,100.837267,0.508476,103.7206423703836,0.9771439675246312,2.8833753703836007,3.547945205479452,0.39339011726274975,14.28,2023-12-13
110048.XSHG,110048,600483,2020-05-27,28.3,28.29921,108.57,8.48,7.15,9.295,-0.006861,-0.014075999999999998,28.7655,98.45258199999999,10.276438,100.24356890113104,1.0830619977934066,1.7909869011310473,3.5287671232876714,0.23965825535541227,8.48,2023-12-06
110055.XSHG,110055,600197,2020-05-27,8.76,8.759085,109.5,17.25,14.54,18.902,0.000731,0.000731,29.9088,97.063624,12.812602,101.31112779998398,1.0808289511511815,4.247503799983973,3.8,0.3046710318359788,17.25,2024-03-14
128033.XSHE,128033,002658,2020-05-27,5.2,5.197639,100.869,8.83,5.95,7.735,0.020208,0.0224,49.6929,97.056775,3.927829,98.0628706694957,1.0286156147718934,1.0060956694956993,2.5835616438356164,0.3705660958047835,8.83,2022-12-26
128069.XSHE,128069,002907,2020-05-27,3.0,2.998491,109.1,18.08,16.71,21.723000000000003,0.000908,-0.002833,18.0447,101.424986,7.567182000000001,109.42293562157185,0.9970487391903952,7.997949621571846,4.076712328767123,0.45978376378467306,18.08,2024-06-23
128022.XSHE,128022,002707,2020-05-27,7.0,6.998875,103.2,7.91,5.78,7.513999999999999,0.0,0.013752,41.2304,97.29899499999999,6.064816,98.8498489847799,1.0440076647551573,1.5508539847799072,2.5123287671232877,0.47778427768188436,7.91,2022-11-30
128035.XSHE,128035,002008,2020-05-27,23.0,22.997506,104.581,52.3,29.94,38.922,-0.004843,-0.02905,82.6849,96.218614,8.691027,102.66353405930981,1.018677186191374,6.444920059309814,2.695890410958904,0.4606910109390023,52.3,2023-02-05
113542.XSHG,113542,603898,2020-05-27,6.3,6.299471,110.53,16.62,15.29,19.877,0.030871,0.044608,20.1444,96.050625,15.074732999999998,101.97515831791827,1.0838914282967929,5.924533317918282,4.1808219178082195,0.3012231056210662,16.62,2024-07-31
128010.XSHE,128010,002245,2020-05-27,5.1,5.09466,105.338,9.25,3.85,5.005,-0.000266,-0.003425,153.0848,104.877315,0.43926099999999996,104.88055279527231,1.0043616017701644,0.0032377952723158937,0.6547945205479452,0.40234662290119944,9.25,2021-01-21
128093.XSHE,128093,002455,2020-05-27,5.2,5.2,107.50399999999999,6.0,4.99,,0.000968,-0.004593,29.2633,107.185033,0.297585,109.32487703652215,0.983344348643412,2.139844036522155,4.605479452054794,0.3814895322810313,6.0,2025-01-02
113030.XSHG,113030,601515,2020-05-27,2.95328,2.95328,107.7,6.9,5.84,,0.0035409999999999994,-0.005173,27.2482,95.380081,12.916658,97.91873991370774,1.0998916049666503,2.5386589137077333,4.578082191780822,0.3803474508393608,6.9,2024-12-23
128064.XSHE,128064,002538,2020-05-27,8.0,7.99867,104.36200000000001,6.07,4.92,6.396,0.001036,-0.001645,28.7555,96.738551,7.880466,98.5298876551497,1.05919130208757,1.791336655149697,3.8657534246575342,0.36236704977136097,6.07,2024-04-07
128107.XSHE,128107,002061,2020-05-27,25.0,25.0,107.3,5.48,5.34,,,,10.1131,94.162382,13.952088,96.75747240068732,1.1089582782366874,2.595090400687328,4.904109589041096,0.39574466460080043,5.48,2025-04-21
110033.XSHG,110033,600755,2020-05-27,28.0,12.11624153,109.1,7.42,6.11,7.943,0.002297,0.0036799999999999997,32.4913,105.923244,2.999111,106.09379539850889,1.028335347889094,0.17055139850888917,0.6082191780821918,0.23449792323174207,7.42,2021-01-04
123007.XSHE,123007,300409,2020-05-27,4.8,3.040871,105.689,15.05,11.39,14.807,0.001962,-0.0038740000000000003,39.6505,98.484475,7.315392,101.90988186244834,1.0370829410110833,3.4254068624483454,2.5863013698630137,0.48501010529678656,15.05,2022-12-27
123050.XSHE,123050,300303,2020-05-27,7.046881,7.046881,116.02,5.28,5.19,,-0.00412,-0.035578,18.0319,100.728029,15.181446,103.11250715667418,1.1251787314579942,2.384478156674175,4.882191780821918,0.5383647817604713,5.28,2025-04-13
128049.XSHE,128049,002787,2020-05-27,4.0,3.998697,106.43799999999999,7.52,6.85,8.905,0.013212999999999999,0.004397,16.8487,98.11190500000001,8.486325,100.5000938483876,1.0590835881264966,2.3881888483876046,3.5013698630136987,0.33110428695503175,7.52,2023-11-26
113530.XSHG,113530,603081,2020-05-27,6.3,6.298875,103.25,16.76,11.39,14.807,-0.003378,-0.009781999999999999,51.9288,103.283103,-0.032050999999999996,107.23908955357983,0.9628019076795056,3.9559865535798346,3.8328767123287673,0.4254970129624884,16.76,2024-03-26
113568.XSHG,113568,603667,2020-05-27,3.3,3.3,104.31,9.08,7.75,,0.002788,0.001536,22.2109,101.75291,2.513038,104.68901993514724,0.996379563631582,2.9361099351472477,4.7753424657534245,0.35835290293229105,9.08,2025-03-05
